,beta,gamma,sse
0,0.02,0.01,13578.227363157976
1,0.03,0.01,13422.957444382942
2,0.03,0.02,13578.227414958901
3,0.04,0.01,13263.082773580703
4,0.04,0.02,13422.957498583797
5,0.04,0.03,13578.227467554017
6,0.05,0.01,13098.49626778579
7,0.05,0.02,13263.082830294075
8,0.05,0.03,13422.957553614273
9,0.05,0.04,13578.227520943323
10,0.060000000000000005,0.01,12929.091653971736
11,0.060000000000000005,0.02,13098.496327128847
12,0.060000000000000005,0.03,13263.082887874
13,0.060000000000000005,0.04,13422.957609474366
14,0.060000000000000005,0.05,13578.227575126817
15,0.07,0.01,12754.763886214461
16,0.07,0.02,12929.09171606629
17,0.07,0.03,13098.496387376937
18,0.07,0.04,13263.082946320468
19,0.07,0.05,13422.957666164075
20,0.07,0.060000000000000005,13578.227630104495
21,0.08,0.01,12575.409609936041
22,0.08,0.02,12754.763951187038
23,0.08,0.03,12929.091779105973
24,0.08,0.04,13098.496448530062
25,0.08,0.05,13263.083005633485
26,0.08,0.060000000000000005,13422.957723683394
27,0.08,0.07,13578.227685876365
28,0.09,0.01,12390.927677547523
29,0.09,0.02,12575.409677917876
30,0.09,0.03,12754.764017146481
31,0.09,0.04,12929.09184309078
32,0.09,0.05,13098.496510588224
33,0.09,0.060000000000000005,13263.083065813054
34,0.09,0.07,13422.957782032334
35,0.09,0.08,13578.227742442421
36,0.09999999999999999,0.01,12201.219720178206
37,0.09999999999999999,0.02,12390.927748674569
38,0.09999999999999999,0.03,12575.409746930016
39,0.09999999999999999,0.04,12754.764084092789
40,0.09999999999999999,0.05,12929.091908020715
41,0.09999999999999999,0.060000000000000005,13098.49657355142
42,0.09999999999999999,0.07,13263.083126859168
43,0.09999999999999999,0.08,13422.95784121089
44,0.09999999999999999,0.09,13578.227799802664
45,0.10999999999999999,0.01,12006.190780577646
46,0.10999999999999999,0.02,12201.219794591103
47,0.10999999999999999,0.03,12390.927820877105
48,0.10999999999999999,0.04,12575.409816972462
49,0.10999999999999999,0.05,12754.764152025968
50,0.10999999999999999,0.060000000000000005,12929.091973895771
51,0.10999999999999999,0.07,13098.496637419652
52,0.10999999999999999,0.08,13263.083188771836
53,0.10999999999999999,0.09,13422.957901219062
54,0.10999999999999999,0.09999999999999999,13578.2278579571
55,0.11999999999999998,0.01,11805.750012708639
56,0.11999999999999998,0.02,12006.190858421636
57,0.11999999999999998,0.03,12201.219870126459
58,0.11999999999999998,0.04,12390.927894155135
59,0.11999999999999998,0.05,12575.409888045215
60,0.11999999999999998,0.060000000000000005,12754.76422094601
61,0.11999999999999998,0.07,12929.092040715957
62,0.11999999999999998,0.08,13098.496702192924
63,0.11999999999999998,0.09,13263.083251551048
64,0.11999999999999998,0.09999999999999999,13422.957962056846
65,0.11999999999999998,0.10999999999999999,13578.227916905718
66,0.12999999999999998,0.01,11599.811454016926
67,0.12999999999999998,0.02,11805.75009413344
68,0.12999999999999998,0.03,12006.19093743688
69,0.12999999999999998,0.04,12201.219946784277
70,0.12999999999999998,0.05,12390.927968508653
71,0.12999999999999998,0.060000000000000005,12575.409960148278
72,0.12999999999999998,0.07,12754.764290852921
73,0.12999999999999998,0.08,12929.092108481265
74,0.12999999999999998,0.09,13098.496767871227
75,0.12999999999999998,0.09999999999999999,13263.08331519681
76,0.12999999999999998,0.10999999999999999,13422.958023724244
77,0.12999999999999998,0.11999999999999998,13578.227976648526
78,0.13999999999999999,0.01,11388.294876869539
79,0.13999999999999999,0.02,11599.811539176582
80,0.13999999999999999,0.03,11805.750176780162
81,0.13999999999999999,0.04,12006.191017623383
82,0.13999999999999999,0.05,12201.220024564554
83,0.13999999999999999,0.060000000000000005,12390.928043937658
84,0.13999999999999999,0.07,12575.410033281645
85,0.13999999999999999,0.08,12754.7643617467
86,0.13999999999999999,0.09,12929.092177191704
87,0.13999999999999999,0.09999999999999999,13098.496834454567
88,0.13999999999999999,0.10999999999999999,13263.083379709118
89,0.13999999999999999,0.11999999999999998,13422.958086221266
90,0.13999999999999999,0.12999999999999998,13578.228037185523
91,0.15,0.01,11171.12672620107
92,0.15,0.02,11388.29496592216
93,0.15,0.03,11599.811625610713
94,0.15,0.04,11805.750260648805
95,0.15,0.05,12006.191098981144
96,0.15,0.060000000000000005,12201.220103467294
97,0.15,0.07,12390.928120442157
98,0.15,0.08,12575.410107445317
99,0.15,0.09,12754.764433627342
100,0.15,0.09999999999999999,12929.092246847265
101,0.15,0.10999999999999999,13098.49690194294
102,0.15,0.11999999999999998,13263.08344508798
103,0.15,0.12999999999999998,13422.9581495479
104,0.15,0.13999999999999999,13578.228098516705
105,0.16,0.01,10948.241151000031
106,0.16,0.02,11171.126819308538
107,0.16,0.03,11388.295056303738
