,beta,gamma,sse
0,0.01,0.02,10399135.67874486
1,0.01,0.03,4090863.343489944
2,0.02,0.03,10371977.302915497
3,0.01,0.04,20255153.69303659
4,0.02,0.04,4098608.610203984
5,0.03,0.04,10344322.505391577
6,0.01,0.05,56746179.778277494
7,0.02,0.05,20294473.29576993
8,0.03,0.05,4106463.8570720674
9,0.04,0.05,10316174.242196849
10,0.01,0.060000000000000005,111588045.02844286
11,0.02,0.060000000000000005,56814009.83332199
12,0.03,0.060000000000000005,20334435.737956725
13,0.04,0.060000000000000005,4114431.669444493
14,0.05,0.060000000000000005,10287535.522033824
15,0.01,0.07,182961948.98224032
16,0.02,0.07,111681566.83173059
17,0.03,0.07,56882949.36858387
18,0.04,0.07,20375043.272212412
19,0.05,0.07,4122514.678247785
20,0.060000000000000005,0.07,10258409.406220542
21,0.01,0.08,269194309.8970438
22,0.02,0.08,183078570.2943048
23,0.03,0.08,111776605.17093861
24,0.04,0.08,56953000.33820308
25,0.05,0.08,20416298.19044443
26,0.060000000000000005,0.08,4130715.5599282053
27,0.07,0.08,10228799.008624641
28,0.01,0.09,368745773.0266938
29,0.02,0.09,269331647.6406191
30,0.03,0.09,183197061.6199867
31,0.04,0.09,111873161.73266321
32,0.05,0.09,57024164.730056144
33,0.060000000000000005,0.09,20458202.82380294
34,0.07,0.09,4139037.036394382
35,0.08,0.09,10198707.495597674
36,0.01,0.09999999999999999,480201038.66365576
37,0.02,0.09999999999999999,368901637.2902322
38,0.03,0.09999999999999999,269471160.736316
39,0.04,0.09999999999999999,183317424.4062637
40,0.05,0.09999999999999999,111971238.2323314
41,0.060000000000000005,0.09999999999999999,57096444.56571354
42,0.07,0.09999999999999999,20500759.542629845
43,0.08,0.09999999999999999,4147481.874959024
44,0.09,0.09999999999999999,10168138.08590754
45,0.01,0.10999999999999999,602259448.9508328
46,0.02,0.10999999999999999,480373417.91214687
47,0.03,0.10999999999999999,369059939.0285489
48,0.04,0.10999999999999999,269612850.4166958
49,0.05,0.10999999999999999,183439660.12461406
50,0.060000000000000005,0.10999999999999999,112070836.41416264
51,0.07,0.10999999999999999,57169841.90039398
52,0.08,0.10999999999999999,20543970.756407984
53,0.09,0.10999999999999999,4156052.8882796923
54,0.09999999999999999,0.10999999999999999,10137094.050670471
55,0.01,0.11999999999999998,733726277.0117121
56,0.02,0.11999999999999998,602446496.3527753
57,0.03,0.11999999999999998,480548457.99798644
58,0.04,0.11999999999999998,369220679.2825321
59,0.05,0.11999999999999998,269756717.9350065
60,0.060000000000000005,0.11999999999999998,183563770.2709837
61,0.07,0.11999999999999998,112171958.0511289
62,0.08,0.11999999999999998,57244358.822920345
63,0.09,0.11999999999999998,20587838.913708277
64,0.09999999999999999,0.11999999999999998,4164752.9342985437
65,0.10999999999999999,0.11999999999999998,10105578.71328133
66,0.01,0.12999999999999998,873504666.1521263
67,0.02,0.12999999999999998,733926297.7980325
68,0.03,0.12999999999999998,602636393.2261863
69,0.04,0.12999999999999998,480726159.79091203
70,0.05,0.12999999999999998,369383859.1103989
71,0.060000000000000005,0.12999999999999998,269902764.5651502
72,0.07,0.12999999999999998,183689756.36575252
73,0.08,0.12999999999999998,112274604.94491628
74,0.09,0.12999999999999998,57319997.45567338
