,beta,gamma,sse
0,0.02,0.01,1065285015.2045348
1,0.03,0.01,408305390.95905864
2,0.03,0.02,1102448052.0340242
3,0.04,0.01,272604766.7746953
4,0.04,0.02,425287547.5447551
5,0.04,0.03,1140495405.3234644
6,0.05,0.01,711215969.0126187
7,0.05,0.02,267184804.32812297
8,0.05,0.03,443183024.33299655
9,0.05,0.04,1179430524.171058
10,0.060000000000000005,0.01,1781528820.107314
11,0.060000000000000005,0.02,680973170.7244775
12,0.060000000000000005,0.03,262707515.54686707
13,0.060000000000000005,0.04,461995914.5715737
14,0.060000000000000005,0.05,1219256815.6399932
15,0.07,0.01,3545627201.026499
16,0.07,0.02,1723825748.193725
17,0.07,0.03,651702677.4661342
18,0.07,0.04,259177715.0015691
19,0.07,0.05,481730265.203398
20,0.07,0.060000000000000005,1259977644.6246376
21,0.08,0.01,6070651488.985823
22,0.08,0.02,3457590960.322347
23,0.08,0.03,1667124808.2905002
24,0.08,0.04,623410110.6635853
25,0.08,0.05,256600166.25028697
26,0.08,0.060000000000000005,502390076.7074734
27,0.08,0.07,1301596333.7210894
28,0.09,0.01,9429188236.371246
29,0.09,0.02,5949153365.87456
30,0.09,0.03,3370586780.532804
31,0.09,0.04,1611432523.4488304
32,0.09,0.05,596101035.538307
33,0.09,0.060000000000000005,254979581.650818
34,0.09,0.07,523979302.9449127
35,0.09,0.08,1344116163.1021454
36,0.09999999999999999,0.01,13699689089.372082
37,0.09999999999999999,0.02,9270821570.124495
38,0.09999999999999999,0.03,5828717228.415463
39,0.09999999999999999,0.04,3284622191.3111863
40,0.09999999999999999,0.05,1556755354.7877676
41,0.09999999999999999,0.060000000000000005,569780960.8869773
42,0.09999999999999999,0.07,254320622.17865887
43,0.09999999999999999,0.08,546501851.0099144
44,0.09999999999999999,0.09,1387540370.3967812
45,0.10999999999999999,0.01,18966921086.227642
46,0.10999999999999999,0.02,13500745220.19817
47,0.10999999999999999,0.03,9113546690.571934
48,0.10999999999999999,0.04,5709351729.118724
49,0.10999999999999999,0.05,3199704654.058031
50,0.10999999999999999,0.060000000000000005,1503099701.2368042
51,0.10999999999999999,0.07,544455338.8675389
52,0.10999999999999999,0.08,254627897.2506343
53,0.10999999999999999,0.09,569961581.0857548
54,0.10999999999999999,0.09999999999999999,1431872150.5739496
55,0.11999999999999998,0.01,25322450625.756073
56,0.11999999999999998,0.02,18723363210.396744
57,0.11999999999999998,0.03,13302922681.009657
58,0.11999999999999998,0.04,8957373501.794956
59,0.11999999999999998,0.05,5591065445.26425
60,0.11999999999999998,0.060000000000000005,3115841561.621451
61,0.11999999999999998,0.07,1450471899.2856035
62,0.11999999999999998,0.08,520129564.79162794
63,0.11999999999999998,0.09,255905964.55412787
64,0.11999999999999998,0.09999999999999999,594362306.3057542
65,0.11999999999999998,0.10999999999999999,1477114655.830823
66,0.12999999999999998,0.01,32865163557.51001
67,0.12999999999999998,0.02,25029885372.979538
68,0.12999999999999998,0.03,18480955800.380856
69,0.12999999999999998,0.04,13106232769.938713
70,0.12999999999999998,0.05,8802311824.939865
71,0.12999999999999998,0.060000000000000005,5473866878.554354
72,0.12999999999999998,0.07,3033040238.005768
73,0.12999999999999998,0.08,1398878222.74106
74,0.12999999999999998,0.09,496808976.923323
75,0.12999999999999998,0.09999999999999999,258159329.88193434
76,0.12999999999999998,0.10999999999999999,619707792.6191694
77,0.12999999999999998,0.11999999999999998,1523270995.4854069
78,0.13999999999999999,0.01,41701824016.0514
79,0.13999999999999999,0.02,32518810089.18679
80,0.13999999999999999,0.03,24738499147.854687
81,0.13999999999999999,0.04,18239711706.048637
82,0.13999999999999999,0.05,12910686693.67117
83,0.13999999999999999,0.060000000000000005,8648371397.816196
84,0.13999999999999999,0.07,5357764454.775664
85,0.13999999999999999,0.08,2951307938.0881357
86,0.13999999999999999,0.09,1348324882.4913335
87,0.13999999999999999,0.09999999999999999,474498856.28429157
88,0.13999999999999999,0.10999999999999999,261392446.97270918
89,0.13999999999999999,0.11999999999999998,646001758.6620945
90,0.13999999999999999,0.12999999999999998,1570344235.8735223
91,0.15,0.01,51947674804.03901
92,0.15,0.02,41296480424.929405
93,0.15,0.03,32173663451.814484
94,0.15,0.04,24448306526.46965
95,0.15,0.05,17999643676.41722
96,0.15,0.060000000000000005,12716295566.9837
97,0.15,0.07,8495561874.505883
98,0.15,0.08,5242766523.469921
99,0.15,0.09,2870651847.343332
100,0.15,0.09999999999999999,1298818026.2771313
101,0.15,0.10999999999999999,453204426.4651623
102,0.15,0.11999999999999998,265609717.3570032
103,0.15,0.12999999999999998,673247875.6332275
104,0.15,0.13999999999999999,1618337400.250121
105,0.16,0.01,63727082322.68023
106,0.16,0.02,51477681576.14217
107,0.16,0.03,40892370505.754166
108,0.16,0.04,31829740140.73746
109,0.16,0.05,24159321973.663803
110,0.16,0.060000000000000005,17760764359.11976
111,0.16,0.07,12523070412.292562
112,0.16,0.08,8343892824.981979
113,0.16,0.09,5128881357.614239
114,0.16,0.09999999999999999,2791079081.57648
115,0.16,0.10999999999999999,1250363738.4700673
116,0.16,0.11999999999999998,432930853.4432765
117,0.16,0.12999999999999998,270815490.2088434
118,0.16,0.13999999999999999,701449767.1745898
119,0.16,0.15,1667253468.6949863
120,0.17,0.01,77174229254.23578
121,0.17,0.02,63186282600.87085
122,0.17,0.03,51008947674.68544
123,0.17,0.04,40489512886.65586
124,0.17,0.05,31487056528.553516
125,0.17,0.060000000000000005,23871559842.41734
126,0.17,0.07,17523086299.886612
127,0.17,0.08,12331022159.214174
128,0.17,0.09,8193373734.738339
129,0.17,0.09999999999999999,5016117153.309997
130,0.17,0.10999999999999999,2712596686.6639156
131,0.17,0.11999999999999998,1202968039.858152
132,0.17,0.12999999999999998,413683245.40665686
133,0.17,0.13999999999999999,277014062.20288986
134,0.17,0.15,730611009.2571467
135,0.17,0.16,1717095378.0227108
136,0.18000000000000002,0.01,92433858420.31404
137,0.18000000000000002,0.02,76555925619.35846
138,0.18000000000000002,0.03,62646766427.664116
139,0.18000000000000002,0.04,50541494096.74878
140,0.18000000000000002,0.05,40087926060.29875
141,0.18000000000000002,0.060000000000000005,31145628864.41507
142,0.18000000000000002,0.07,23585034373.255405
143,0.18000000000000002,0.08,17286621942.03941
144,0.18000000000000002,0.09,12140161644.137049
145,0.18000000000000002,0.09999999999999999,8044014004.429182
146,0.18000000000000002,0.10999999999999999,4904482029.481121
147,0.18000000000000002,0.11999999999999998,2635211638.3019633
148,0.18000000000000002,0.12999999999999998,1156636887.4383833
149,0.18000000000000002,0.13999999999999999,395466652.584263
150,0.18000000000000002,0.15,284209677.37709683
151,0.18000000000000002,0.16,760735130.0712769
152,0.18000000000000002,0.17,1767866021.6970143
153,0.19000000000000003,0.01,109662071472.31514
154,0.19000000000000003,0.02,91730765880.3306
155,0.19000000000000003,0.03,75938928054.29929
156,0.19000000000000003,0.04,62108557430.25135
157,0.19000000000000003,0.05,50075341689.86897
158,0.19000000000000003,0.060000000000000005,39687628383.08182
159,0.19000000000000003,0.07,30805473273.346832
160,0.19000000000000003,0.08,23299759693.66723
161,0.19000000000000003,0.09,17051383625.997946
162,0.19000000000000003,0.09999999999999999,11950499609.805256
163,0.19000000000000003,0.10999999999999999,7895822949.518794
164,0.19000000000000003,0.11999999999999998,4793984027.581348
165,0.19000000000000003,0.12999999999999998,2558930841.7638173
166,0.19000000000000003,0.13999999999999999,1111376174.2162995
167,0.19000000000000003,0.15,378286067.08249485
168,0.19000000000000003,0.16,292406527.0008838
169,0.19000000000000003,0.17,791825609.9221458
170,0.19000000000000003,0.18000000000000002,1819568249.7493298
171,0.20000000000000004,0.01,129027186317.23102
172,0.20000000000000004,0.02,108866266321.98743
173,0.20000000000000004,0.03,91028999937.93066
174,0.20000000000000004,0.04,75323263105.12808
175,0.20000000000000004,0.05,61571679070.694855
176,0.20000000000000004,0.060000000000000005,49610511151.128174
177,0.20000000000000004,0.07,39288638074.35895
178,0.20000000000000004,0.08,30466605755.579567
179,0.20000000000000004,0.09,23015749817.53961
180,0.20000000000000004,0.09999999999999999,16817383588.800417
181,0.20000000000000004,0.10999999999999999,11762046704.913677
182,0.20000000000000004,0.11999999999999998,7748809799.941641
183,0.20000000000000004,0.12999999999999998,4684631111.310404
184,0.20000000000000004,0.13999999999999999,2483761131.66429
185,0.20000000000000004,0.15,1067191729.0127033
186,0.20000000000000004,0.16,362146422.72788304
187,0.20000000000000004,0.17,301608749.44883573
188,0.20000000000000004,0.18000000000000002,823885881.1299082
189,0.20000000000000004,0.19000000000000003,1872204868.7017145
190,0.21000000000000005,0.01,150710657443.76877
191,0.21000000000000005,0.02,128130050500.55278
192,0.21000000000000005,0.03,108071805986.16833
193,0.21000000000000005,0.04,90328590377.31653
194,0.21000000000000005,0.05,74708957135.52328
195,0.21000000000000005,0.060000000000000005,61036154644.889435
196,0.21000000000000005,0.07,49147023026.263
197,0.21000000000000005,0.08,38890973215.67727
198,0.21000000000000005,0.09,30129042185.901474
199,0.21000000000000005,0.09999999999999999,22733018644.605446
200,0.21000000000000005,0.10999999999999999,16584633963.636494
201,0.21000000000000005,0.11999999999999998,11574813483.714394
202,0.21000000000000005,0.12999999999999998,7602983699.772577
203,0.21000000000000005,0.13999999999999999,4576431166.339132
204,0.21000000000000005,0.15,2409709271.732542
205,0.21000000000000005,0.16,1024089316.2773073
206,0.21000000000000005,0.17,347052594.91600955
207,0.21000000000000005,0.18000000000000002,311820430.07981503
208,0.21000000000000005,0.19000000000000003,856919327.9347229
209,0.21000000000000005,0.20000000000000004,1925778641.4939148
210,0.22000000000000006,0.01,174908063591.10864
211,0.22000000000000006,0.02,149702818018.24408
212,0.22000000000000006,0.03,127234275061.32118
213,0.22000000000000006,0.04,107278723840.11122
214,0.22000000000000006,0.05,89629566781.17117
215,0.22000000000000006,0.060000000000000005,74096036325.59012
216,0.22000000000000006,0.07,60502007281.548325
217,0.22000000000000006,0.08,48684897708.79576
218,0.22000000000000006,0.09,38494651750.03465
219,0.22000000000000006,0.09999999999999999,29792798313.02527
220,0.22000000000000006,0.10999999999999999,22451579959.906815
221,0.22000000000000006,0.11999999999999998,16353146779.393377
222,0.22000000000000006,0.12999999999999998,11388810405.634785
223,0.22000000000000006,0.13999999999999999,7458353706.90708
224,0.22000000000000006,0.15,4469392000.043863
225,0.22000000000000006,0.16,2336781954.5927105
226,0.22000000000000006,0.17,982074635.9094207
227,0.22000000000000006,0.18000000000000002,333009400.4665837
228,0.22000000000000006,0.19000000000000003,323045601.1215726
229,0.22000000000000006,0.20000000000000004,890929286.4066038
230,0.22000000000000006,0.21000000000000005,1980292287.4148
231,0.23000000000000007,0.01,201830167496.21872
232,0.23000000000000007,0.02,173779326856.89423
233,0.23000000000000007,0.03,148696351509.52588
