,I_t
0,213650.0
1,223230.37074423992
2,232890.66981038137
3,242589.80197257246
4,252282.95431786188
5,261921.81524364924
6,271454.8811984821
7,280827.8542690296
8,289984.1312133203
9,298865.38165136887
10,307412.20993417955
11,315564.891838106
12,323264.17382025305
13,330452.1192919917
14,337072.9834060669
15,343074.09539542237
16,348406.72572532756
17,353026.9143764036
18,356896.23657780327
19,359982.4833197664
20,362260.2359967591
21,363711.31750711834
22,364325.1059413891
23,364098.7014527632
24,363036.94179864763
25,361152.2671232556
26,358464.43955746456
27,355000.1278923534
28,350792.3717110075
29,345879.9427544569
30,340306.62381908577
31,334120.42705990263
32,327372.77419157315
33,320117.6607779227
34,312410.8256698786
35,304308.9448185082
36,295868.8663064008
37,287146.9006724808
38,278198.1776185828
39,269076.07713738864
40,259831.74012945822
41,250513.66079749324
42,241167.36060747068
43,231835.14145027302
44,222555.91385906964
45,213365.094748475
46,204294.56813295744
47,195372.70162981778
48,186624.41122052004
49,178071.2666900629
50,169731.6303405142
51,161620.8219342482
52,153751.3033190697
53,146132.8767791242
54,138772.89180490214
55,131676.45565080724
56,124846.64372339712
57,118284.70649677534
58,111990.27026815072
59,105961.52963535023
60,100195.430092167
61,94687.83959329224
62,89433.7083373852
63,84427.21635584772
64,79661.90877892486
65,75130.81888376534
66,70826.57921565227
67,66741.52121871684
68,62867.763921141675
69,59197.2922971162
70,55722.02597836038
71,52433.879016287756
72,49324.811405846
73,46386.87307734336
74,43612.24104630296
75,40993.25038632607
76,38522.419658433
77,36192.47139435983
78,33996.34819245942
79,31927.224944523157
80,29978.517671080335
81,28143.889402389206
82,26417.25350305558
83,24792.77480048417
84,23264.868841527612
85,21828.199567977987
86,20477.675670081746
87,19208.4458481141
88,18015.89318522651
89,16895.628810240487
90,15843.485006728091
91,14855.507904495413
92,13927.9498713552
93,13057.261706712901
94,12240.084723865659
95,11473.242794893886
96,10753.734420478308
97,10078.724876774222
98,9445.538482496562
99,8851.651021497628
100,8294.682349244978
101,7772.38920562766
102,7282.65825134046
103,6823.499340631201
104,6393.039039365646
105,5989.514394095894
106,5611.266955045485
107,5256.737053588243
108,4924.458332844868
109,4613.05252840327
110,4321.224494842816
111,4047.757472670683
112,3791.5085894264053
113,3551.404588048202
114,3326.4377750951876
115,3115.662181059434
116,2918.189924760464
117,2733.187773673812
118,2559.8738919889624
119,2397.514768206295
120,2245.4223141555776
121,2102.9511274394895
122,1969.495909465558
123,1844.4890314208988
124,1727.3982407594606
125,1617.724501005359
126,1514.9999579233356
127,1418.7860253642386
128,1328.6715843561076
129,1244.2712892769837
130,1165.2239752114526
131,1091.1911608571013
132,1021.8556416078163
133,956.9201676968148
134,896.1062025323461
135,839.1527566022921
136,785.8152925597423
137,735.8646973295379
138,689.086317295428
139,645.2790528386153
140,604.2545087009981
141,565.8361968402797
142,529.8587886293637
143,496.1674134291938
144,464.61700073254974
145,435.07166323648505
146,407.4041183532859
147,381.49514581429
148,357.233079157881
149,334.5133290227356
150,313.2379362902272
151,293.3151532360531
152,274.659050960948
153,257.1891514740405
154,240.83008290029497
155,225.5112563758206
156,211.1665632819002
157,197.73409155064925
158,185.1558598525181
159,173.3775685486406
160,162.34836635954986
161,152.02063176625276
162,142.34976822029915
163,133.2940122965092
164,124.81425397563255
165,116.87386829459811
166,109.43855764935674
167,102.47620407979093
168,95.9567309079357
169,89.8519731399756
170,84.13555607930554
171,78.78278163250668
172,73.77052182252825
173,69.07711905380613
174,64.68229270260953
175,60.56705163270047
176,56.71361226152347
177,53.105321825714476
178,49.72658651682417
179,46.56280417887975
180,43.600301278845265
181,40.826273879262736
182,38.22873235943918
183,35.796449647557736
184,33.51891274110115
185,31.386277307043827
186,29.38932516645395
187,27.519424480503197
188,25.76849246646108
189,24.12896048310135
190,22.593741335114863
191,21.156198655649806
192,19.81011823502551
193,18.549681172028563
194,17.36943873203424
195,16.26428880353582
196,15.229453851540118
197,14.260460272728519
198,13.353119063316441
199,12.503507716196054
