,I_t
0,290744.0
1,299528.4140760825
2,307534.13015963655
3,314660.9114660401
4,320816.94246238266
5,325921.2932979139
6,329906.16343858984
7,332718.7990382739
8,334322.9912121832
9,334700.08183829923
10,333849.4284666903
11,331788.3084500113
12,328551.2722302859
13,324188.98442059854
14,318766.6166554935
15,312361.87630295317
16,305062.76877103583
17,296965.19772276503
18,288170.5071388889
19,278783.06255073147
20,268907.9570778856
21,258648.91260460572
22,248106.4290692324
23,237376.21690950307
24,226547.93049232766
25,215704.20486752386
26,204919.98511081934
27,194262.127237204
28,183789.2422664112
29,173551.7503768787
30,163592.10989866967
31,153945.18577430956
32,144638.72361875817
33,135693.89819479798
34,127125.90857939214
35,118944.59617487725
36,111155.06572521044
37,103758.29340759724
38,96751.70972274011
39,90129.74819788795
40,83884.35378805689
41,78005.4472916732
42,72481.3440947127
43,67299.12714880917
44,62444.97531267897
45,57904.44908801334
46,53662.736408388446
47,49704.86153946616
48,46015.86036451382
49,42580.92540046291
50,39385.52385082403
51,36415.491882152615
52,33657.1081348445
53,31097.149266684482
54,28722.930094530166
55,26522.330657978433
56,24483.81228800129
57,22596.424530004802
58,20849.80454917199
59,19234.170439279733
60,17740.309666143632
61,16359.563704187822
62,15083.809769384992
63,13905.440413477278
64,12817.341622129612
65,11812.869952416748
66,10885.829151607717
67,10030.446618335889
68,9241.349997676358
69,8513.544142178065
70,7842.388620360518
71,7223.575911506511
72,6653.110389771578
73,6127.2881707870965
74,5642.677869245874
75,5196.102295702863
76,4784.621104357865
77,4405.5143903471
78,4056.2672245621025
79,3734.5551058074866
80,3438.2303038308055
81,3165.309062086879
82,2913.9596257594603
83,2682.4910583191413
84,2469.3428085470314
85,2273.074989328644
86,2092.359329477679
87,1925.9707602640492
88,1772.7795990931813
89,1631.7442938299357
90,1501.9046925104337
91,1382.3758045808595
92,1272.3420212966892
93,1171.0517644702481
94,1077.8125343379695
95,991.986328906405
96,912.9854087083286
97,840.2683824419323
98,773.3365904655194
99,711.730764568611
100,655.0279438318103
101,602.8386277179246
102,554.8041488031821
103,510.59424875862874
104,469.9048423277633
105,432.4559551177597
106,397.98982202949634
107,366.26913409779627
108,337.07542239987094
109,310.2075685193097
110,285.48043182759466
111,262.7235845676719
112,241.78014639726453
113,222.50571067606043
114,204.7673553633083
115,188.44273193333183
116,173.41922621855645
117,159.59318555529467
118,146.86920703910937
119,135.15948209632353
120,124.38319294830899
121,114.46595688760411
122,105.33931460159526
123,96.94025907226708
124,89.21080185108022
125,82.09757375797417
126,75.55145728431351
127,69.5272481926979
128,63.98334400324908
129,58.881457237489734
130,54.18635145837563
131,49.86559829949147
132,45.88935381885342
133,42.230152644091035
134,38.86271849685288
135,35.76378979588068
136,32.911959141052186
137,30.287525575476824
138,27.87235861006564
139,25.649773075462818
140,23.604413940355535
141,21.72215030346404
142,19.989977829410968
143,18.395928956598677
144,16.92899025857451
145,15.579026389495429
146,14.336710089546315
147,13.193457767826125
148,12.14137021857506
149,11.173178061933701
150,10.282191532941585
151,9.462254272419159
152,8.707700800936905
153,8.013317382446907
154,7.374306007508029
155,6.786251247535938
156,6.245089751300298
157,5.747082173109089
158,5.288787338888834
159,4.86703847180457
160,4.478921313270423
161,4.121753988278182
162,3.793068476007104
163,3.490593557755923
164,3.2122391244339226
165,2.956081735231957
166,2.720351327731089
167,2.503418987655459
168,2.30378569379181
169,2.120071960331155
170,1.9510083050847653
171,1.795426477729645
172,1.6522513874872575
173,1.5204936744696678
174,1.399242873372717
175,1.287661122287069
176,1.1849773731631095
177,1.0904820639307586
178,1.0035222154641634
179,0.9234969195159465
180,0.8498531864464973
181,0.7820821240592997
182,0.7197154211406722
183,0.6623221114073333
184,0.6095055955024313
185,0.5609009004634642
186,0.516172157726174
187,0.47501028223835595
188,0.43713083664700675
189,0.40227206580093255
190,0.37019308798769435
191,0.340672230406692
192,0.313505497376776
193,0.28850516069389953
194,0.26549846239832225
195,0.24432642098758184
196,0.22484273282622033
197,0.20691276116103333
198,0.19041260575593963
199,0.17522824671763285
