,beta,gamma,sse
0,0.02,0.01,404321104.3287421
1,0.03,0.01,147617049.10017633
2,0.03,0.02,410730880.695405
3,0.04,0.01,494204928.25684035
4,0.04,0.02,147198140.20030445
5,0.04,0.03,417273542.015237
6,0.05,0.01,1506189645.6722414
7,0.05,0.02,486081238.2642617
8,0.05,0.03,146851678.90992063
9,0.05,0.04,423951366.1910762
10,0.060000000000000005,0.01,3250904420.7613497
11,0.060000000000000005,0.02,1489391794.5905278
12,0.060000000000000005,0.03,477961168.68033385
13,0.060000000000000005,0.04,146580301.12332284
14,0.060000000000000005,0.05,430766648.80780643
15,0.07,0.01,5801326476.286103
16,0.07,0.02,3224360155.485634
17,0.07,0.03,1472519450.6675375
18,0.07,0.04,469847758.9756755
19,0.07,0.05,146386663.33099443
20,0.07,0.060000000000000005,437721702.907567
21,0.08,0.01,9236524919.356573
22,0.08,0.02,5763850097.0841675
23,0.08,0.03,3197653013.6412115
24,0.08,0.04,1455576108.0543878
25,0.08,0.05,461744072.4960639
26,0.08,0.060000000000000005,146273442.36230725
27,0.08,0.07,444818858.76357853
28,0.09,0.01,13642143251.46519
29,0.09,0.02,9186805619.967678
30,0.09,0.03,5726111106.116125
31,0.09,0.04,3170787001.3450537
32,0.09,0.05,1438565288.462822
33,0.09,0.060000000000000005,453653196.1681694
34,0.09,0.07,146243335.1265824
35,0.09,0.08,452060463.6525155
36,0.09999999999999999,0.01,19110919121.39509
37,0.09999999999999999,0.02,13578732260.425499
38,0.09999999999999999,0.03,9136711435.505196
39,0.09999999999999999,0.04,5688114085.672239
40,0.09999999999999999,0.05,3143766156.4124618
41,0.09999999999999999,0.060000000000000005,1421490540.8286917
42,0.09999999999999999,0.07,445578240.2033371
43,0.09999999999999999,0.08,146299058.35253835
44,0.09999999999999999,0.09,459448881.62551564
45,0.10999999999999999,0.01,25743244125.062878
46,0.10999999999999999,0.02,19032215520.507816
47,0.10999999999999999,0.03,13514820270.70372
48,0.10999999999999999,0.04,9086247596.392887
49,0.10999999999999999,0.05,5649863654.38236
50,0.10999999999999999,0.060000000000000005,3116594547.9728246
51,0.10999999999999999,0.07,1404355440.9734633
52,0.10999999999999999,0.08,437522337.7995854
53,0.10999999999999999,0.09,146443348.3261654
54,0.10999999999999999,0.09999999999999999,466986493.2778418
55,0.11999999999999998,0.01,33647766659.524803
56,0.11999999999999998,0.02,25647479208.02291
57,0.11999999999999998,0.03,18952869538.493607
58,0.11999999999999998,0.04,13450413241.50002
59,0.11999999999999998,0.05,9035419374.594954
60,0.11999999999999998,0.060000000000000005,5611364466.777086
61,0.11999999999999998,0.07,3089276276.082952
62,0.11999999999999998,0.08,1387163591.2636847
63,0.11999999999999998,0.09,429488644.84183675
