,I_t
0,168545.0
1,174487.62394814126
2,180629.1376666233
3,186975.42210535033
4,193532.47492680626
5,200306.4083152887
6,207303.44632730976
7,214529.9217489591
8,221992.27242451534
9,229697.03701910056
10,237650.85017670583
11,245860.43703349135
12,254332.6070448961
13,263074.24708379584
14,272092.3137657438
15,281393.82495623594
16,290985.8504139852
17,300875.5015233901
18,311069.920068771
19,321576.2660025485
20,332401.70415938925
21,343553.3898684686
22,355038.45341644634
23,366863.98331454326
24,379037.0083242981
25,391564.4781982032
26,404453.2430935198
27,417710.03162019426
28,431341.42748698965
29,445353.8447137534
30,459753.50138221344
31,474546.39190287644
32,489738.2577815419
33,505334.5568756889
34,521340.4311385811
35,537760.6728574128
36,554599.6894012184
37,571861.4665046198
38,589549.5301248236
39,607666.906921609
40,626216.0834233842
41,645198.9639567334
42,664616.8274322072
43,684470.283095413
44,704759.2253696793
45,725482.7879346604
46,746639.2972041277
47,768226.2253857659
48,790240.1433259523
49,812676.6733630869
50,835530.442433923
51,858795.0356983192
52,882462.9509686893
53,906525.5542509415
54,930973.0367236006
55,955794.3735008271
56,980977.2845428748
57,1006508.1980938403
58,1032372.217041018
59,1058553.0886024176
60,1085033.1777586716
61,1111793.444852274
62,1138813.4277804873
63,1166071.2292079593
64,1193543.5092207408
65,1221205.4838346832
66,1249030.929757768
67,1276992.195787555
68,1305060.2212013695
69,1333204.5614679176
70,1361393.4215746177
71,1389593.697225006
72,1417771.0241151592
73,1445889.8354472893
74,1473913.4277827216
75,1501804.0352756497
76,1529522.912263797
77,1557030.4241228756
78,1584286.146219144
79,1611248.9707190848
80,1637877.2209380742
81,1664128.7728317278
82,1689961.18315534
83,1715331.8237394805
84,1740198.0212544212
85,1764517.2017637072
86,1788247.039298956
87,1811345.6076249455
88,1833771.5343072773
89,1855484.156145404
90,1876443.674992493
91,1896611.312951328
92,1915949.4659129565
93,1934421.854392649
94,1951993.6706164633
95,1968631.7208215392
96,1984304.561754371
97,1998982.6303836557
98,2012638.365887673
99,2025246.3230301344
100,2036783.2761024628
101,2047228.312683813
102,2056562.9165519078
103,2064771.0391669485
104,2071839.1592462999
105,2077756.3300481155
106,2082514.2140862537
107,2086107.1051053551
108,2088531.9372524435
109,2089788.281488468
110,2089878.3293884762
111,2088806.8645812853
112,2086581.2221773525
113,2083211.2366259205
114,2078709.1785283692
115,2073089.6810131595
116,2066369.6563480338
117,2058568.2035266242
118,2049706.5076188527
119,2039807.731717172
120,2028896.902343638
121,2017000.7892060038
122,2004147.7802046393
123,1990367.7525963348
124,1975691.941216362
125,1960152.8046470063
126,1943783.8901997476
127,1926619.6985500022
128,1908695.5488285765
129,1890047.4449334808
130,1870711.9437803105
131,1850726.026159825
132,1830126.970818474
133,1808952.2323221953
134,1787239.3232066664
135,1765025.7008590256
136,1742348.659517622
137,1719245.2277182394
138,1695752.0714580626
139,1671905.4032929612
140,1647740.8975299092
141,1623293.6116249687
142,1598597.91384857
143,1573687.417234113
144,1548594.9197834085
145,1523352.3508633464
146,1497990.7236925138
147,1472540.093784366
148,1447029.5231849742
149,1421487.050318307
150,1395939.6652303913
151,1370413.2900054182
152,1344932.7641118136
153,1319521.8344242987
154,1294203.1496588783
155,1268998.2589513103
156,1243927.6143057502
157,1219010.5766387123
158,1194265.4251440526
159,1169709.3697071436
160,1145358.566100573
161,1121228.1336993652
162,1097332.1754606946
163,1073683.799921144
164,1050295.144973602
165,1027177.4031956923
166,1004340.8485120615
167,981794.8639837409
168,959547.9705290475
169,937607.8563919363
170,915981.4071852812
171,894674.73634813
172,873693.215867466
173,853041.5071263347
174,832723.5917513008
175,812742.8023430108
176,793101.8529841239
177,773802.8694289847
178,754847.41888911
179,736236.5393378363
180,717970.7682662945
181,700050.1708312319
182,682474.3673430895
183,665242.5600501479
184,648353.559181492
185,631805.8082180107
186,615597.4083666519
187,599726.1422187034
188,584189.4965779906
189,568984.6844495652
190,554108.6661837491
191,539558.1697742825
192,525329.7103128508
193,511419.60860542324
194,497824.00895867083
195,484538.8961472411
196,471560.11157488544
197,458883.36864437175
198,446504.26735279505
199,434418.3081303354
