,I_t
0,122271.0
1,122626.93799647484
2,122973.74898051086
3,123311.32454939399
4,123639.55888518436
5,123958.3488245231
6,124267.5939269782
7,124567.1965418527
8,124857.06187337975
9,125137.09804423017
10,125407.2161572602
11,125667.33035542842
12,125917.3578798127
13,126157.21912566025
14,126386.83769640554
15,126606.14045559303
16,126815.05757664444
17,127013.52259041183
18,127201.47243046101
19,127378.84747603208
20,127545.59159262634
21,127701.65217017215
22,127846.9801587246
23,127981.5301016573
24,128105.2601663071
25,128218.13217203617
26,128320.11161567862
27,128411.16769434216
28,128491.27332553882
29,128560.40516462148
30,128618.54361950708
31,128665.67286267
32,128701.7808403931
33,128726.85927926695
34,128740.90368993153
35,128743.91336805785
36,128735.89139257066
37,128716.8446211166
38,128686.78368278587
39,128645.72296809865
40,128593.68061627111
41,128530.67849977902
42,128456.74220624045
43,128371.90101764226
44,128276.18788693834
45,128169.63941205062
46,128052.29580730721
47,127924.20087235488
48,127785.40195858601
49,127635.94993312335
50,127475.89914040844
51,127305.3073614422
52,127124.23577072936
53,126932.74889098012
54,126730.91454562567
55,126518.80380920589
56,126296.49095569023
57,126064.05340479457
58,125821.57166635901
59,125569.12928285339
60,125306.81277007902
61,125034.71155613688
62,124752.91791873399
63,124461.52692090081
64,124160.63634519442
65,123850.3466264625
66,123530.76078324496
67,123201.98434789033
68,122864.12529546519
69,122517.29397153524
70,122161.60301889741
71,121797.16730334242
72,121424.1038385278
73,121042.53171004124
74,120652.5719987344
75,120254.34770340679
76,119847.98366291953
77,119433.60647781823
78,119011.34443154371
79,118581.32741130881
80,118143.68682871893
81,117698.55554021278
82,117246.0677673995
83,116786.35901736678
84,116319.56600303389
85,115845.82656362216
86,115365.27958531423
87,114878.06492217214
88,114384.32331738276
89,113884.1963248977
90,113377.8262315331
91,112865.3559795933
92,112346.9290900805
93,111822.68958655075
94,111292.78191967499
95,110757.35089256185
96,110216.54158689707
97,109670.49928995238
98,109119.36942251478
99,108563.29746778526
100,108002.42890129362
101,107436.90912187436
102,106866.88338374627
103,106292.49672973651
104,105713.89392568736
105,105131.21939608257
106,104544.61716092704
107,103954.23077391244
108,103360.20326189852
109,102762.67706573836
110,102161.79398247303
111,101557.69510891981
112,100950.52078667545
113,100340.41054855414
114,99727.50306647798
115,99111.93610083542
116,98493.84645132141
117,97873.36990927104
118,97250.64121149649
119,96625.79399563516
120,95998.96075701535
121,95370.27280704353
122,94739.86023311612
123,94107.8518600565
124,93474.37521307643
125,92839.55648225971
126,92203.52048856397
127,91566.39065133521
128,90928.28895732813
129,90289.33593122385
130,89649.65060763547
131,89009.35050459026
132,88368.5515984762
133,87727.36830043957
134,87085.91343421856
135,86444.29821539747
136,85802.63223206456
137,85161.02342685549
138,84519.57808036404
139,83878.40079589996
140,83237.59448557382
141,82597.26035768724
142,81957.49790540666
143,81318.40489669796
144,80680.07736549822
145,80042.60960410108
146,79406.09415673092
147,78770.6218142809
148,78136.28161018947
149,77503.16081742951
150,76871.34494658373
151,76240.91774498003
152,75611.96119685989
153,74984.55552455275
154,74358.77919062926
155,73734.70890100596
156,73112.41960897399
157,72491.98452012416
158,71873.47509814093
159,71256.96107143766
160,70642.51044060547
161,70030.18948664838
162,69420.06277997712
163,68812.19319013457
164,68206.6418962254
165,67603.4683980231
166,67002.7305277277
167,66404.4844623474
168,65808.78473667806
169,65215.68425685434
170,64625.234314446905
171,64037.4846010801
172,63452.48322354514
173,62870.27671938398
174,62290.91007291949
175,61714.42673170789
176,61140.86862338989
177,60570.27617291722
178,60002.68832013176
179,59438.14253767491
180,58876.6748492052
181,58318.319847902676
182,57763.110715238916
183,57211.079239992156
184,56662.25583748731
185,56116.66956904127
186,55574.348161594186
187,55035.31802750812
188,54499.60428451469
189,53967.230775794036
190,53438.22009016775
191,52912.59358238897
192,52390.37139351335
193,51871.57247133501
194,51356.21459087208
195,50844.31437488705
196,50335.88731442739
197,49830.94778937253
198,49329.50908897379
199,48831.58343237417
