,I_t
0,7726.0
1,7786.274372175669
2,7846.298557858633
3,7906.054037183558
4,7965.522123976919
5,8024.683975199369
6,8083.520600733133
7,8142.012873510356
8,8200.141539977674
9,8257.887230891585
10,8315.230472438554
11,8372.151697673062
12,8428.631258266147
13,8484.649436556283
14,8540.186457893742
15,8595.222503268882
16,8649.737722214117
17,8703.712245968643
18,8757.126200894269
19,8809.959722130046
20,8862.19296747273
21,8913.806131469399
22,8964.779459707945
23,9015.093263290513
24,9064.72793347432
25,9113.663956463688
26,9161.88192833659
27,9209.362570088386
28,9256.086742774934
29,9302.035462736747
30,9347.189916885367
31,9391.531478032724
32,9435.041720243778
33,9477.702434192397
34,9519.495642500073
35,9560.403615036756
36,9600.408884162816
37,9639.49425989095
38,9677.642844946586
39,9714.83804970528
40,9751.063606985455
41,9786.303586674738
42,9820.542410168251
43,9853.764864597126
44,9885.956116825679
45,9917.10172719579
46,9947.187662997214
47,9976.200311642771
48,10004.126493527663
49,10030.953474552476
50,10056.66897828982
51,10081.261197774951
52,10104.71880690125
53,10127.030971401866
54,10148.18735939951
55,10168.178151506863
56,10186.994050460855
57,10204.626290274635
58,10221.066644891895
59,10236.307436328927
60,10250.341542290633
61,10263.16240324752
62,10274.764028961665
63,10285.141004450466
64,10294.28849537801
65,10302.202252864792
66,10308.87861770759
67,10314.314524002235
68,10318.507502163122
69,10321.455681334292
70,10323.157791188052
71,10323.61316310809
72,10322.821730755219
73,10320.784030014878
74,10317.501198326676
75,10312.974973397326
76,10307.207691299389
77,10300.20228395935
78,10291.9622760396
79,10282.491781219946
80,10271.79549788534
81,10259.87870422749
82,10246.74725276908
83,10232.407564320229
84,10216.866621377832
85,10200.131960979343
86,10182.211667023372
87,10163.114362070459
88,10142.849198638103
89,10121.425850004955
90,10098.854500539837
91,10075.145835571951
92,10050.311030819299
93,10024.361741392975
94,9997.310090395558
95,9969.168657132388
96,9939.950464954953
97,9909.668968756123
98,9878.338042137297
99,9845.97196426789
100,9812.585406457942
101,9778.193418464765
102,9742.811414554892
103,9706.455159342582
104,9669.140753426396
105,9630.884618845295
106,9591.703484375794
107,9551.614370691648
108,9510.63457540746
109,9468.78165802747
110,9426.073424820674
111,9382.527913643113
112,9338.16337872803
113,9292.99827546422
114,9247.051245182634
115,9200.341099970901
116,9152.886807535042
117,9104.707476127245
118,9055.82233955809
119,9006.250742311127
120,8956.012124777217
121,8905.126008625479
122,8853.611982327164
123,8801.489686848146
124,8748.778801525163
125,8695.499030140303
126,8641.670087207604
127,8587.311684484972
128,8532.443517723998
129,8477.085253669564
130,8421.25651732046
131,8364.97687946156
132,8308.265844477408
133,8251.142838456419
134,8193.627197594154
135,8135.738156903509
136,8077.494839238924
137,8018.916244641095
138,7960.021240007952
139,7900.828549097045
140,7841.356742863801
141,7781.6242301394905
142,7721.649248652108
143,7661.449856392727
144,7601.043923329336
145,7540.449123469529
146,7479.682927272858
147,7418.76259441312
148,7357.705166890269
149,7296.527462491164
150,7235.246068597822
151,7173.877336341384
152,7112.437375099513
153,7050.942047334523
154,6989.406963769072
155,6927.847478895891
156,6866.278686817581
157,6804.715417412196
158,6743.172232819944
159,6681.663424246027
160,6620.203009074346
161,6558.804728286491
162,6497.482044180184
163,6436.248138381099
164,6375.115910141753
165,6314.097974920961
166,6253.206663237157
167,6192.454019788716
168,6131.85180283427
169,6071.411483825863
170,6011.144247287707
171,5951.0609909331615
172,5891.172326012518
173,5831.488577884083
174,5772.019786801011
175,5712.775708906319
176,5653.765817428453
177,5594.999304069833
178,5536.4850805807455
179,5478.2317805110315
180,5420.247761131997
181,5362.541105521061
182,5305.119624801676
183,5247.990860531149
184,5191.162087229038
185,5134.640315038901
186,5078.432292516264
187,5022.544509535766
188,4966.983200310551
189,4911.754346517095
190,4856.86368051876
191,4802.316688681522
192,4748.118614775421
193,4694.274463455429
194,4640.789003815584
195,4587.66677301035
196,4534.91207993736
197,4482.529008975795
198,4430.5214237748305
199,4378.892971086764
