,beta,gamma,sse
0,0.02,0.01,407535030.15779805
1,0.03,0.01,1410236596.2033823
2,0.03,0.02,398225279.7587826
3,0.04,0.01,3100239045.4496093
4,0.04,0.02,1391733203.1929464
5,0.04,0.03,388948713.3678384
6,0.05,0.01,5545408867.997917
7,0.05,0.02,3071442290.509893
8,0.05,0.03,1373192325.592544
9,0.05,0.04,379708526.5758053
10,0.060000000000000005,0.01,8819246888.879602
11,0.060000000000000005,0.02,5505105915.882347
12,0.060000000000000005,0.03,3042528064.6084576
13,0.060000000000000005,0.04,1354617628.2562652
14,0.060000000000000005,0.05,370507935.13646185
15,0.07,0.01,13001332938.949524
16,0.07,0.02,8766100440.864475
17,0.07,0.03,5464595212.214115
18,0.07,0.04,3013500559.670752
19,0.07,0.05,1336012799.379305
20,0.07,0.060000000000000005,361350174.6622044
21,0.08,0.01,18177804779.417973
22,0.08,0.02,12933868742.293972
23,0.08,0.03,8712644595.143852
24,0.08,0.04,5423881540.632786
25,0.08,0.05,2984363994.5307627
26,0.08,0.060000000000000005,1317381550.150909
27,0.08,0.07,352238500.3182372
28,0.09,0.01,24441873858.45945
29,0.09,0.02,18094397877.510483
30,0.09,0.03,12865980961.133556
31,0.09,0.04,8658884799.35218
32,0.09,0.05,5382969715.686531
33,0.09,0.060000000000000005,2955122614.535445
34,0.09,0.07,1298727614.4056883
35,0.09,0.08,343176186.5154027
36,0.09999999999999999,0.01,31894380665.588203
37,0.09999999999999999,0.02,24340733453.392685
38,0.09999999999999999,0.03,18010439375.19111
39,0.09999999999999999,0.04,12797675787.914787
40,0.09999999999999999,0.05,8604826536.513237
41,0.09999999999999999,0.060000000000000005,5341864582.381592
42,0.09999999999999999,0.07,2925780691.147401
43,0.09999999999999999,0.08,1280054748.2732933
44,0.09999999999999999,0.09,334166526.60163236
45,0.10999999999999999,0.01,40644392649.47149
46,0.10999999999999999,0.02,31773533451.73906
47,0.10999999999999999,0.03,24238898190.570805
48,0.10999999999999999,0.04,17925936300.07644
49,0.10999999999999999,0.05,12728959455.48774
50,0.10999999999999999,0.060000000000000005,8550475324.527148
51,0.10999999999999999,0.07,5300571015.729658
52,0.10999999999999999,0.08,2896342521.5455856
53,0.10999999999999999,0.09,1261366729.8265762
54,0.10999999999999999,0.09999999999999999,325212832.5520512
55,0.11999999999999998,0.01,50809847878.31172
56,0.11999999999999998,0.02,40501664462.14502
57,0.11999999999999998,0.03,31651831333.74147
58,0.11999999999999998,0.04,24136376033.802505
59,0.11999999999999998,0.05,17840895725.79283
60,0.11999999999999998,0.060000000000000005,12659838236.522484
61,0.11999999999999998,0.07,8495836715.65529
62,0.11999999999999998,0.08,5259093920.293228
63,0.11999999999999998,0.09,2866812428.224385
64,0.11999999999999998,0.09999999999999999,1242667358.7282085
65,0.11999999999999998,0.10999999999999999,316318434.65781456
66,0.12999999999999998,0.01,62518247849.661316
67,0.12999999999999998,0.02,50642843485.50076
68,0.12999999999999998,0.03,40357902839.907394
69,0.12999999999999998,0.04,31529283324.53893
70,0.12999999999999998,0.05,24033174999.169353
71,0.12999999999999998,0.060000000000000005,17755324771.31304
72,0.12999999999999998,0.07,12590318442.922928
73,0.12999999999999998,0.08,8440916296.00261
74,0.12999999999999998,0.09,5217438229.728907
75,0.12999999999999998,0.09999999999999999,2837194758.59094
76,0.12999999999999998,0.10999999999999999,1223960455.875889
77,0.12999999999999998,0.11999999999999998,307486681.2136703
78,0.13999999999999999,0.01,75907403099.33293
79,0.13999999999999999,0.02,62324328697.3181
80,0.13999999999999999,0.03,50474606786.1163
81,0.13999999999999999,0.04,40213117971.10484
82,0.13999999999999999,0.05,31405898496.338425
83,0.13999999999999999,0.060000000000000005,23929303154.271225
84,0.13999999999999999,0.07,17669230600.28927
85,0.13999999999999999,0.08,12520406425.237823
86,0.13999999999999999,0.09,8385719684.997926
87,0.13999999999999999,0.09999999999999999,5175608906.328915
88,0.13999999999999999,0.10999999999999999,2807493884.560857
89,0.13999999999999999,0.11999999999999998,1205249863.0460649
90,0.13999999999999999,0.12999999999999998,298720938.204339
91,0.15,0.01,91126235517.79666
92,0.15,0.02,75683662801.09299
93,0.15,0.03,62128955993.42461
94,0.15,0.04,50305149285.07225
95,0.15,0.05,40067320111.143326
96,0.15,0.060000000000000005,31281685979.752434
97,0.15,0.07,23824768617.468185
98,0.15,0.08,17582620420.383446
99,0.15,0.09,12450108572.069527
100,0.15,0.09999999999999999,8330252534.871848
101,0.15,0.10999999999999999,5133610940.560486
102,0.15,0.11999999999999998,2777714202.152211
103,0.15,0.12999999999999998,1186539442.5363533
104,0.15,0.13999999999999999,290024588.9897107
105,0.16,0.01,108335641557.95413
106,0.16,0.02,90869472858.63625
107,0.16,0.03,75458223108.7729
108,0.16,0.04,61932142717.28171
109,0.16,0.05,50134482563.03055
110,0.16,0.060000000000000005,39920519581.51409
111,0.16,0.07,31156654962.93803
112,0.16,0.08,23719579557.119335
113,0.16,0.09,17495501482.5949
114,0.16,0.09999999999999999,12379431309.480013
115,0.16,0.10999999999999999,8274520530.132862
116,0.16,0.11999999999999998,5091449350.603768
117,0.16,0.12999999999999998,2747860131.0781126
118,0.16,0.13999999999999999,1167833076.8065805
119,0.16,0.15,281401033.9888891
120,0.17,0.01,127709420811.3544
121,0.17,0.02,108042330757.6189
122,0.17,0.03,90610737931.95378
123,0.17,0.04,75231098652.50116
124,0.17,0.05,61733901933.61328
125,0.17,0.060000000000000005,49962618275.29425
126,0.17,0.07,39772726768.815025
127,0.17,0.08,31030814690.73101
128,0.17,0.09,23613744190.818085
129,0.17,0.09999999999999999,17407881080.5848
130,0.17,0.10999999999999999,12308381100.394875
131,0.17,0.11999999999999998,8218529387.040989
132,0.17,0.12999999999999998,5049129181.887743
133,0.17,0.13999999999999999,2717936114.337721
