,I_t
0,39439.0
1,38968.92429050303
2,38487.11782338231
3,37994.3759712309
4,37491.49465480102
5,36979.26799419964
6,36458.48605517928
7,35929.93269860511
8,35394.3835400676
9,34852.60402550001
10,34305.347627563315
11,33753.3541664887
12,33197.34825802817
13,32638.037890166263
14,32076.113129297264
15,31512.24495567852
16,30947.08422713721
17,30381.260769238237
18,29815.382589418263
19,29250.035211956812
20,28685.78113009074
21,28123.159371083228
22,27562.685169632012
23,27004.849744642313
24,26450.120174095635
25,25898.939362513865
26,25351.726095345435
27,24808.87517448374
28,24270.757629063137
29,23737.720995661475
30,23210.08966206539
31,22688.16526882201
32,22172.227162903593
33,21662.532897946236
34,21159.318775685628
35,20662.800423398563
36,20173.173402364166
37,19690.61384258048
38,19215.279099206487
39,18747.308426443873
40,18286.823664823714
41,17833.929938118614
42,17388.716356357392
43,16951.256721675956
44,16521.610233991865
45,16099.822193739834
46,15685.92469914964
47,15279.937335785105
48,14881.867856292069
49,14491.712848523692
50,14109.458390422205
51,13735.080690236906
52,13368.546710848335
53,13009.814777147954
54,12658.835165590972
55,12315.550675197517
56,11979.897179423768
57,11651.80415846044
58,11331.195211641209
59,11017.988549758496
60,10712.09746718899
61,10413.430793826576
62,10121.893326906433
63,9837.386242881421
64,9559.807489580806
65,9289.052158942515
66,9025.012840663721
67,8767.579957161279
68,8516.642080273728
69,8272.086230170678
70,8033.798156963901
71,7801.662605537831
72,7575.56356413569
73,7355.384497251705
74,7141.008563390105
75,6932.318818258203
76,6729.198403964274
77,6531.530724791352
78,6339.19961011592
79,6152.089465035954
80,5970.085409266274
81,5793.073404850786
82,5620.940373231302
83,5453.574302201415
84,5290.864343261485
85,5132.700899877515
86,4978.975707132516
87,4829.581903244266
88,4684.41409340812
89,4543.368406407888
90,4406.342544422018
91,4273.23582643627
92,4143.94922565805
93,4018.385401311543
94,3896.4487251768674
95,3778.0453032207074
96,3663.0829926503484
97,3551.4714147077566
98,3443.121963505378
99,3337.947811190695
100,3235.863909712324
101,3136.786989446559
102,3040.635554929806
103,2947.3298779293314
104,2856.7919880721215
105,2768.945661239525
106,2683.7164059236175
107,2601.0314477299808
108,2520.8197122007778
109,2443.0118061216285
110,2367.5399974658867
111,2294.338194120405
112,2223.3419215278363
113,2154.4882993718534
114,2087.7160174234577
115,2022.965310658688
116,1960.177933750606
117,1899.2971350313614
118,1840.2676300134194
119,1783.0355745526874
120,1727.5485377302539
121,1673.7554745237567
122,1621.6066983340284
123,1571.05385342758
124,1522.0498873507051
125,1474.5490233664698
126,1428.5067329616106
127,1383.8797084663724
128,1340.62583582656
129,1298.7041675635612
130,1258.0748959547943
131,1218.6993264639402
132,1180.53985144742
133,1143.5599241608745
134,1107.7240330868706
135,1072.9976766026957
136,1039.3473380049054
137,1006.7404609052355
138,975.1454250105833
139,944.531522297995
140,914.8689335939455
141,886.1287055656798
142,858.282728130969
143,831.3037122913335
144,805.1651683925802
145,779.8413848153932
146,755.3074070976951
147,731.5390174895589
148,708.5127149405939
149,686.2056955189381
150,664.5958332602765
151,643.6616614446482
152,623.3823542982128
153,603.737709116611
154,584.7081288060641
155,566.274604837927
156,548.4187006120134
157,531.1225352236664
158,514.3687676292376
159,498.1405812043639
160,482.4216686891961
161,467.196217514523
162,452.44889550255897
163,438.164836936011
164,424.32962898891776
165,410.92929851264824
166,397.95029917036635
167,385.3794989132083
168,373.20416779137446
169,361.4119660933094
170,349.9909328061336
171,338.92947439049135
172,328.21635386299295
173,317.8406801794582
174,307.7918979122005
175,298.05977721464103
176,288.6344040665939
177,279.5061707936274
178,270.66576685397456
179,262.104169886542
180,253.81263701364716
181,245.78269639219855
182,238.00613900712574
183,230.47501070095717
184,223.18160443354273
185,216.11845276601588
186,209.27832056319446
187,202.6541979087203
188,196.23929322734614
189,190.0270266088827
190,184.01102332842774
191,178.18510755760676
192,172.54329626166287
193,167.07979327734353
194,161.7889835666386
195,156.66542764153408
196,151.70385615505288
197,146.89916465396075
198,142.2464084886232
199,137.7407978756031
