,beta,gamma,sse
0,0.02,0.01,46.02306460568132
1,0.03,0.01,40.27514086322145
2,0.03,0.02,46.02306521612811
3,0.04,0.01,34.79299629174793
4,0.04,0.02,40.275141465440456
5,0.04,0.03,46.02306584430998
6,0.05,0.01,29.61687003673956
7,0.05,0.02,34.79299688011083
8,0.05,0.03,40.27514208478021
9,0.05,0.04,46.02306649022681
10,0.060000000000000005,0.01,24.7907678497018
11,0.060000000000000005,0.02,29.616870604703372
12,0.060000000000000005,0.03,34.79299748482666
13,0.060000000000000005,0.04,40.27514272124058
14,0.060000000000000005,0.05,46.02306715387871
15,0.07,0.01,20.362780619388836
16,0.07,0.02,24.790768389689013
17,0.07,0.03,29.616871188079944
18,0.07,0.04,34.792998105895514
19,0.07,0.05,40.275143374821596
20,0.07,0.060000000000000005,46.023067835265635
21,0.08,0.01,16.38542900991116
22,0.08,0.02,20.362781122652407
23,0.08,0.03,24.79076894395489
24,0.08,0.04,29.616871786869318
25,0.08,0.05,34.792998743317376
26,0.08,0.060000000000000005,40.27514404552326
27,0.08,0.07,46.0230685343876
28,0.09,0.01,12.916036323870255
29,0.09,0.02,16.38542946638334
30,0.09,0.03,20.362781638843042
31,0.09,0.04,24.79076951249954
32,0.09,0.05,29.616872401071475
33,0.09,0.060000000000000005,34.79299939709224
34,0.09,0.07,40.27514473334564
35,0.09,0.08,46.02306925124458
36,0.09999999999999999,0.01,10.017131879878114
37,0.09999999999999999,0.02,12.916036721992892
38,0.09999999999999999,0.03,16.38542993418712
39,0.09999999999999999,0.04,20.362782167960788
40,0.09999999999999999,0.05,24.790770095322912
41,0.09999999999999999,0.060000000000000005,29.61687303068648
42,0.09999999999999999,0.07,34.79300006722009
43,0.09999999999999999,0.08,40.275145438288696
44,0.09999999999999999,0.09,46.0230699858366
45,0.10999999999999999,0.01,7.756887378841386
46,0.10999999999999999,0.02,10.01713220641272
47,0.10999999999999999,0.03,12.916037129578761
48,0.10999999999999999,0.04,16.38543041332254
49,0.10999999999999999,0.05,20.36278271000563
50,0.10999999999999999,0.060000000000000005,24.79077069242498
51,0.10999999999999999,0.07,29.616873675714277
52,0.10999999999999999,0.08,34.793000753700916
53,0.10999999999999999,0.09,40.275146160352406
54,0.10999999999999999,0.09999999999999999,46.02307073816365
55,0.11999999999999998,0.01,6.209588933320656
56,0.11999999999999998,0.02,7.756887618656016
57,0.11999999999999998,0.03,10.01713254023695
58,0.11999999999999998,0.04,12.916037546627877
59,0.11999999999999998,0.05,16.385430903789597
60,0.11999999999999998,0.060000000000000005,20.362783264977573
61,0.11999999999999998,0.07,24.790771303805776
62,0.11999999999999998,0.08,29.616874336154837
63,0.11999999999999998,0.09,34.79300145653474
64,0.11999999999999998,0.09999999999999999,40.275146899536765
65,0.11999999999999998,0.10999999999999999,46.0230715082257
66,0.12999999999999998,0.01,5.456147650317021
67,0.12999999999999998,0.02,6.20958906915151
68,0.12999999999999998,0.03,7.756887863245724
69,0.12999999999999998,0.04,10.017132881350793
70,0.12999999999999998,0.05,12.91603797314021
71,0.12999999999999998,0.060000000000000005,16.385431405588303
72,0.12999999999999998,0.07,20.362783832876552
73,0.12999999999999998,0.08,24.7907719294653
74,0.12999999999999998,0.09,29.616875012008194
75,0.12999999999999998,0.09999999999999999,34.79300217572158
76,0.12999999999999998,0.10999999999999999,40.27514765584179
77,0.12999999999999998,0.11999999999999998,46.02307229602286
78,0.13999999999999999,0.01,5.584651891277769
79,0.13999999999999999,0.02,5.456147662501074
80,0.13999999999999999,0.03,6.20958920686226
81,0.13999999999999999,0.04,7.756888112610497
82,0.13999999999999999,0.05,10.017133229754315
83,0.13999999999999999,0.060000000000000005,12.916038409115798
84,0.13999999999999999,0.07,16.385431918718606
85,0.13999999999999999,0.08,20.36278441370266
86,0.13999999999999999,0.09,24.79077256940354
87,0.13999999999999999,0.09999999999999999,29.61687570327439
88,0.13999999999999999,0.10999999999999999,34.79300291126138
89,0.13999999999999999,0.11999999999999998,40.275148429267446
90,0.13999999999999999,0.12999999999999998,46.023073101554964
91,0.15,0.01,6.690964585350167
92,0.15,0.02,5.584651757453718
93,0.15,0.03,5.456147673245411
94,0.15,0.04,6.209589346452917
95,0.15,0.05,7.756888366750366
96,0.15,0.060000000000000005,10.017133585447446
97,0.15,0.07,12.916038854554651
98,0.15,0.08,16.385432443180527
99,0.15,0.09,20.36278500745581
100,0.15,0.09999999999999999,24.7907732236205
101,0.15,0.10999999999999999,29.61687640995334
102,0.15,0.11999999999999998,34.79300366315424
103,0.15,0.12999999999999998,40.27514921981384
104,0.15,0.13999999999999999,46.02307392482214
105,0.16,0.01,8.879369244450649
106,0.16,0.02,6.690964280123527
107,0.16,0.03,5.584651618397285
108,0.16,0.04,5.4561476825500455
109,0.16,0.05,6.209589487923498
110,0.16,0.060000000000000005,7.756888625665287
111,0.16,0.07,10.017133948430248
112,0.16,0.08,12.91603930945675
113,0.16,0.09,16.385432978974137
114,0.16,0.09999999999999999,20.362785614136037
115,0.16,0.10999999999999999,24.790773892116178
116,0.16,0.11999999999999998,29.61687713204511
117,0.16,0.12999999999999998,34.79300443140011
118,0.16,0.13999999999999999,40.27515002748085
119,0.16,0.15,46.02307476582433
120,0.17,0.01,12.26326862318331
121,0.17,0.02,8.87936873901893
122,0.17,0.03,6.690963965344993
123,0.17,0.04,5.5846514741084645
124,0.17,0.05,5.456147690414959
125,0.17,0.060000000000000005,6.209589631273993
126,0.17,0.07,7.756888889355278
127,0.17,0.08,10.01713431870267
128,0.17,0.09,12.916039773822058
129,0.17,0.09999999999999999,16.385433526099344
130,0.17,0.10999999999999999,20.362786233743382
131,0.17,0.11999999999999998,24.790774574890577
132,0.17,0.12999999999999998,29.616877869549644
133,0.17,0.13999999999999999,34.79300521599892
134,0.17,0.15,40.27515085226857
135,0.17,0.16,46.023075624561564
136,0.18000000000000002,0.01,16.965940284792406
137,0.18000000000000002,0.02,12.263267884916711
138,0.18000000000000002,0.03,8.879368219129455
139,0.18000000000000002,0.04,6.690963641014559
140,0.18000000000000002,0.05,5.584651324587272
141,0.18000000000000002,0.060000000000000005,5.456147696840172
142,0.18000000000000002,0.07,6.209589776504415
143,0.18000000000000002,0.08,7.756889157820351
144,0.18000000000000002,0.09,10.017134696264767
145,0.18000000000000002,0.09999999999999999,12.916040247650624
146,0.18000000000000002,0.10999999999999999,16.385434084556206
147,0.18000000000000002,0.11999999999999998,20.36278686627781
148,0.18000000000000002,0.12999999999999998,24.790775271943666
149,0.18000000000000002,0.13999999999999999,29.61687862246705
150,0.18000000000000002,0.15,34.79300601695076
