,beta,gamma,sse
0,0.02,0.01,187292763.24390227
1,0.03,0.01,692242962.7696841
2,0.03,0.02,185044420.6283954
3,0.04,0.01,1778241488.4684687
4,0.04,0.02,684444732.9534028
5,0.04,0.03,182831574.0389409
6,0.05,0.01,3503824636.309738
7,0.05,0.02,1764181863.7107325
8,0.05,0.03,676622942.5170897
9,0.05,0.04,180656029.05682594
10,0.060000000000000005,0.01,5932439131.139925
11,0.060000000000000005,0.02,3482714936.41539
12,0.060000000000000005,0.03,1750031715.82124
13,0.060000000000000005,0.04,668779677.0184137
14,0.060000000000000005,0.05,178519609.1673376
15,0.07,0.01,9132832779.979336
16,0.07,0.02,5903405411.684778
17,0.07,0.03,3461439005.0707865
18,0.07,0.04,1735793446.4380736
19,0.07,0.05,660917042.7256323
20,0.07,0.060000000000000005,176424155.58950874
21,0.08,0.01,13179475452.178213
22,0.08,0.02,9094906894.442436
23,0.08,0.03,5874120083.7986355
24,0.08,0.04,3439999600.545701
25,0.08,0.05,1721469481.0656762
26,0.08,0.060000000000000005,653037166.4224637
27,0.08,0.07,174371527.10444486
28,0.09,0.01,18153012689.65802
29,0.09,0.02,13131585179.08997
30,0.09,0.03,9056633341.179634
31,0.09,0.04,5844586307.924011
32,0.09,0.05,3418399508.5211906
33,0.09,0.060000000000000005,1707062268.8513246
34,0.09,0.07,645142195.2113078
35,0.09,0.08,172363599.8821462
36,0.09999999999999999,0.01,24140754419.705498
37,0.09999999999999999,0.02,18093970826.497635
38,0.09999999999999999,0.03,13083239383.61304
39,0.09999999999999999,0.04,9018015733.946247
40,0.09999999999999999,0.05,5814807275.893382
41,0.09999999999999999,0.060000000000000005,3396641541.83387
42,0.09999999999999999,0.07,1692574282.359879
43,0.09999999999999999,0.08,637234296.3148388
44,0.09999999999999999,0.09,170402267.30693045
45,0.10999999999999999,0.01,31237201423.743404
46,0.10999999999999999,0.02,24069246734.916473
47,0.10999999999999999,0.03,18034352569.069794
48,0.10999999999999999,0.04,13034442190.237839
49,0.10999999999999999,0.05,8979057722.348984
50,0.10999999999999999,0.060000000000000005,5784786210.636557
51,0.10999999999999999,0.07,3374728540.218006
52,0.10999999999999999,0.08,1678008017.3464084
53,0.10999999999999999,0.09,629315656.8758799
54,0.10999999999999999,0.09999999999999999,168489439.80143985
55,0.11999999999999998,0.01,39544612408.89006
56,0.11999999999999998,0.02,31151773346.77929
57,0.11999999999999998,0.03,23997027425.874573
58,0.11999999999999998,0.04,17974162617.0713
59,0.11999999999999998,0.05,12985197764.305046
60,0.11999999999999998,0.060000000000000005,8939762991.511566
61,0.11999999999999998,0.07,5754526365.88578
62,0.11999999999999998,0.08,3352663370.0454197
63,0.11999999999999998,0.09,1663365992.5272202
64,0.11999999999999998,0.09999999999999999,621388483.7558237
65,0.11999999999999998,0.10999999999999999,166627044.64925393
66,0.12999999999999998,0.01,49173614735.69122
67,0.12999999999999998,0.02,39443654325.54166
68,0.12999999999999998,0.03,31065482586.361923
69,0.12999999999999998,0.04,23924101839.86531
70,0.12999999999999998,0.05,17913405716.646698
71,0.12999999999999998,0.060000000000000005,12935510311.623756
72,0.12999999999999998,0.07,8900135261.737427
73,0.12999999999999998,0.08,5724031025.8781805
74,0.12999999999999998,0.09,3330448924.0634084
75,0.12999999999999998,0.09999999999999999,1648650749.3488944
76,0.12999999999999998,0.10999999999999999,613455003.3312904
77,0.12999999999999998,0.11999999999999998,164817025.81614855
78,0.13999999999999999,0.01,60243862075.943115
79,0.13999999999999999,0.02,49055345741.95494
80,0.13999999999999999,0.03,39341665056.81488
81,0.13999999999999999,0.04,30978335218.624023
82,0.13999999999999999,0.05,23850475376.883713
83,0.13999999999999999,0.060000000000000005,17852086659.9514
84,0.13999999999999999,0.07,12885384078.085972
85,0.13999999999999999,0.08,8860178288.169851
86,0.13999999999999999,0.09,5693303505.056028
