,I_t
0,116194.0
1,121395.79376190863
2,126694.31797689336
3,132076.173891704
4,137526.28304710443
5,143027.87365782197
6,148562.48978193948
7,154110.0260179952
8,159648.79021037428
9,165155.59626614183
10,170605.888684045
11,175973.89976884003
12,181232.83975728592
13,186355.11922885192
14,191312.602234482
15,196076.88757808306
16,200619.61466209206
17,204912.78930075842
18,208929.12395716563
19,212642.38601919543
20,216027.74704187244
21,219062.1253917976
22,221724.5144704116
23,223996.28869425773
24,225861.4796883431
25,227307.01570587524
26,228322.9181124753
27,228902.44983946614
28,229042.2119796462
29,228742.18611934828
30,228005.72151326056
31,226839.46774913406
32,225253.2550526173
33,223259.92578530824
34,220875.12193537765
35,218117.03444305144
36,215006.1210079996
37,211564.79957080734
38,207817.12493854944
39,203788.45604076685
40,199505.12107457762
41,194994.08735401637
42,190282.6420543402
43,185398.08927724836
44,180367.46800025008
45,175217.2945550287
46,169973.33234541104
47,164660.39060110642
48,159302.15309897964
49,153921.03699336183
50,148538.0811984532
51,143172.86317060518
52,137843.4424517188
53,132566.3289575446
54,127356.47372240777
55,122227.27963751272
56,117190.62963375918
57,112256.9297505807
58,107435.16458755337
59,102732.9627431152
60,98156.66999277961
61,93711.42813660172
62,89401.25764232711
63,85229.14241783204
64,81197.1152567002
65,77306.34270795721
66,73557.2083202722
67,69949.39339869379
68,66481.95458564103
69,63153.397735772814
70,59961.74769564861
71,56904.613723551585
72,53979.2503927643
73,51182.6139136495
74,48511.413887058574
75,45962.16056502423
76,43531.20774566019
77,41214.79146900974
78,39009.06471057712
79,36910.128290725566
80,34914.05823225279
81,33016.92980639445
82,31214.83851030001
83,29503.918217611375
84,27880.356738989554
85,26340.409022011874
86,24880.408210440106
87,23496.77477198419
88,22186.023891820063
89,20944.771316649792
90,19769.737821336596
91,18657.75245736443
92,17605.754729767683
93,16610.795836911027
94,15670.03909569429
95,14780.75966350025
96,13940.343657555748
97,13146.286762376236
98,12396.192406630364
99,11687.769582099038
100,11018.830369405256
101,10387.287227840596
102,9791.150099888173
103,9228.52337491217
104,8697.602750918813
105,8196.67202825931
106,7724.099864606889
107,7278.336516462443
108,6857.910588791672
109,6461.42581113706
110,6087.557855647707
111,5735.051209897889
112,5402.716115091438
113,5089.425578245965
114,4794.112465192537
115,4515.766679688543
116,4253.432432601763
117,4006.2056039615986
118,3773.231199670162
119,3553.7009038041692
120,3346.8507267027508
121,3151.9587484120507
122,2968.3429565319834
123,2795.359177072105
124,2632.3990965617304
125,2478.888373364787
126,2334.284835913981
127,2198.076765394124
128,2069.781260264173
129,1948.9426799056982
130,1835.1311646167298
131,1727.9412291295985
132,1626.9904268152209
133,1531.918081740631
134,1442.3840857681841
135,1358.067757920873
136,1278.6667632861268
137,1203.8960887881028
138,1133.4870732239265
139,1067.1864890309382
140,1004.7556733283232
141,945.9697058562883
142,890.6166315181581
143,838.4967253144633
144,789.4217975425217
145,743.2145372195015
146,699.7078917709573
147,658.7444811098859
148,620.1760443130626
149,583.8629171814981
150,549.6735390500353
151,517.4839872871903
152,487.1775380001815
153,458.6442515315657
154,431.78058140293473
155,406.4890054276685
156,382.6776777787589
157,360.2601008592126
158,339.15481588151755
159,319.2851111191447
160,300.57874684709043
161,282.96769604009324
162,266.3878999464365
163,250.77903770224071
164,236.08430919591638
165,222.25023043506653
166,209.22644070866744
167,196.96552087589052
168,185.42282214953545
169,174.55630477679873
170,164.32638605307773
171,154.69579713578602
172,145.62944815479972
173,137.09430114424552
174,129.05925034694363
175,121.49500946800626
176,114.37400547792923
177,107.67027858806611
178,101.35938804270394
179,95.4183233921269
180,89.82542093011764
181,84.56028499736159
182,79.60371386923977
183,74.93762996257388
184,70.54501411106992
185,66.40984367354368
186,62.517034252544484
187,58.85238481376809
188,55.402526008704555
189,52.15487151434182
190,49.09757221447732
191,46.21947305731306
192,43.51007243355795
193,40.959483928265854
194,38.558400308129386
195,36.29805961395575
196,34.17021323559969
197,32.16709585374434
198,30.281397139628872
199,28.50623511014421
