,I_t
0,259657.0
1,252830.60742859362
2,246134.2612835813
3,239568.48051742537
4,233133.5604716971
5,226829.58585429273
6,220656.44344627243
7,214613.8345088377
8,208701.28686515946
9,202918.1666357048
10,197263.68960938376
11,191736.93223625002
12,186336.8422306457
13,181062.2487765826
14,175911.87232981122
15,170884.33401344935
16,165978.16460623467
17,161191.81312444087
18,156523.65500026403
19,151971.99986105665
20,147535.09891517292
21,143211.15195140018
22,138998.31396000166
23,134894.7013842936
24,130898.39801243917
25,127007.46051977
26,123219.92367245845
27,119533.80520376435
28,115947.1103743849
29,112457.83622864942
30,109063.97555843409
31,105763.52058673216
32,102554.466382811
33,99434.8140208256
34,96402.57349364564
35,93455.76639349705
36,90592.42837082315
37,87810.61138254308
38,85108.3857406285
39,82483.84197164005
40,79935.09249756607
41,77460.27314799132
42,75057.54451329683
43,72725.0931482563
44,70461.13263505221
45,68263.90451438908
46,66131.67909303385
47,64062.75613576623
48,62055.46544937685
49,60108.16736600933
50,58219.25313280602
51,56387.145214486256
52,54610.29751516214
53,52887.195525380856
54,51216.35640007454
55,49596.328972799995
56,48025.69371136076
57,46503.06261962408
58,45027.0790900751
59,43596.417711390386
60,42209.784035062716
61,40865.91430486902
62,39563.57515274329
63,38301.56326439614
64,37078.70501781251
65,35893.85609755817
66,34745.90108763503
67,33633.7530454426
68,32556.353059230893
69,31512.669791265253
70,30501.69900876848
71,29522.46310455789
72,28574.010609155674
73,27655.41569601903
74,26765.7776814121
75,25904.220520324347
76,25069.89229972945
77,24261.964730374548
78,23479.632638191884
79,22722.113456332787
80,21988.646718737637
81,21278.493556074452
82,20590.936194802918
83,19925.277460049634
84,19280.840282914036
85,18656.967212762433
86,18053.019935009735
87,17468.37879483457
88,16902.442327223256
89,16354.626793691401
90,15824.365725988564
91,15311.109477051079
92,14814.324779430903
93,14333.494311393768
94,13868.116270847993
95,13417.70395723585
96,12981.785361492159
97,12559.902764149834
98,12151.612341649055
99,11756.483780885685
100,11374.09990201523
101,11004.056289511027
102,10645.96093145918
103,10299.433867058237
104,9964.106842278214
105,9639.622973621652
106,9325.636419918477
107,9021.812062076768
108,8727.825190702759
109,8443.36120149569
110,8168.115298316184
111,7901.792203820781
112,7644.105877549966
113,7394.779241352366
114,7153.543912023862
115,6920.1399410369895
116,6694.315561233174
117,6475.826940348035
118,6264.437941238186
119,6059.919888676489
120,5862.051342581761
121,5670.617877548232
122,5485.41186853975
123,5306.232282613674
124,5132.884476539682
125,4965.18000017916
126,4802.936405491617
127,4645.9770610354335
128,4494.1309718314005
129,4347.232604458744
130,4205.121717254774
131,4067.6431954907957
132,3934.646891398645
133,3805.9874689239095
134,3681.524253083789
135,3561.12108380946
136,3444.6461741548046
137,3331.971972755419
138,3222.975030423902
139,3117.535870769574
140,3015.5388647329282
141,2916.872108927308
142,2821.4273076825148
143,2729.099658687256
144,2639.787742129571
145,2553.393413236589
146,2469.821698117187
147,2388.980692813335
148,2310.781465468088
149,2235.1379615203946
150,2161.9669118390216
151,2091.1877437100566
152,2022.7224945945584
153,1956.4957285750118
154,1892.4344554113127
155,1830.46805212904
156,1770.5281870647689
157,1712.5487462951587
158,1656.4657623784801
159,1602.21734533915
160,1549.7436158277126
161,1498.986640390541
162,1449.890368785322
163,1402.4005732801597
164,1356.4647898758506
165,1312.0322613925705
166,1269.0538823638724
167,1227.4821456825016
168,1187.271090944115
169,1148.3762544365388
170,1110.754620723694
171,1074.3645757748006
172,1039.1658615908977
173,1005.1195322821181
174,972.1879115505235
175,940.3345515346305
176,909.5241929730593
177,879.722726645996
178,850.8971560543915
179,823.0155612980153
180,796.0470641146502
181,769.961794043847
182,744.7308556797631
183,720.3262969786807
184,696.7210785878474
185,673.8890441632943
186,651.8048916452761
187,630.4441454609364
188,609.7831296247323
189,589.7989417080614
190,570.469427650412
191,551.773157385211
192,533.6894012543794
193,516.1981071864043
194,499.2798786135251
195,482.9159531043878
196,467.0881816892598
197,451.77900885561326
198,436.97145319258044
199,422.649088663456
