,I_t
0,23383.0
1,23544.348528333176
2,23700.884566831697
3,23852.45956682971
4,23998.928322889184
5,24140.149256637804
6,24275.98469722573
7,24406.301157488215
8,24530.969604899095
9,24649.86572640208
10,24762.870186213768
11,24869.868875703454
12,24970.75315447079
13,25065.42008176279
14,25153.77263739693
15,25235.7199313865
16,25311.177401498524
17,25380.066998012793
18,25442.31735499289
19,25497.86394742645
20,25546.649233641772
21,25588.6227824613
22,25623.741384608955
23,25651.969147947537
24,25673.277576184268
25,25687.645630746236
26,25695.059775593265
27,25695.514004802506
28,25689.009852827032
29,25675.556387399083
30,25655.170185117106
31,25627.875289824005
32,25593.703153951596
33,25552.692563072556
34,25504.889543966263
35,25450.347256567788
36,25389.12587023028
37,25321.292424789066
38,25246.920676971138
39,25166.090932745774
40,25078.889866260677
41,24985.410326052785
42,24885.751129263957
43,24780.016844628397
44,24668.31756503133
45,24550.76867046648
46,24427.49058224357
47,24298.608509316226
48,24164.252187615224
49,24024.555613281984
50,23879.656770702986
51,23729.69735624673
52,23574.822498601836
53,23415.180476607595
54,23250.922435456847
55,23082.202102136038
56,22909.175500948433
57,22732.000669944293
58,22550.837379056436
59,22365.8468507113
60,22177.191483654606
61,21985.034580697364
62,21789.540081052393
63,21590.87229789418
64,21389.195661735866
65,21184.674470176986
66,20977.472644534144
67,20767.75349382488
68,20555.67948653227
69,20341.41203053514
70,20125.11126154581
71,19906.9358403548
72,19687.04275913964
73,19465.58715705363
74,19242.722145269454
75,19018.598641613145
76,18793.36521488525
77,18567.167938928957
78,18340.150256469202
79,18112.4528527126
80,17884.213538665546
81,17655.567144097076
82,17426.64542004402
83,17197.57695072893
84,16968.487074736004
85,16739.497815266855
86,16510.727819276566
87,16282.292305271034
88,16054.303019528885
89,15826.868200495668
90,15600.09255108403
91,15374.077218601624
92,15148.919782018096
93,14924.714246273961
94,14701.551043327154
95,14479.517039627672
96,14258.69554970679
97,14039.166355564877
98,13821.005731540688
99,13604.28647434513
100,13389.0779379438
101,13175.44607297506
102,12963.453470393744
103,12753.15940903505
104,12544.619906798336
105,12337.88777515654
106,12133.012676703634
107,11930.041185459877
108,11729.016849662365
109,11529.980256776875
110,11332.969100475591
111,11138.018249334473
112,10945.159817013327
113,10754.423233691257
114,10565.835318539896
115,10379.420353026688
116,10195.20015485038
117,10013.194152320862
118,9833.419459005387
119,9655.890948473045
120,9480.621328979163
121,9307.621217940876
122,9136.899216064636
123,8968.461980995702
124,8802.3143003687
125,8638.45916414726
126,8476.8978361493
127,8317.629924662915
128,8160.6534520659
129,8005.964923369726
130,7853.559393616347
131,7703.430534063366
132,7555.570697100095
133,7409.970979843554
134,7266.621286369874
135,7125.510388542492
136,6986.625985404289
137,6849.954761106178
138,6715.482441349817
139,6583.19384832689
140,6453.07295414195
141,6325.102932710092
142,6199.266210124674
143,6075.544513494018
144,5953.918918249525
145,5834.3698939307915
146,5716.877348456313
147,5601.420670891086
148,5487.978772724948
149,5376.530127677753
150,5267.052810049629
151,5159.524531636413
152,5053.922677232091
153,4950.224338741617
154,4848.406347928818
155,4748.445307825309
156,4650.317622827422
157,4553.999527509028
158,4459.467114178909
159,4366.696359212031
160,4275.663148184544
161,4186.343299842798
162,4098.71258893696
163,4012.74676795006
164,3928.4215877533984
165,3845.712817219325
166,3764.596261822361
167,3685.0477812595336
168,3607.043306120643
169,3530.5588536389587
170,3455.570542552555
171,3382.054607106189
172,3309.9874102232516
173,3239.3454558769026
174,3170.1054006890754
175,3102.244064785553
176,3035.7384419348105
177,2970.5657089977994
178,2906.703234715297
179,2844.128587858879
180,2782.819544770987
181,2722.7540963189736
182,2663.9104542874074
183,2606.2670572322877
184,2549.8025758202307
185,2494.4959176750435
186,2440.326231753488
187,2387.272912271418
188,2335.315602200836
189,2284.4341963578236
190,2234.608844100645
191,2185.8199516567583
192,2138.048184096825
193,2091.274466973243
194,2045.479987640118
195,2000.6461962710237
196,1956.7548065903195
197,1913.7877963332462
198,1871.7274074494603
199,1830.5561460641343
