,I_t
0,234117.0
1,247202.0900434821
2,260722.53855723265
3,274654.23955323413
4,288967.3105237212
5,303625.75016762165
6,318587.15432684525
7,333802.50610664784
8,349216.0566949985
9,364765.31339311774
10,380381.15070797503
11,395988.0589352483
12,411504.5423990611
13,426843.67636823084
14,441913.8276387743
15,456619.53891525
16,470862.57155771356
17,484543.0951706779
18,497561.00614307914
19,509817.350906958
20,521215.8237116185
21,531664.3034743674
22,541076.390128837
23,549372.8981745193
24,556483.2641016151
25,562346.8252002902
26,566913.9300301231
27,570146.8454689287
28,572020.4316004477
29,572522.563441442
30,571654.287257214
31,569429.7085082276
32,565875.6178128115
33,561030.8702085454
34,554945.5409943173
35,547679.8881545089
36,539303.1565210469
37,529892.262244411
38,519530.39776369324
39,508305.59734223253
40,496309.30152053916
41,483634.9557609681
42,470376.6744013304
43,456627.99610825407
44,442480.75164111564
45,428024.0592029301
46,413343.4572320476
47,398520.17939984065
48,383630.5719959748
49,368745.64992299007
50,353930.78425402264
51,339245.51175456156
52,324743.4549159694
53,310472.33984988945
54,296474.09878170467
55,282785.0437772237
56,269436.09865231696
57,256453.07666199823
58,243856.99245884077
59,231664.39787307134
60,219887.7322298122
61,208535.67912470142
62,197613.52278011222
63,187123.49826334757
64,177065.13093801442
65,167435.56152129686
66,158229.85402138048
67,149441.28462521586
68,141061.61029637267
69,133081.3164288628
70,125489.84339114459
71,118275.79219253955
72,111427.10982060072
73,104931.25504170406
74,98775.34563751676
75,92946.28817599834
76,87430.89149569176
77,82215.96512408728
78,77288.40386187508
79,72635.25975123773
80,68243.8026134801
81,64101.57029399653
82,60196.409694862064
83,56516.50961057791
84,53050.426313474505
85,49787.10276423066
86,46715.88225169001
87,43826.51719603982
88,41109.1737815145
89,38554.433019868135
90,36153.2887844618
91,33897.14329727577
92,31777.80049767266
93,29787.45767237165
94,27918.695680816363
95,26164.468068830265
96,24518.08932599817
97,22973.222508400515
98,21523.86641794194
99,20164.342502327872
100,18889.281615515065
101,17693.61075695833
102,16572.539888963667
103,15521.548914713418
104,14536.374884838659
105,13612.999487576119
106,12747.636866372959
107,11936.721799118137
108,11176.89826482243
109,10465.008416392739
110,9798.081972015447
111,9173.326032455767
112,8588.115327184893
113,8039.982888564556
114,7526.61115026013
115,7045.823463538616
116,6595.576023065616
117,6173.950192182254
118,5779.145216362906
119,5409.471312577802
120,5063.343121567337
121,4739.273509538772
122,4435.867705487062
123,4151.817760190412
124,3885.8973129117976
125,3636.9566519279338
126,3403.918055187269
127,3185.7713976518644
128,2981.570012189818
129,2790.4267912427717
130,2611.5105168862206
131,2444.042407319753
132,2287.2928682621305
133,2140.578438175791
134,2003.2589167013132
135,1874.734666140094
136,1754.4440762790362
137,1641.8611833013856
138,1536.4934339703545
139,1437.879586704816
140,1345.5877415875427
141,1259.2134917549342
142,1178.3781890120038
143,1102.7273168969473
144,1031.928964785433
145,965.6723969756067
146,903.6667110306205
147,845.6395799763122
148,791.3360732576439
149,740.5175516488955
150,692.96063158973
151,648.4562146824527
152,606.8085783355107
153,567.8345237749569
154,531.362577869701
155,497.2322454283846
156,465.29330882612504
157,435.4051720086843
158,407.43624610031577
159,381.2633740101238
160,356.7712915907146
161,333.85212305269283
162,312.40490847963173
163,292.33516142095453
164,273.5544546651476
165,255.98003241329405
166,239.53444718347345
167,224.1452198804974
168,209.74452156311568
169,196.26887553257862
170,183.65887845261662
171,171.85893929181518
172,160.8170349553254
173,150.48448154414618
174,140.81572024711576
175,131.7681169335183
176,123.30177457308952
177,115.37935766542653
178,107.96592791259026
179,101.02879041724196
180,94.53734973417257
181,88.46297514575085
182,82.77887457180682
183,77.45997656194419
184,72.4828198533952
185,67.82545001043765
186,63.46732269222355
187,59.3892131247519
188,55.57313137977354
189,52.00224308875954
190,48.660795243801225
191,45.53404675954195
192,42.60820349106046
193,39.87035742212339
194,37.30842975648234
195,34.91111766198679
196,32.66784443329247
197,30.568712853932205
198,28.604461552549477
199,26.766424161232493
