,beta,gamma,sse
0,0.02,0.01,543173429.4080477
1,0.03,0.01,758708567.6775318
2,0.03,0.02,551511010.6443084
3,0.04,0.01,2225484259.1077127
4,0.04,0.02,740955722.3740145
5,0.04,0.03,560483112.6701133
6,0.05,0.01,5099969404.791734
7,0.05,0.02,2177889148.9535728
8,0.05,0.03,723730149.7035313
9,0.05,0.04,570099716.2777183
10,0.060000000000000005,0.01,9554767011.439568
11,0.060000000000000005,0.02,5018327024.139795
12,0.060000000000000005,0.03,2130693361.1174982
13,0.060000000000000005,0.04,707043725.4168994
14,0.060000000000000005,0.05,580370806.398664
15,0.07,0.01,15780188347.837715
16,0.07,0.02,9434365907.583475
17,0.07,0.03,4936932531.711457
18,0.07,0.04,2083910948.9078455
19,0.07,0.05,690908333.1578518
20,0.07,0.060000000000000005,591306370.7253453
21,0.08,0.01,23985976864.860573
22,0.08,0.02,15615751024.984745
23,0.08,0.03,9314034657.347845
24,0.08,0.04,4855802480.843952
25,0.08,0.05,2037555977.9388852
26,0.08,0.060000000000000005,675335862.8441429
27,0.08,0.07,602916398.3362731
28,0.09,0.01,34403195802.56818
29,0.09,0.02,23771593110.205536
30,0.09,0.03,15451175430.876625
31,0.09,0.04,9193792682.017246
32,0.09,0.05,4774953442.340269
33,0.09,0.060000000000000005,1991642524.232215
34,0.09,0.07,660338209.0528476
35,0.09,0.08,615210878.3252032
36,0.09999999999999999,0.01,47286294656.46641
37,0.09999999999999999,0.02,34132248079.591362
38,0.09999999999999999,0.03,23556828964.40911
39,0.09999999999999999,0.04,15286484274.468647
40,0.09999999999999999,0.05,9073659426.344936
41,0.09999999999999999,0.060000000000000005,4694402002.245293
42,0.09999999999999999,0.07,1946184672.3230882
43,0.09999999999999999,0.08,645927269.4101422
44,0.09999999999999999,0.09,628199798.4343832
45,0.10999999999999999,0.01,62915371028.109085
46,0.10999999999999999,0.02,46951374605.76585
47,0.10999999999999999,0.03,33860639484.534
48,0.10999999999999999,0.04,23341710902.878498
49,0.10999999999999999,0.05,15121700295.137623
50,0.10999999999999999,0.060000000000000005,8953654355.951649
51,0.10999999999999999,0.07,4614164759.627984
52,0.10999999999999999,0.08,1901196513.371912
53,0.10999999999999999,0.09,632114942.9858918
54,0.10999999999999999,0.09999999999999999,641893143.6921463
55,0.11999999999999998,0.01,81598645850.42682
56,0.11999999999999998,0.02,62508185998.30385
57,0.11999999999999998,0.03,46615469962.520355
58,0.11999999999999998,0.04,33588400805.36783
59,0.11999999999999998,0.05,23126265439.461456
60,0.11999999999999998,0.060000000000000005,14956846259.641647
61,0.11999999999999998,0.07,8833796954.730543
62,0.11999999999999998,0.08,4534258324.369332
63,0.11999999999999998,0.09,1856692143.2812507
64,0.11999999999999998,0.09999999999999999,618913128.6932403
65,0.11999999999999998,0.10999999999999999,656300895.0551167
66,0.12999999999999998,0.01,103675171563.37976
67,0.12999999999999998,0.02,81109914249.35199
68,0.12999999999999998,0.03,62099643968.71559
69,0.12999999999999998,0.04,46278616450.15151
70,0.12999999999999998,0.05,33315562877.71736
71,0.12999999999999998,0.060000000000000005,22910519122.895977
72,0.12999999999999998,0.07,14791944959.087528
73,0.12999999999999998,0.08,8714106722.259472
74,0.12999999999999998,0.09,4454699314.956882
75,0.12999999999999998,0.09999999999999999,1812685660.8188148
76,0.12999999999999998,0.10999999999999999,606333723.6935365
77,0.12999999999999998,0.11999999999999998,671433028.0551867
78,0.13999999999999999,0.01,129517794528.93393
79,0.13999999999999999,0.02,103094505671.12378
80,0.13999999999999999,0.03,80619398476.42703
81,0.13999999999999999,0.04,61689786308.643326
82,0.13999999999999999,0.05,45940849850.27582
83,0.13999999999999999,0.060000000000000005,33042156580.717663
84,0.13999999999999999,0.07,22694498533.269928
85,0.13999999999999999,0.08,14627019205.906544
86,0.13999999999999999,0.09,8594603171.221014
87,0.13999999999999999,0.09999999999999999,4375504356.286162
88,0.13999999999999999,0.10999999999999999,1769191165.7465582
89,0.13999999999999999,0.11999999999999998,594388621.8068902
90,0.13999999999999999,0.12999999999999998,687299511.4515942
91,0.15,0.01,159536394824.46783
92,0.15,0.02,128833569247.26074
93,0.15,0.03,102511566893.07759
94,0.15,0.04,80127146357.09377
95,0.15,0.05,61278654457.60306
96,0.15,0.060000000000000005,45602205997.876
97,0.15,0.07,32768212832.88334
98,0.15,0.08,22478230278.48934
99,0.15,0.09,14462091830.838879
100,0.15,0.09999999999999999,8475305824.8300905
101,0.15,0.10999999999999999,4296690077.469252
102,0.15,0.11999999999999998,1726222756.9562435
103,0.15,0.12999999999999998,583089711.9285221
104,0.15,0.13999999999999999,703910305.8882157
105,0.16,0.01,194181428549.25757
106,0.16,0.02,158735600649.56824
107,0.16,0.03,128146513273.11269
108,0.16,0.04,101926410434.95567
109,0.16,0.05,79633205800.66809
110,0.16,0.060000000000000005,60866289919.70029
111,0.16,0.07,45262720776.48469
112,0.16,0.08,32493762587.988922
113,0.16,0.09,22261740990.758354
114,0.16,0.09999999999999999,14297185679.928104
115,0.16,0.10999999999999999,8356234214.270412
116,0.16,0.11999999999999998,4218273109.651068
117,0.16,0.12999999999999998,1683794530.612003
118,0.16,0.13999999999999999,572448876.4512795
119,0.16,0.15,721275362.5563804
120,0.17,0.01,233947799928.5808
121,0.17,0.02,193249506844.0641
122,0.17,0.03,157931340476.05508
123,0.17,0.04,127456690246.48383
124,0.17,0.05,101339091601.80774
125,0.17,0.060000000000000005,79137624793.78833
126,0.17,0.07,60452734258.018875
127,0.17,0.08,44922430113.3819
128,0.17,0.09,32218836830.961773
129,0.17,0.09999999999999999,22045057323.0691
130,0.17,0.10999999999999999,14132323611.52482
131,0.17,0.11999999999999998,8237407876.139591
132,0.17,0.12999999999999998,4140270083.833414
133,0.17,0.13999999999999999,1641920578.2998853
134,0.17,0.15,562477989.6945643
135,0.17,0.16,739404621.8633873
136,0.18000000000000002,0.01,279379092813.2692
137,0.18000000000000002,0.02,232868458334.2737
138,0.18000000000000002,0.03,192313396982.41602
139,0.18000000000000002,0.04,157123687580.36334
140,0.18000000000000002,0.05,126764163924.14342
141,0.18000000000000002,0.060000000000000005,100749665790.39375
142,0.18000000000000002,0.07,78640451393.88072
143,0.18000000000000002,0.08,60038029089.02666
144,0.18000000000000002,0.09,44581369974.80736
145,0.18000000000000002,0.09999999999999999,31943466573.78805
146,0.18000000000000002,0.10999999999999999,21828205945.70419
147,0.18000000000000002,0.11999999999999998,13967528493.301205
148,0.18000000000000002,0.12999999999999998,8118846349.903735
149,0.18000000000000002,0.13999999999999999,4062697628.7077017
150,0.18000000000000002,0.15,1600614985.1849174
151,0.18000000000000002,0.16,553188916.3398664
152,0.18000000000000002,0.17,758308012.1069324
153,0.19000000000000003,0.01,331072193658.2831
154,0.19000000000000003,0.02,278134098373.935
155,0.19000000000000003,0.03,231784109178.25208
156,0.19000000000000003,0.04,191373183248.36603
157,0.19000000000000003,0.05,156312715375.30075
158,0.19000000000000003,0.060000000000000005,126068998170.7637
159,0.19000000000000003,0.07,100158188481.57828
160,0.19000000000000003,0.08,78141733722.6453
161,0.19000000000000003,0.09,59622216076.99669
162,0.19000000000000003,0.09999999999999999,44239576361.18755
163,0.19000000000000003,0.10999999999999999,31667682851.431976
164,0.19000000000000003,0.11999999999999998,21611213542.750984
165,0.19000000000000003,0.12999999999999998,13802823199.276478
166,0.19000000000000003,0.13999999999999999,8000569175.362003
167,0.19000000000000003,0.15,3985572368.4961615
168,0.19000000000000003,0.16,1559891828.1759424
169,0.19000000000000003,0.17,544593509.8732209
170,0.19000000000000003,0.18000000000000002,777995448.1557312
171,0.20000000000000004,0.01,389682340731.05066
172,0.20000000000000004,0.02,329641140934.48816
173,0.20000000000000004,0.03,276883168174.3561
174,0.20000000000000004,0.04,230694849316.1935
175,0.20000000000000004,0.05,190428950084.27484
176,0.20000000000000004,0.060000000000000005,155498497399.72845
177,0.20000000000000004,0.07,125371256950.07365
178,0.20000000000000004,0.08,99564715232.74924
179,0.20000000000000004,0.09,77641519959.56116
180,0.20000000000000004,0.09999999999999999,59205336928.44844
181,0.20000000000000004,0.10999999999999999,43897085302.38041
182,0.20000000000000004,0.11999999999999998,31391516717.77079
183,0.20000000000000004,0.12999999999999998,21394106808.629333
184,0.20000000000000004,0.13999999999999999,13638230606.853786
185,0.20000000000000004,0.15,7882595890.120922
186,0.20000000000000004,0.16,3908910920.8021793
187,0.20000000000000004,0.17,1519765174.0985143
188,0.20000000000000004,0.18000000000000002,536703611.0348611
189,0.20000000000000004,0.19000000000000003,798476830.1364288
190,0.21000000000000005,0.01,455928637157.647
191,0.21000000000000005,0.02,388042391843.42126
192,0.21000000000000005,0.03,328203102646.7416
193,0.21000000000000005,0.04,275626413425.8559
194,0.21000000000000005,0.05,229600775786.5371
195,0.21000000000000005,0.060000000000000005,189480782078.81696
196,0.21000000000000005,0.07,154681107308.27536
197,0.21000000000000005,0.08,124671004316.03899
198,0.21000000000000005,0.09,98969301670.26176
199,0.21000000000000005,0.09999999999999999,77139858335.41458
200,0.21000000000000005,0.10999999999999999,58787433386.60805
201,0.21000000000000005,0.11999999999999998,43553932852.93567
202,0.21000000000000005,0.12999999999999998,31114999241.54374
203,0.21000000000000005,0.13999999999999999,21176912444.63199
204,0.21000000000000005,0.15,13473773593.869442
205,0.21000000000000005,0.16,7764946027.079879
206,0.21000000000000005,0.17,3832729894.4701395
207,0.21000000000000005,0.18000000000000002,1480249077.8761973
208,0.21000000000000005,0.19000000000000003,529531046.276231
209,0.21000000000000005,0.20000000000000004,819762042.127141
210,0.22000000000000006,0.01,530600068470.75146
211,0.22000000000000006,0.02,454054230326.0868
212,0.22000000000000006,0.03,386394271779.3707
213,0.22000000000000006,0.04,326758206397.07874
214,0.22000000000000006,0.05,274363945549.6573
215,0.22000000000000006,0.060000000000000005,228501985796.54108
216,0.22000000000000006,0.07,188528763955.02063
217,0.22000000000000006,0.08,153860618861.08276
218,0.22000000000000006,0.09,123968304404.0739
219,0.22000000000000006,0.09999999999999999,98372003481.90572
220,0.22000000000000006,0.10999999999999999,76636797125.85016
221,0.22000000000000006,0.11999999999999998,58368547225.888115
222,0.22000000000000006,0.12999999999999998,43210155087.3748
223,0.22000000000000006,0.13999999999999999,30838161502.317474
224,0.22000000000000006,0.15,20959657155.480095
225,0.22000000000000006,0.16,13309475035.654106
226,0.22000000000000006,0.17,7647639111.927255
227,0.22000000000000006,0.18000000000000002,3757045887.4550414
228,0.22000000000000006,0.19000000000000003,1441357580.7204363
229,0.22000000000000006,0.20000000000000004,523087626.22469586
230,0.22000000000000006,0.21000000000000005,841860950.8577332
231,0.23000000000000007,0.01,614562068585.482
232,0.23000000000000007,0.02,528462591193.8152
233,0.23000000000000007,0.03,452170315165.86865
234,0.23000000000000007,0.04,384738126853.18115
235,0.23000000000000007,0.05,325306580027.4096
236,0.23000000000000007,0.060000000000000005,273095876160.68414
237,0.23000000000000007,0.07,227398576708.38736
238,0.23000000000000007,0.08,187572980558.35028
239,0.23000000000000007,0.09,153037105913.5857
240,0.23000000000000007,0.09999999999999999,123263221422.28139
241,0.23000000000000007,0.10999999999999999,97772876409.40416
242,0.23000000000000007,0.11999999999999998,76132384644.94534
243,0.23000000000000007,0.12999999999999998,57948720246.38977
244,0.23000000000000007,0.13999999999999999,42865788095.48847
245,0.23000000000000007,0.15,30561034586.469093
246,0.23000000000000007,0.16,20742367645.893074
247,0.23000000000000007,0.17,13145357802.107447
248,0.23000000000000007,0.18000000000000002,7530694660.648391
249,0.23000000000000007,0.19000000000000003,3681875484.702258
250,0.23000000000000007,0.20000000000000004,1403104708.329498
251,0.23000000000000007,0.21000000000000005,517385144.15616536
252,0.23000000000000007,0.22000000000000006,864783404.4170923
253,0.24000000000000007,0.01,708763681604.5845
254,0.24000000000000007,0.02,612129491132.2727
255,0.24000000000000007,0.03,526314099491.6132
256,0.24000000000000007,0.04,450277059351.9554
257,0.24000000000000007,0.05,383074103651.9408
258,0.24000000000000007,0.060000000000000005,323848351600.7007
259,0.24000000000000007,0.07,271822317051.41702
260,0.24000000000000007,0.08,226290646025.33307
261,0.24000000000000007,0.09,186613516844.8302
262,0.24000000000000007,0.09999999999999999,152210642406.33212
263,0.24000000000000007,0.10999999999999999,122555819642.72879
264,0.24000000000000007,0.11999999999999998,97171976240.93768
265,0.24000000000000007,0.12999999999999998,75626669238.8116
266,0.24000000000000007,0.13999999999999999,57527994268.427246
267,0.24000000000000007,0.15,42520867977.654854
268,0.24000000000000007,0.16,30283649583.184853
269,0.24000000000000007,0.17,20525070617.1735
270,0.24000000000000007,0.18000000000000002,12981444754.786179
271,0.24000000000000007,0.19000000000000003,7414132177.045256
272,0.24000000000000007,0.20000000000000004,3607235256.0376964
273,0.24000000000000007,0.21000000000000005,1365504469.0965705
274,0.24000000000000007,0.22000000000000006,512435374.47584146
275,0.24000000000000007,0.23000000000000007,888539230.9675598
276,0.25000000000000006,0.01,814245370548.9609
277,0.25000000000000006,0.02,706000145962.3855
278,0.25000000000000006,0.03,609684204977.7891
279,0.25000000000000006,0.04,524154785421.2643
280,0.25000000000000006,0.05,448374630868.0793
281,0.25000000000000006,0.060000000000000005,381402349013.68976
282,0.25000000000000006,0.07,322383649382.227
283,0.25000000000000006,0.08,270543380175.80884
284,0.25000000000000006,0.09,225178291377.91278
285,0.25000000000000006,0.09999999999999999,185650457869.213
286,0.25000000000000006,0.10999999999999999,151381302354.8386
287,0.25000000000000006,0.11999999999999998,121846163392.75522
288,0.25000000000000006,0.12999999999999998,96569358803.70016
289,0.25000000000000006,0.13999999999999999,75119699279.22063
290,0.25000000000000006,0.15,57106411127.075226
291,0.25000000000000006,0.16,42175430840.17795
292,0.25000000000000006,0.17,30006037580.478394
293,0.25000000000000006,0.18000000000000002,20307792763.80844
294,0.25000000000000006,0.19000000000000003,12817758744.006062
295,0.25000000000000006,0.20000000000000004,7297971150.2685375
296,0.25000000000000006,0.21000000000000005,3533141754.069028
297,0.25000000000000006,0.22000000000000006,1328570852.3274806
298,0.25000000000000006,0.23000000000000007,508250071.2073892
299,0.25000000000000006,0.24000000000000007,913138237.4668176
300,0.26000000000000006,0.01,932147528027.5051
301,0.26000000000000006,0.02,811110729377.0154
302,0.26000000000000006,0.03,703221997930.543
303,0.26000000000000006,0.04,607226430008.5024
304,0.26000000000000006,0.05,521984841387.68335
305,0.26000000000000006,0.060000000000000005,446463197981.3791
306,0.26000000000000006,0.07,379723010005.6541
307,0.26000000000000006,0.08,320912601820.89355
308,0.26000000000000006,0.09,269259177633.26007
309,0.26000000000000006,0.09999999999999999,224061610510.19562
310,0.26000000000000006,0.10999999999999999,184683888773.19446
311,0.26000000000000006,0.11999999999999998,150549159839.49094
312,0.26000000000000006,0.12999999999999998,121134317046.31763
313,0.26000000000000006,0.13999999999999999,95965079956.48679
314,0.26000000000000006,0.15,74611523157.2603
315,0.26000000000000006,0.16,56684012666.74096
316,0.26000000000000006,0.17,41829512790.64755
317,0.26000000000000006,0.18000000000000002,29728229661.226974
318,0.26000000000000006,0.19000000000000003,20090560770.08725
319,0.26000000000000006,0.20000000000000004,12654322605.95847
320,0.26000000000000006,0.21000000000000005,7182231052.36244
321,0.26000000000000006,0.22000000000000006,3459611512.097863
