,beta,gamma,sse
0,0.02,0.01,1009838.616066358
1,0.03,0.01,1228687.5498221372
2,0.03,0.02,1009944.8804821506
3,0.04,0.01,2026212.1613088811
4,0.04,0.02,1227613.5001599556
5,0.04,0.03,1010054.4469979804
6,0.05,0.01,3476521.9642720544
7,0.05,0.02,2023800.7237962815
8,0.05,0.03,1226541.2726555532
9,0.05,0.04,1010167.3257819656
10,0.060000000000000005,0.01,5661618.35077986
11,0.060000000000000005,0.02,3472598.663259309
12,0.060000000000000005,0.03,2021389.3544291765
13,0.060000000000000005,0.04,1225470.8793276942
14,0.060000000000000005,0.05,1010283.5270120193
15,0.07,0.01,8672196.904855203
16,0.07,0.02,5655989.448942235
17,0.07,0.03,3468673.3634085245
18,0.07,0.04,2018978.0673418704
19,0.07,0.05,1224402.332207362
20,0.07,0.060000000000000005,1010403.0608758141
21,0.08,0.01,12608530.358858075
22,0.08,0.02,8664647.343891077
23,0.08,0.03,5650356.124256723
24,0.08,0.04,3464746.081270208
25,0.08,0.05,2016566.876683687
26,0.08,0.060000000000000005,1223335.6433376868
27,0.08,0.07,1010525.9375707495
28,0.09,0.01,17581440.294515878
29,0.09,0.02,12598821.478868593
30,0.09,0.03,8657090.529164076
31,0.09,0.04,5644718.396031348
32,0.09,0.05,3460816.8334132675
33,0.09,0.060000000000000005,2014155.796618994
34,0.09,0.07,1222270.8247739456
35,0.09,0.08,1010652.1673039228
36,0.09999999999999999,0.01,23713366.506335706
37,0.09999999999999999,0.02,17569307.307802502
38,0.09999999999999999,0.03,12589102.050836556
39,0.09999999999999999,0.04,8649526.483127037
40,0.09999999999999999,0.05,5639076.283596411
41,0.09999999999999999,0.060000000000000005,3456885.6364249
42,0.09999999999999999,0.07,2011744.8413270807
43,0.09999999999999999,0.08,1221207.888583499
44,0.09999999999999999,0.09,1010781.7602920918
45,0.10999999999999999,0.01,31139543.843266778
46,0.10999999999999999,0.02,23698515.69861865
47,0.10999999999999999,0.03,17557159.95150668
48,0.10999999999999999,0.04,12579372.100799136
49,0.10999999999999999,0.05,8641955.228259673
50,0.10999999999999999,0.060000000000000005,5633429.806304414
51,0.10999999999999999,0.07,3452952.506910626
52,0.10999999999999999,0.08,2009334.025002161
53,0.10999999999999999,0.09,1220146.8468457677
54,0.10999999999999999,0.09999999999999999,1010914.7267616494
55,0.11999999999999998,0.01,40009297.333219744
56,0.11999999999999998,0.02,31121649.47227685
57,0.11999999999999998,0.03,23683646.100221153
58,0.11999999999999998,0.04,17544998.25574878
59,0.11999999999999998,0.05,12569631.654825874
60,0.11999999999999998,0.060000000000000005,8634376.787068509
61,0.11999999999999998,0.07,5627778.983530138
62,0.11999999999999998,0.08,3449017.4614941915
63,0.11999999999999998,0.09,2006923.361853322
64,0.11999999999999998,0.09999999999999999,1219087.7116521858
65,0.11999999999999998,0.10999999999999999,1011051.0769485843
66,0.12999999999999998,0.01,50487467.48352282
67,0.12999999999999998,0.02,39987998.19121005
68,0.12999999999999998,0.03,31103731.20815832
