,I_t
0,283120.0
1,284309.87160365423
2,284675.5469010566
3,284215.44087719364
4,282937.5177322739
5,280859.046835041
6,278006.1372720782
7,274413.0716500244
8,270121.4673090916
9,265179.29884515196
10,259639.81956069142
11,253560.42108224792
12,247001.4699616715
13,240025.15782635455
14,232694.39787142424
15,225071.79557530556
16,217218.71587914563
17,209194.46310386035
18,201055.5839529967
19,192855.29837383766
20,184643.05806053648
21,176464.22814302426
22,168359.8842021976
23,160366.71420840715
24,152517.01326571204
25,144838.75808730192
26,137355.74782916755
27,130087.79815569399
28,123050.97608391411
29,116257.86413787378
30,109717.84353569227
31,103437.38743762585
32,97420.35662729212
33,91668.29131954032
34,86180.69404177427
35,80955.2996891146
36,75988.32988778621
37,71274.72970553716
38,66808.38552053599
39,62582.32350472847
40,58588.88870190439
41,54819.905095288246
42,51266.81737641493
43,47920.81535907107
44,44772.94214176924
45,41814.187221576154
46,39035.56581221864
47,36428.185630213135
48,33983.30239307543
49,31692.365231029074
50,29547.05315443713
51,27539.303648745456
52,25661.334391372893
53,23905.659004172954
54,22265.09767352551
55,20732.783389852608
56,19302.164480908035
57,17967.004039636417
58,16721.37677844442
59,15559.663777794523
60,14476.545538315644
61,13466.993692146483
62,12526.261680879246
63,11649.8746640532
64,10833.618883395078
65,10073.530673611569
66,9365.885280180519
67,8707.185617925694
68,8094.151080860264
69,7523.70649352143
70,6992.971276481954
71,6499.248883621388
72,6040.0165557982755
73,5612.915424533633
74,5215.740989966466
75,4846.4339894658015
76,4503.071666693267
77,4183.859445437525
78,3887.1230080367577
79,3611.300774534891
80,3354.9367757635137
81,3116.6739112008268
82,2895.2475806404677
83,2689.4796773271623
84,2498.2729292135173
85,2320.605574302719
86,2155.5263556133036
87,2002.1498210895375
88,1859.6519137456448
89,1727.2658374409589
90,1604.2781839077418
91,1490.0253069698203
92,1383.8899302778761
93,1285.2979753289635
94,1193.7155970191177
95,1108.64641448663
96,1029.6289255296563
97,956.2340934169581
98,888.063095447964
99,824.7452231524409
100,765.9359245464643
101,711.3149793765554
102,660.5847987850951
103,613.4688413153697
104,569.7101376423202
105,529.0699168642301
106,491.3263276204955
107,456.27324771094476
108,423.71917628279357
109,393.48620302235133
110,365.4090491403105
111,339.334175272254
112,315.1189517304188
113,292.63088683933813
114,271.7469093673965
115,252.35270132924757
116,234.34207768117523
117,217.61640966354156
118,202.08408876218562
119,187.66002846473341
120,174.2652011789648
121,161.82620785934742
122,150.2748780552756
123,139.54789825108665
124,129.586466514213
125,120.33597160445905
126,111.7456948249571
127,103.76853301440322
128,96.3607411912333
129,89.48169346396904
130,83.09366091851871
131,77.16160528320776
132,71.65298725616066
133,66.53758845776096
134,61.78734604365507
135,57.37619908149248
136,53.27994585764321
137,49.476111338815244
138,45.943824068103005
139,42.66370182580843
140,39.6177454326451
141,36.78924011690489
142,34.162663908060885
143,31.723602557310237
144,29.458670520923505
145,27.355437575146112
146,25.40236066196516
147,23.588720593470498
148,21.904563268952373
149,20.34064508342852
150,18.888382229110782
151,17.539803612526626
152,16.287507129716793
153,15.124619060241878
154,14.044756357745662
155,13.041991630632747
156,12.110820621106841
157,11.246132004463337
158,10.443179343208605
159,9.697555042357212
160,9.005166163200512
161,8.362211963005002
162,7.765163037541215
163,7.210741952115131
164,6.695905254921438
165,6.217826774105799
166,5.773882106952584
167,5.36163421614358
168,4.97882005409738
169,4.623338142031627
170,4.293237035621567
171,3.9867046139870554
172,3.702058133252659
173,3.437734990116533
174,3.1922841447560244
175,2.964358156012883
176,2.752705785158178
177,2.5561651276548827
178,2.3736572352316676
179,2.204180193270559
180,2.0468036210084395
181,1.900663564371592
182,1.7649577534163137
183,1.6389411983487856
184,1.521922099954885
185,1.4132580519956095
186,1.312352514725688
187,1.218651540180585
188,1.131640731258569
189,1.0508424179074254
190,0.9758130349167435
191,0.9061406869230517
192,0.8414428872624546
193,0.7813644582594977
194,0.7255755814269537
195,0.6737699868739718
196,0.6256632719840495
197,0.5809913401337714
198,0.5395089508821149
199,0.5009883736719357
