,beta,gamma,sse
0,0.01,0.02,4702436204.577432
1,0.01,0.03,2846287248.9878106
2,0.02,0.03,4646106628.494055
3,0.01,0.04,1535531278.6220794
4,0.02,0.04,2805110363.832156
5,0.03,0.04,4589986000.3065405
6,0.01,0.05,711589344.0653495
7,0.02,0.05,1507887676.1140206
8,0.03,0.05,2764161173.568137
9,0.04,0.05,4534078500.504918
10,0.01,0.060000000000000005,321399357.25933516
11,0.02,0.060000000000000005,696012201.3686353
12,0.03,0.060000000000000005,1480486197.6456528
13,0.04,0.060000000000000005,2723443247.7202644
14,0.05,0.060000000000000005,4478388294.647749
15,0.01,0.07,316913103.26447797
16,0.02,0.07,316560495.6760877
17,0.03,0.07,680687910.743682
18,0.04,0.07,1453329876.90933
19,0.05,0.07,2682960141.9829803
20,0.060000000000000005,0.07,4422919533.078466
21,0.01,0.08,654638836.2988334
22,0.02,0.08,321610314.25980574
23,0.03,0.08,311982051.49390846
24,0.04,0.08,665619036.3882728
25,0.05,0.08,1426421734.8102994
26,0.060000000000000005,0.08,2642715397.9803815
27,0.07,0.08,4367676350.644531
28,0.01,0.09,1295225318.5277963
29,0.02,0.09,667784359.2661784
30,0.03,0.09,326572814.9089675
31,0.04,0.09,307666177.9741062
32,0.05,0.09,650808130.6964903
33,0.060000000000000005,0.09,1399764779.2635531
34,0.07,0.09,2602712543.02823
35,0.08,0.09,4312662866.419155
36,0.01,0.09999999999999999,2203083538.154937
37,0.02,0.09999999999999999,1315835365.308506
38,0.03,0.09999999999999999,681197760.293006
39,0.04,0.09999999999999999,331802399.2141752
40,0.05,0.09999999999999999,303615017.4980896
41,0.060000000000000005,0.09999999999999999,636257734.0873573
42,0.07,0.09999999999999999,1373362004.9926856
43,0.08,0.09999999999999999,2562955089.8984036
44,0.09,0.09999999999999999,4257883183.425841
45,0.01,0.10999999999999999,3346042686.765521
46,0.02,0.10999999999999999,2230268768.950187
47,0.03,0.10999999999999999,1336713950.9247684
48,0.04,0.10999999999999999,694880519.7140703
49,0.05,0.10999999999999999,337300851.1627574
50,0.060000000000000005,0.10999999999999999,299830701.42325026
51,0.07,0.10999999999999999,621970374.8352791
52,0.08,0.10999999999999999,1347216393.3308663
53,0.09,0.10999999999999999,2523446536.58568
54,0.09999999999999999,0.10999999999999999,4203341388.3655863
55,0.01,0.11999999999999998,4695037287.79245
56,0.02,0.11999999999999998,3378999550.815772
57,0.03,0.11999999999999998,2257721581.4324493
58,0.04,0.11999999999999998,1357862282.2529597
59,0.05,0.11999999999999998,708834108.6568735
