,I_t
0,209683.0
1,215361.54190597744
2,221188.31203186436
3,227166.87132701158
4,233300.8490606974
5,239593.9431309385
6,246049.92030542047
7,252672.61638945033
8,259465.93631559605
9,266433.8541494347
10,273580.4130055815
11,280909.72486791806
12,288425.9703076792
13,296133.3980927924
14,304036.3246815988
15,312139.13359381084
16,320446.27465129003
17,328962.2630809506
18,337691.67847181903
19,346639.1635780018
20,355809.42295903555
21,365207.22144882206
22,374837.3824440751
23,384704.7860029418
24,394814.366744198
25,405171.11153716326
26,415780.0569722369
27,426646.2866017224
28,437774.92794038646
29,449171.1492149936
30,460840.1558518704
31,472787.18669138436
32,485017.50991807703
33,497536.418695074
34,510349.2264913003
35,523461.26208997227
36,536877.864266813
37,550604.3761264512
38,564646.1390855218
39,579008.4864910895
40,593696.7368631659
41,608716.1867503043
42,624072.1031875166
43,639769.715746088
44,655814.2081652632
45,672210.7095562451
46,688964.285169494
47,706079.9267169433
48,723562.5422414654
49,741416.9455267251
50,759647.8450414642
51,778259.8324132654
52,797257.370427956
53,816644.7805520338
54,836426.2299768345
55,856605.718184619
56,877187.0630383377
57,898173.8863985352
58,919569.5992726967
59,941377.3865043059
60,963600.1910109861
61,986240.6975833355
62,1009301.3162584412
63,1032784.1652845687
64,1056691.0536961653
65,1081023.4635210952
66,1105782.5316449313
67,1130969.0313601557
68,1156583.3536312766
69,1182625.488110127
70,1209095.0039389767
71,1235991.0303825513
72,1263312.237333585
73,1291056.815740152
74,1319222.458006673
75,1347806.3384241997
76,1376805.0936892908
77,1406214.803574506
78,1436030.9718172336
79,1466248.5072972018
80,1496861.7055765858
81,1527864.230880081
82,1559249.0985956327
83,1591008.6583796781
84,1623134.5779537095
85,1655617.8276817028
86,1688448.6660204171
87,1721616.6259367315
88,1755110.5023880042
89,1788918.3409628852
90,1823027.4277810398
91,1857424.2807508248
92,1892094.6422840424
93,1927023.4735664716
94,1962194.9504818844
95,1997592.4612856768
96,2033198.6061220507
97,2068995.1984758354
98,2104963.268646533
99,2141083.0693279654
100,2177334.083371997
101,2213695.033809191
102,2250143.8961929088
103,2286657.9133263007
104,2323213.6124238647
105,2359786.8247507573
106,2396352.7077738857
107,2432885.769848986
108,2469359.897457446
109,2505748.3849955983
110,2542023.9671076527
111,2578158.853541382
112,2614124.76649322
113,2649892.980396604
114,2685434.3640943333
115,2720719.4253224004
116,2755718.357419411
117,2790401.088162285
118,2824737.3306156355
119,2858696.6358691137
120,2892248.447524151
121,2925362.157779113
122,2958007.164949932
123,2990152.9322519475
124,3021769.0476580556
125,3052825.2846384477
126,3083291.663578295
127,3113138.513661808
128,3142336.5350042535
129,3170856.8608078305
130,3198671.119312818
131,3225751.49531226
132,3252070.7909965822
133,3277602.4858940886
134,3302320.7956742067
135,3326200.72958271
136,3349218.146281919
137,3371349.8078740574
138,3392573.4318925287
139,3412867.74105378
140,3432212.5105716726
141,3450588.6128467363
142,3467978.0593543462
143,3484364.0395685984
144,3499730.9567724066
145,3514064.460618988
146,3527351.4763253396
147,3539580.230394429
148,3550740.272779488
149,3560822.4954209016
150,3569819.1471035974
151,3577723.844600418
152,3584531.580084593
153,3590238.724811972
154,3594843.0290910257
155,3598343.618575631
156,3600740.9869322325
157,3602036.9849489746
158,3602234.8061697683
159,3601338.9691508473
160,3599355.2964511327
161,3596290.8904805686
162,3592154.1063424465
163,3586954.521816548
164,3580702.9046396636
165,3573411.177248636
166,3565092.3791585197
167,3555760.6271547345
168,3545431.073483177
169,3534119.862226203
170,3521844.0840551625
171,3508621.729551821
172,3494471.6412915424
173,3479413.4648805973
174,3463467.5991384145
175,3446655.1456131055
176,3428997.857615169
177,3410518.0889500314
178,3391238.7425250267
179,3371183.219000672
180,3350375.365649675
181,3328839.4255801374
182,3306599.9874719293
183,3283681.9359672954
184,3260110.402848472
185,3235910.719126526
186,3211108.368156838
187,3185728.939887698
188,3159798.0863394295
189,3133341.4784024
190,3106384.764033187
191,3078953.5279192133
192,3051073.2526732762
193,3022769.281610728
194,2994066.7831535577
195,2964990.716897402
196,2935565.80136954
197,2905816.483498279
198,2875766.9098068154
199,2845440.899337681
