,beta,gamma,sse
0,0.01,0.02,1584950.586444974
1,0.01,0.03,799679.5537099199
2,0.02,0.03,1581451.0852914234
3,0.01,0.04,1729807.9640770024
4,0.02,0.04,799898.7195865279
5,0.03,0.04,1577946.435025728
6,0.01,0.05,4177648.640027269
7,0.02,0.05,1733320.8538451237
8,0.03,0.05,800123.7477955697
9,0.04,0.05,1574436.7128957007
10,0.01,0.060000000000000005,7964530.328429735
11,0.02,0.060000000000000005,4184071.161851323
12,0.03,0.060000000000000005,1736848.9738257532
13,0.04,0.060000000000000005,800354.7043376088
14,0.05,0.060000000000000005,1570921.9963681104
15,0.01,0.07,12929048.906348834
16,0.02,0.07,7973515.4796659015
17,0.03,0.07,4190516.838834666
18,0.04,0.07,1740392.3801362573
19,0.05,0.07,800591.6553949441
20,0.060000000000000005,0.07,1567402.3631281743
21,0.01,0.08,18925477.705056176
22,0.02,0.08,12940283.354541156
23,0.03,0.08,7982530.445537803
24,0.04,0.08,4196985.718418143
25,0.05,0.08,1743951.1290438233
26,0.060000000000000005,0.08,800834.6673312237
27,0.07,0.08,1563877.8910791082
28,0.01,0.09,25822322.467805736
29,0.02,0.09,18938678.68071186
30,0.03,0.09,12951553.16830545
31,0.04,0.09,7991575.265877034
32,0.05,0.09,4203477.848165119
33,0.060000000000000005,0.09,1747525.276965214
34,0.07,0.09,801083.8066910509
35,0.08,0.09,1560348.6583417114
36,0.01,0.09999999999999999,33501007.780470528
37,0.02,0.09999999999999999,25837234.940494288
38,0.03,0.09999999999999999,18951919.603068218
39,0.04,0.09999999999999999,12962858.380807873
40,0.05,0.09999999999999999,8000649.98061453
41,0.060000000000000005,0.09999999999999999,4209993.275761371
42,0.07,0.09999999999999999,1751114.8804663555
43,0.08,0.09999999999999999,801339.1401995645
44,0.09,0.09999999999999999,1556814.743253801
45,0.01,0.10999999999999999,41854683.01623414
46,0.02,0.10999999999999999,33517401.89240104
47,0.03,0.10999999999999999,25852191.093810387
48,0.04,0.10999999999999999,18965200.49946037
49,0.05,0.10999999999999999,12974199.025294073
50,0.060000000000000005,0.10999999999999999,8009754.629780255
51,0.07,0.10999999999999999,4216532.049014646
52,0.08,0.10999999999999999,1754719.9962620316
53,0.09,0.10999999999999999,801600.7347620544
54,0.09999999999999999,0.10999999999999999,1553276.2243698349
55,0.01,0.11999999999999998,50787136.92736032
56,0.02,0.11999999999999998,41872351.74983254
57,0.03,0.11999999999999998,33533842.679997273
58,0.04,0.11999999999999998,25867190.94999522
59,0.05,0.11999999999999998,18978521.397285882
60,0.060000000000000005,0.11999999999999998,12985575.13508885
61,0.07,0.11999999999999998,8018889.253502978
62,0.08,0.11999999999999998,4223094.215854439
63,0.09,0.11999999999999998,1758340.6812155335
64,0.09999999999999999,0.11999999999999998,801868.6574635513
65,0.10999999999999999,0.11999999999999998,1549733.1804603855
66,0.01,0.12999999999999998,60211811.008775264
67,0.02,0.12999999999999998,50805893.98551841
68,0.03,0.12999999999999998,41890069.510894224
69,0.04,0.12999999999999998,33550330.161058202
70,0.05,0.12999999999999998,25882234.531338334
71,0.060000000000000005,0.12999999999999998,18991882.324004784
72,0.07,0.12999999999999998,12996986.743596055
73,0.08,0.12999999999999998,8028053.892010033
74,0.09,0.12999999999999998,4229679.824331648
75,0.09999999999999999,0.12999999999999998,1761976.9923382895
76,0.10999999999999999,0.12999999999999998,802142.9755684196
77,0.11999999999999998,0.12999999999999998,1546185.690511716
