,beta,gamma,sse
0,0.02,0.01,173.00979241827372
1,0.03,0.01,164.88530093688303
2,0.03,0.02,173.00979284680975
3,0.04,0.01,156.63709332161724
4,0.04,0.02,164.88530138941564
5,0.04,0.03,173.0097932912717
6,0.05,0.01,148.27773593233456
7,0.05,0.02,156.63709379859077
8,0.05,0.03,164.88530185839812
9,0.05,0.04,173.0097937516597
10,0.060000000000000005,0.01,139.8220333240582
11,0.060000000000000005,0.02,148.27773643402895
12,0.060000000000000005,0.03,156.63709429252734
13,0.060000000000000005,0.04,164.88530234383026
14,0.060000000000000005,0.05,173.00979422797377
15,0.07,0.01,131.28729315842048
16,0.07,0.02,139.822033850548
17,0.07,0.03,148.2777369531835
18,0.07,0.04,156.63709480342698
19,0.07,0.05,164.88530284571223
20,0.07,0.060000000000000005,173.0097947202137
21,0.08,0.01,122.69361947980161
22,0.08,0.02,131.28729370952723
23,0.08,0.03,139.82203439497258
24,0.08,0.04,148.27773748979834
25,0.08,0.05,156.63709533128974
26,0.08,0.060000000000000005,164.88530336404398
27,0.08,0.07,173.0097952283798
28,0.09,0.01,114.06423729370388
29,0.09,0.02,122.69362005503693
30,0.09,0.03,131.28729427901283
31,0.09,0.04,139.82203495733188
32,0.09,0.05,148.27773804387334
33,0.09,0.060000000000000005,156.6370958761155
34,0.09,0.07,164.8853038988255
35,0.09,0.08,173.0097957524718
36,0.09999999999999999,0.01,105.42585168565947
37,0.09999999999999999,0.02,114.06423789220369
38,0.09999999999999999,0.03,122.69362064905594
39,0.09999999999999999,0.04,131.28729486687726
40,0.09999999999999999,0.05,139.82203553762594
41,0.09999999999999999,0.060000000000000005,148.27773861540868
42,0.09999999999999999,0.07,156.6370964379043
43,0.09999999999999999,0.08,164.88530445005685
44,0.09999999999999999,0.09,173.00979629248985
45,0.10999999999999999,0.01,96.80904505039874
46,0.10999999999999999,0.02,105.42585230610638
47,0.10999999999999999,0.03,114.06423850984211
48,0.10999999999999999,0.04,122.6936212618586
49,0.10999999999999999,0.05,131.28729547312065
50,0.10999999999999999,0.060000000000000005,139.82203613585474
51,0.10999999999999999,0.07,148.27773920440413
52,0.10999999999999999,0.08,156.63709701665616
53,0.10999999999999999,0.09,164.88530501773792
54,0.10999999999999999,0.09999999999999999,173.00979684843384
55,0.11999999999999998,0.01,88.24871636623405
56,0.11999999999999998,0.02,96.8090456909321
57,0.11999999999999998,0.03,105.42585294598524
58,0.11999999999999998,0.04,114.06423914661929
59,0.11999999999999998,0.05,122.69362189344488
60,0.11999999999999998,0.060000000000000005,131.28729609774285
61,0.11999999999999998,0.07,139.82203675201825
62,0.11999999999999998,0.08,148.2777398108599
63,0.11999999999999998,0.09,156.6370976123711
64,0.11999999999999998,0.09999999999999999,164.88530560186877
65,0.11999999999999998,0.10999999999999999,173.00979742030387
66,0.12999999999999998,0.01,79.78456685208474
67,0.12999999999999998,0.02,88.24871702434469
68,0.12999999999999998,0.03,96.80904635111492
69,0.12999999999999998,0.04,105.425853605296
70,0.12999999999999998,0.05,114.0642398025352
71,0.12999999999999998,0.060000000000000005,122.69362254381491
72,0.12999999999999998,0.07,131.28729674074395
73,0.12999999999999998,0.08,139.82203738611645
74,0.12999999999999998,0.09,148.27774043477592
75,0.12999999999999998,0.09999999999999999,156.6370982250491
76,0.12999999999999998,0.10999999999999999,164.88530620244939
77,0.12999999999999998,0.11999999999999998,173.00979800809984
78,0.13999999999999999,0.01,71.46163678806764
79,0.13999999999999999,0.02,79.7845675244926
80,0.13999999999999999,0.03,88.24871770223021
81,0.13999999999999999,0.04,96.80904703094694
82,0.13999999999999999,0.05,105.42585428403865
83,0.13999999999999999,0.060000000000000005,114.06424047758973
84,0.13999999999999999,0.07,122.69362321296857
85,0.13999999999999999,0.08,131.28729740212384
86,0.13999999999999999,0.09,139.82203803814951
87,0.13999999999999999,0.09999999999999999,148.27774107615215
88,0.13999999999999999,0.10999999999999999,156.63709885469012
89,0.13999999999999999,0.11999999999999998,164.88530681947975
90,0.13999999999999999,0.12999999999999998,173.00979861182188
91,0.15,0.01,63.330898769283166
92,0.15,0.02,71.46163747057936
93,0.15,0.03,79.78456821669033
94,0.15,0.04,88.24871839989066
95,0.15,0.05,96.80904773042839
96,0.15,0.060000000000000005,105.42585498221325
97,0.15,0.07,114.06424117178304
98,0.15,0.08,122.6936239009058
99,0.15,0.09,131.28729808188265
100,0.15,0.09999999999999999,139.82203870811722
101,0.15,0.10999999999999999,148.27774173498864
102,0.15,0.11999999999999998,156.63709950129424
