,beta,gamma,sse
0,0.01,0.02,1.6386466482857551
1,0.01,0.03,0.9363187405392888
2,0.02,0.03,1.6386462490826736
3,0.01,0.04,2.58928446691154
4,0.02,0.04,0.9363188527334341
5,0.03,0.04,1.6386458382482139
6,0.01,0.05,6.323046005004683
7,0.02,0.05,2.5892850305625474
8,0.03,0.05,0.9363189723996729
9,0.04,0.05,1.6386454157823784
10,0.01,0.060000000000000005,11.889646039144992
11,0.02,0.060000000000000005,6.323046966060854
12,0.03,0.060000000000000005,2.589285617955939
13,0.04,0.060000000000000005,0.9363190995380084
14,0.05,0.060000000000000005,1.6386449816851858
15,0.01,0.07,19.065220554379103
16,0.02,0.07,11.889647348888861
17,0.03,0.07,6.323047964640828
18,0.04,0.07,2.589286229091685
19,0.05,0.07,0.9363192341484607
20,0.060000000000000005,0.07,1.6386445359566453
21,0.01,0.08,27.647774605298927
22,0.02,0.08,19.065222168924677
23,0.03,0.08,11.889648707753805
24,0.04,0.08,6.32304900074461
25,0.05,0.08,2.5892868639698334
26,0.060000000000000005,0.08,0.9363193762310347
27,0.07,0.08,1.6386440785967944
28,0.01,0.09,37.45516074738229
29,0.02,0.09,27.647776485136184
30,0.03,0.09,19.065223842274108
31,0.04,0.09,11.88965011573982
32,0.05,0.09,6.323050074372201
33,0.060000000000000005,0.09,2.5892875225903875
34,0.07,0.09,0.9363195257857453
35,0.08,0.09,1.6386436096056216
36,0.01,0.09999999999999999,48.32324167533645
37,0.02,0.09999999999999999,37.45516285696387
38,0.03,0.09999999999999999,27.647778431784012
39,0.04,0.09999999999999999,19.06522557442745
40,0.05,0.09999999999999999,11.889651572846958
41,0.060000000000000005,0.09999999999999999,6.323051185523586
42,0.07,0.09999999999999999,2.5892882049533394
43,0.08,0.09999999999999999,0.936319682812607
44,0.09,0.09999999999999999,1.6386431289831456
45,0.01,0.10999999999999999,60.10422029932212
46,0.02,0.10999999999999999,48.32324398270329
47,0.03,0.10999999999999999,37.45516503989768
48,0.04,0.10999999999999999,27.64778044524251
49,0.05,0.10999999999999999,19.065227365384636
50,0.060000000000000005,0.10999999999999999,11.88965307907522
51,0.07,0.10999999999999999,6.323052334198798
52,0.08,0.10999999999999999,2.589288911058714
53,0.09,0.10999999999999999,0.9363198473116336
54,0.09999999999999999,0.10999999999999999,1.638642636729398
55,0.01,0.11999999999999998,72.66512202160317
56,0.02,0.11999999999999998,60.10422277576376
57,0.03,0.11999999999999998,48.32324636868516
58,0.04,0.11999999999999998,37.45516729618373
59,0.05,0.11999999999999998,27.647782525511637
60,0.060000000000000005,0.11999999999999998,19.065229215145738
61,0.07,0.11999999999999998,11.889654634424536
62,0.08,0.11999999999999998,6.323053520397852
63,0.09,0.11999999999999998,2.589289640906519
64,0.09999999999999999,0.11999999999999998,0.9363200192828365
65,0.10999999999999999,0.11999999999999998,1.63864213284439
66,0.01,0.12999999999999998,85.88641536735571
67,0.02,0.12999999999999998,72.6651246413499
68,0.03,0.12999999999999998,60.1042253349692
69,0.04,0.12999999999999998,48.32324883328219
70,0.05,0.12999999999999998,37.455169625822016
71,0.060000000000000005,0.12999999999999998,27.6477846725914
