,beta,gamma,sse
0,0.02,0.01,995101.7366581899
1,0.03,0.01,576455.4433003673
2,0.03,0.02,1000776.5106861267
3,0.04,0.01,3795161.8504458424
4,0.04,0.02,572871.5581485222
5,0.04,0.03,1006492.9736528861
6,0.05,0.01,11119901.271066483
7,0.05,0.02,3781043.6779623516
8,0.05,0.03,569303.7845322664
9,0.05,0.04,1012251.3339159461
10,0.060000000000000005,0.01,23069223.371346947
11,0.060000000000000005,0.02,11093826.966567539
12,0.060000000000000005,0.03,3766911.4654433536
13,0.060000000000000005,0.04,565752.368907332
14,0.060000000000000005,0.05,1018051.8003485674
15,0.07,0.01,40216608.00985934
16,0.07,0.02,23029608.598657347
17,0.07,0.03,11067703.25810153
18,0.07,0.04,3752765.502977906
19,0.07,0.05,562217.5583582844
20,0.07,0.060000000000000005,1023894.582337897
21,0.08,0.01,63196033.679263756
22,0.08,0.02,40161687.83414416
23,0.08,0.03,22989903.124001466
24,0.08,0.04,11041530.485690024
25,0.08,0.05,3738606.0814160677
26,0.08,0.060000000000000005,558699.600596543
27,0.08,0.07,1029779.8897834556
28,0.09,0.01,92708104.41507429
29,0.09,0.02,63123842.41590965
30,0.09,0.03,40106628.90842837
31,0.09,0.04,22950107.344501957
32,0.09,0.05,11015308.990270035
33,0.09,0.060000000000000005,3724433.492366661
34,0.09,0.07,555198.7439584206
35,0.09,0.08,1035707.933095319
36,0.09999999999999999,0.01,129526791.14003707
37,0.09999999999999999,0.02,92616453.19761729
38,0.09999999999999999,0.03,63051456.682132885
39,0.09999999999999999,0.04,40051431.69509466
40,0.09999999999999999,0.05,22910221.65837735
41,0.09999999999999999,0.060000000000000005,10989039.113691602
42,0.09999999999999999,0.07,3710248.0281952443
43,0.09999999999999999,0.08,551715.237403036
44,0.09999999999999999,0.09,1041678.9231924019
45,0.10999999999999999,0.01,174506849.0289733
46,0.10999999999999999,0.02,129413242.94175217
47,0.10999999999999999,0.03,92524543.07450122
48,0.10999999999999999,0.04,62978877.01485936
49,0.10999999999999999,0.05,39996096.65782993
50,0.10999999999999999,0.060000000000000005,22870246.46493863
51,0.10999999999999999,0.07,10962721.198714864
52,0.10999999999999999,0.08,3696049.9820213034
53,0.10999999999999999,0.09,548249.3305104235
54,0.10999999999999999,0.09999999999999999,1047693.0715008235
55,0.11999999999999998,0.01,228591978.65882456
56,0.11999999999999998,0.02,174368690.84084848
57,0.11999999999999998,0.03,129299361.50980824
58,0.11999999999999998,0.04,92432374.66776031
59,0.11999999999999998,0.05,62906103.9525637
60,0.11999999999999998,0.060000000000000005,39940624.26162409
61,0.11999999999999998,0.07,22830182.164586224
62,0.11999999999999998,0.08,10936355.589007493
63,0.11999999999999998,0.09,3681839.647716181
64,0.11999999999999998,0.09999999999999999,544801.2734794386
65,0.11999999999999998,0.10999999999999999,1053750.5899521788
66,0.12999999999999998,0.01,292823805.5084779
67,0.12999999999999998,0.02,228426190.49078518
68,0.12999999999999998,0.03,174230113.8673926
69,0.12999999999999998,0.04,129185147.56337458
70,0.12999999999999998,0.05,92339948.60126299
71,0.12999999999999998,0.060000000000000005,62833138.03526643
72,0.12999999999999998,0.07,39885014.9727646
73,0.12999999999999998,0.08,22790029.158806987
74,0.12999999999999998,0.09,10909942.62914157
75,0.12999999999999998,0.09999999999999999,3667617.319900728
76,0.12999999999999998,0.10999999999999999,541371.3171257887
77,0.12999999999999998,0.11999999999999998,1059851.6909817206
78,0.13999999999999999,0.01,368351759.8547373
79,0.13999999999999999,0.02,292627025.8404043
80,0.13999999999999999,0.03,228259885.25851494
81,0.13999999999999999,0.04,174091118.93859726
82,0.13999999999999999,0.05,129070601.82378355
83,0.13999999999999999,0.060000000000000005,92247265.50070572
84,0.13999999999999999,0.07,62759979.8045295
85,0.13999999999999999,0.08,39829269.25883353
86,0.13999999999999999,0.09,22749787.85017035
87,0.13999999999999999,0.09999999999999999,10883482.664591607
88,0.13999999999999999,0.10999999999999999,3653383.29394285
89,0.13999999999999999,0.11999999999999998,537959.7128800001
90,0.13999999999999999,0.12999999999999998,1065996.5875267428
91,0.15,0.01,456443947.3426226
92,0.15,0.02,368120247.11843574
93,0.15,0.03,292429616.4035418
94,0.15,0.04,228093063.91840887
95,0.15,0.05,173951706.8870003
96,0.15,0.060000000000000005,128955725.01452476
97,0.15,0.07,92154325.99360904
98,0.15,0.08,62686629.80345083
99,0.15,0.09,39773387.588703685
100,0.15,0.09999999999999999,22709458.642325684
101,0.15,0.10999999999999999,10856976.041730996
102,0.15,0.11999999999999998,3639137.865955212
103,0.15,0.12999999999999998,534566.7127854093
104,0.15,0.13999999999999999,1072185.4930248105
105,0.16,0.01,558499109.564951
106,0.16,0.02,456173536.96485615
107,0.16,0.03,367887975.5647347
108,0.16,0.04,292231578.2984296
109,0.16,0.05,227925727.42985177
110,0.16,0.060000000000000005,173811878.547677
111,0.16,0.07,128840517.86123955
112,0.16,0.08,92061130.70931083
113,0.16,0.09,62613088.576661035
114,0.16,0.09999999999999999,39717370.43253477
115,0.16,0.10999999999999999,22669041.939999275
116,0.16,0.11999999999999998,10830423.107829584
117,0.16,0.12999999999999998,3624881.332792858
118,0.16,0.13999999999999999,531192.5694961293
119,0.16,0.15,1078418.621412027
