,beta,gamma,sse
0,0.02,0.01,487586.95878486993
1,0.03,0.01,1600448.32555249
2,0.03,0.02,489461.9549468588
3,0.04,0.01,6611400.485838198
4,0.04,0.02,1592299.7129425565
5,0.04,0.03,491368.6571356404
6,0.05,0.01,16017184.104466487
7,0.05,0.02,6591862.439396186
8,0.05,0.03,1584154.2959270207
9,0.05,0.04,493307.29937312036
10,0.060000000000000005,0.01,30367205.828788117
11,0.060000000000000005,0.02,15984734.661162522
12,0.060000000000000005,0.03,6572294.075891685
13,0.060000000000000005,0.04,1576012.3505573096
14,0.060000000000000005,0.05,495278.11627732037
15,0.07,0.01,50268874.431507096
16,0.07,0.02,30320149.514567718
17,0.07,0.03,15952215.69214546
18,0.07,0.04,6552695.71948089
19,0.07,0.05,1567874.153608583
20,0.07,0.060000000000000005,497281.34306050173
21,0.08,0.01,76393471.74340129
22,0.08,0.02,50205322.931121185
23,0.08,0.03,30272977.985686675
24,0.08,0.04,15919627.576589312
25,0.08,0.05,6533067.695193069
26,0.08,0.060000000000000005,1559739.9825775188
27,0.08,0.07,499317.21552723215
28,0.09,0.01,109482611.94082162
29,0.09,0.02,76311322.3866812
30,0.09,0.03,50141603.16036258
31,0.09,0.04,30225691.68420244
32,0.09,0.05,15886970.694714941
33,0.09,0.060000000000000005,6513410.328927575
34,0.09,0.07,1551610.1156800997
35,0.09,0.08,501385.9700724158
36,0.09999999999999999,0.01,150355348.1261587
37,0.09999999999999999,0.02,109379523.751904
38,0.09999999999999999,0.03,76228943.33535479
39,0.09999999999999999,0.04,50077715.633120745
40,0.09999999999999999,0.05,30178291.053421102
41,0.09999999999999999,0.060000000000000005,15854245.427786604
42,0.09999999999999999,0.07,6493723.947451201
43,0.09999999999999999,0.08,1543484.8318492312
44,0.09999999999999999,0.09,503487.8436793961
45,0.10999999999999999,0.01,199915991.05194378
46,0.10999999999999999,0.02,150228715.1517721
47,0.10999999999999999,0.03,109276134.94377045
48,0.10999999999999999,0.04,76146335.18532738
49,0.10999999999999999,0.05,50013660.86477058
50,0.10999999999999999,0.060000000000000005,30130776.5378951
51,0.10999999999999999,0.07,15821452.158109173
52,0.10999999999999999,0.08,6474008.8783958
53,0.10999999999999999,0.09,1535364.4107325745
54,0.10999999999999999,0.09999999999999999,505623.0739179519
55,0.11999999999999998,0.01,259162711.3448304
56,0.11999999999999998,0.02,199762912.65069345
57,0.11999999999999998,0.03,150101699.8545111
58,0.11999999999999998,0.04,109172446.20592773
59,0.11999999999999998,0.05,76063498.53426298
60,0.11999999999999998,0.060000000000000005,49949439.37216699
61,0.11999999999999998,0.07,30083148.583418116
62,0.11999999999999998,0.08,15788591.269024977
63,0.11999999999999998,0.09,6454265.450255411
64,0.11999999999999998,0.09999999999999999,1527249.1326902716
65,0.11999999999999998,0.10999999999999999,507791.89894244156
66,0.12999999999999998,0.01,329197003.7437526
67,0.12999999999999998,0.02,258979959.08101586
68,0.12999999999999998,0.03,199609357.99951008
69,0.12999999999999998,0.04,149974303.03067124
70,0.12999999999999998,0.05,109068458.22996037
71,0.12999999999999998,0.060000000000000005,75980433.98157868
72,0.12999999999999998,0.07,49885051.673641846
73,0.12999999999999998,0.08,30035407.637022883
74,0.12999999999999998,0.09,15755663.14491051
75,0.12999999999999998,0.09999999999999999,6434493.992383596
76,0.12999999999999998,0.10999999999999999,1519139.278792535
77,0.12999999999999998,0.11999999999999998,509994.55748974584
78,0.13999999999999999,0.01,411234099.7421837
79,0.13999999999999999,0.02,328980984.4860184
80,0.13999999999999999,0.03,258796622.78547442
81,0.13999999999999999,0.04,199455328.0164829
82,0.13999999999999999,0.05,149846525.4789939
83,0.13999999999999999,0.060000000000000005,108964171.7095239
84,0.13999999999999999,0.07,75897142.12844202
85,0.13999999999999999,0.08,49820498.28899925
86,0.13999999999999999,0.09,29987554.146976396
87,0.13999999999999999,0.09999999999999999,15722668.171173625
88,0.13999999999999999,0.10999999999999999,6414694.834990874
89,0.13999999999999999,0.11999999999999998,1511035.1308175079
90,0.13999999999999999,0.12999999999999998,512231.28887736436
91,0.15,0.01,506614423.6893782
92,0.15,0.02,410980814.51869583
93,0.15,0.03,328764257.71767807
94,0.15,0.04,258612703.51517344
95,0.15,0.05,199300823.62257832
96,0.15,0.060000000000000005,149718368.0006615
97,0.15,0.07,108859587.340341
98,0.15,0.08,75813623.57776418
99,0.15,0.09,49755779.73951135
100,0.15,0.09999999999999999,29939588.562777176
101,0.15,0.10999999999999999,15689606.734250009
102,0.15,0.11999999999999998,6394868.309141915
103,0.15,0.12999999999999998,1502936.9712488735
104,0.15,0.13999999999999999,514502.3330014722
105,0.16,0.01,616816196.9384654
106,0.16,0.02,506319421.7964671
107,0.16,0.03,410726680.52812374
108,0.16,0.04,328546824.6540212
109,0.16,0.05,258428202.3304518
110,0.16,0.060000000000000005,199145845.74162877
111,0.16,0.07,149589831.39929026
112,0.16,0.08,108754705.8201926
113,0.16,0.09,75729878.93419552
114,0.16,0.09999999999999999,49690896.54791404
115,0.16,0.10999999999999999,29891511.33515099
116,0.16,0.11999999999999998,15656479.221600564
117,0.16,0.12999999999999998,6375014.746752996
118,0.16,0.13999999999999999,1494845.0832736376
119,0.16,0.15,516807.9303348945
120,0.17,0.01,743469305.1167638
121,0.17,0.02,616474524.738009
122,0.17,0.03,506023409.7530714
123,0.17,0.04,410471699.16621983
124,0.17,0.05,328328686.51428604
125,0.17,0.060000000000000005,258243120.295012
126,0.17,0.07,198990395.30032876
127,0.17,0.08,149460916.48092228
128,0.17,0.09,108649527.8489159
129,0.17,0.09999999999999999,75645908.80412127
130,0.17,0.10999999999999999,49625849.23840288
131,0.17,0.11999999999999998,29843322.916047424
132,0.17,0.12999999999999998,15623286.02170784
133,0.17,0.13999999999999999,6355134.480589303
134,0.17,0.15,1486759.7507797498
135,0.17,0.16,519148.32192517543
136,0.18000000000000002,0.01,888370555.1309025
137,0.18000000000000002,0.02,743075448.8881731
138,0.18000000000000002,0.03,616131658.2240274
139,0.18000000000000002,0.04,505726389.16062474
140,0.18000000000000002,0.05,410215871.833353
141,0.18000000000000002,0.060000000000000005,328109844.52164865
142,0.18000000000000002,0.07,258057458.47591257
143,0.18000000000000002,0.08,198834473.22822386
144,0.18000000000000002,0.09,149331624.05402035
145,0.18000000000000002,0.09999999999999999,108544054.12839583
146,0.18000000000000002,0.10999999999999999,75561713.7956554
147,0.18000000000000002,0.11999999999999998,49560638.336628556
148,0.18000000000000002,0.12999999999999998,29795023.75863636
149,0.18000000000000002,0.13999999999999999,15590027.524073008
150,0.18000000000000002,0.15,6335227.844262079
151,0.18000000000000002,0.16,1478681.2583537982
152,0.18000000000000002,0.17,521523.74939260323
153,0.19000000000000003,0.01,1053500461.2105072
154,0.19000000000000003,0.02,887918377.2652371
155,0.19000000000000003,0.03,742680188.4081714
156,0.19000000000000003,0.04,615787599.2323525
157,0.19000000000000003,0.05,505428361.6259469
158,0.19000000000000003,0.060000000000000005,409959199.9344964
159,0.19000000000000003,0.07,327890299.90321267
160,0.19000000000000003,0.08,257871217.94355673
161,0.19000000000000003,0.09,198678080.45770475
162,0.19000000000000003,0.09999999999999999,149201954.92946118
