,I_t
0,159256.0
1,162701.67868250847
2,165966.58912485486
3,169032.2333682975
4,171880.78263357253
5,174495.28807830598
6,176859.88826742626
7,178960.00917084486
8,180782.55247849654
9,182316.06812949447
10,183550.90719249594
11,184479.35160521764
12,185095.7177730499
13,185396.4316246477
14,185380.07340568732
15,185047.39123582115
16,184401.28323036493
17,183446.7487679706
18,182190.8102390619
19,180642.40730930906
20,178812.26635309207
21,176712.74823318628
22,174357.6780094002
23,171762.16044091247
24,168942.3853008259
25,165915.42654893757
26,162699.0393171254
27,159311.45846275543
28,155771.2021543352
29,152096.88358795107
30,148307.03351188338
31,144419.93577955858
32,140453.4776764243
33,136425.01629174937
34,132351.26174705333
35,128248.17766169799
36,124130.89884326508
37,120013.66584308143
38,115909.77572033384
39,111831.54811386745
40,107790.30552902461
41,103796.3666059592
42,99859.05104249263
43,95986.6947944097
44,92186.67416404291
45,88465.43740856777
46,84828.54254700844
47,81280.70011401548
48,77825.81969379407
49,74467.05916432373
50,71206.87568591768
51,68047.07757548877
52,64988.87631545887
53,62032.93805148775
54,59179.43403406366
55,56428.08955395036
56,53778.2310094332
57,51228.83082354911
58,48778.55000165458
59,46425.77818369017
60,44168.67110146907
61,42005.185399550675
62,39933.11081918729
63,37950.09977896846
64,36053.69441370612
65,34241.35115540648
66,32510.462957468822
67,30858.379276135733
68,29282.42393226844
69,27779.91098227636
70,26348.15872999552
71,24984.502011945675
72,23686.302887117075
73,22450.95985961559
74,21275.915758456606
75,20158.664393829997
76,19096.756103506283
77,18087.80229692911
78,17129.479098118314
79,16219.530181939275
80,15355.768891699157
81,14536.079719507405
82,13758.419224463833
83,13020.816457573437
84,12321.372956377429
85,11658.262366667499
86,11029.729743336537
87,10434.09057742672
88,9869.729591770552
89,9335.099343281781
90,8828.718665935943
91,8349.170984776114
92,7895.102527876816
93,7465.220460084437
94,7058.290959511428
95,6673.13725517803
96,6308.637641853482
97,5963.723486032159
98,5637.377235072946
99,5328.630439816613
100,5036.561799460701
101,4760.295236100101
102,4498.998005119981
103,4251.8788465430625
104,4018.1861814730514
105,3797.2063569288307
106,3588.261941619033
107,3390.71007455397
108,3203.940867822388
109,3027.375864365727
110,2860.4665511547137
111,2702.6929278051857
112,2553.562130355521
113,2412.607109661074
114,2279.385363636288
115,2153.4777223877763
116,2034.487185127346
117,1922.0378076286863
118,1815.773638891747
119,1715.3577056015042
120,1620.4710429099898
121,1530.8117700296114
122,1446.0942090996223
123,1366.0480457740914
124,1290.4175299770593
125,1218.9607152771584
126,1151.4487353483887
127,1087.6651160047318
128,1027.4051213227403
129,970.4751323971905
130,916.6920573094762
131,865.8827709259007
132,817.8835831827431
133,772.5397345563708
134,729.7049174592354
135,689.2408223459236
136,651.016707357148
137,614.9089903733646
138,580.8008623933129
139,548.5819211959775
140,518.1478242870795
141,489.39996017305117
142,462.2451370464285
143,436.59528800658177
144,412.36719197863226
145,389.482209531203
146,367.8660328302762
147,347.4484490018516
148,328.16311621029104
149,309.9473517921917
150,292.7419318173471
151,276.49090147884067
152,261.1413957435791
153,246.6434697226367
154,232.94993824765984
155,220.01622416530668
156,207.8002148862943
157,196.26212674912526
158,185.36437678100103
159,175.07146145983344
160,165.34984210167255
161,156.16783651731353
162,147.49551660036272
163,139.30461152666865
164,131.56841626179198
165,124.26170508913432
166,117.36064988650303
167,110.84274289329127
168,104.68672372413205
169,98.87251039787382
170,93.38113416305433
171,88.19467791274843
172,83.29621799276426
173,78.66976921768803
174,74.300232919258
175,70.17334786100916
176,66.27564386209656
177,62.59439798170152
178,59.11759312347432
179,55.83387892709077
180,52.73253482122076
181,49.80343511904374
182,47.03701604391905
183,44.424244578946414
184,41.9565890399513
185,39.62599127691875
186,37.42484041409252
187,35.34594804387075
188,33.382524794278076
189,31.528158194192244
190,29.776791764662754
191,28.12270526859382
192,26.56049605478451
193,25.08506143583779
194,23.6915820427772
195,22.375506102356
196,21.13253458601785
197,19.958607182280126
198,18.8498890469692
199,17.80275828825
