,I_t
0,10366.0
1,10059.427603226388
2,9761.921906187636
3,9473.214773416821
4,9193.045998791964
5,8921.163071071565
6,8657.320946361702
7,8401.281827309847
8,8152.81494882663
9,7911.696370142599
10,7677.708773012776
11,7450.641265887294
12,7230.2891938718085
13,7016.453954306538
14,6808.942817797888
15,6607.56875454148
16,6412.150265780204
17,6222.511220245493
18,6038.4806954345395
19,5859.892823580499
20,5686.58664217696
21,5518.405948922063
22,5355.1991609516135
23,5196.819178234408
24,5043.12325100673
25,4893.972851126614
26,4749.233547231998
27,4608.774883590319
28,4472.470262530413
29,4340.196830350817
30,4211.835366601711
31,4087.270176640738
32,3966.388987365938
33,3849.0828460318476
34,3735.246022057619
35,3624.7759117387022
36,3517.5729457762363
37,3413.5404995408503
38,3312.584805990024
39,3214.6148711605542
40,3119.5423921599872
41,3027.281677583134
42,2937.7495702819638
43,2850.865372419294
44,2766.550772738748
45,2684.7297759854537
46,2605.328634413887
47,2528.2757813211506
48,2453.5017665457954
49,2380.9391938740673
50,2310.5226602971816
51,2242.188697064887
52,2175.8757124822114
53,2111.523936397837
54,2049.0753663340897
55,1988.4737152099983
56,1929.664360610317
57,1872.5942955547978
58,1817.2120807233484
59,1763.467798094027
60,1711.3130059520938
61,1660.700695229577
62,1611.5852471360088
63,1563.9223920421514
64,1517.6691695796585
65,1472.7838899207186
66,1429.2260962027838
67,1386.956528064525
68,1345.9370862601504
69,1306.1307983202007
70,1267.501785227873
71,1230.0152290808433
72,1193.6373417094449
73,1158.3353342229204
74,1124.077387456303
75,1090.832623291293
76,1058.5710768252836
77,1027.2636693634554
78,996.8821822095965
79,967.3992312320316
80,938.7882421817351
81,911.0234267403856
82,884.0797592767757
83,857.9329542906273
84,832.5594445234858
85,807.9363597169647
86,784.0415059991966
87,760.8533458809122
88,738.3509788431202
89,716.5141224988901
90,695.3230943122624
91,674.7587938578081
92,654.8026856048498
93,635.4367822108277
94,616.6436283087538
95,598.4062847741423
96,580.7083134572355
97,563.5337623667664
98,546.8671512919029
99,530.6934578494154
100,514.9981039434924
101,499.7669426260011
102,484.9862453453488
103,470.64268957245434
104,456.723346792676
105,443.215670852873
106,430.1074866530984
107,417.38697917273106
108,405.04268282115555
109,393.0634711033926
110,381.4385465913647
111,370.1574311917588
112,359.2099567017142
113,348.5862556438229
114,338.27675237218295
115,328.2721544414878
116,318.56344423137284
117,309.14187081847
118,299.99894208884473
119,291.1264170837059
120,282.5162985714903
121,274.16082583962594
122,266.0524676994781
123,258.183915698173
124,250.54807753118067
125,243.13807064972002
126,235.94721605722395
127,228.96903228927337
128,222.19722957157407
129,215.62570415071082
130,209.24853279256897
131,203.05996744346476
132,197.05443004917242
133,191.22650752717814
134,185.57094688762933
135,180.0826504985817
136,174.75667149127636
137,169.58820930130582
138,164.57260534164976
139,159.70533880368072
140,154.9820225823551
141,150.39839932191654
142,145.95033757854756
143,141.63382809651088
144,137.44498019442392
145,133.38001825840922
146,129.43527833896013
147,125.60720484845413
148,121.89234735633742
149,118.28735747909208
150,114.78898586218244
151,111.39407925126066
152,108.09957764999152
153,104.90251156193465
154,101.79999931399831
155,98.78924445905226
156,95.86753325535832
157,93.03223222054726
158,90.2807857579367
159,87.61071385305108
160,85.01960983826713
161,82.50513822357014
162,80.0650325914659
163,77.69709355415065
164,75.39918677109817
165,73.16924102527668
166,71.00524635626195
167,68.9052522485638
168,66.86736587353296
169,64.88975038326382
170,62.97062325495512
171,61.108254684236435
172,59.30096602601213
173,57.54712828141763
174,55.845160629524116
175,54.193529002468225
176,52.59074470272247
177,51.035363061260085
178,49.52598213540482
179,48.06124144519196
180,46.63982074710173
181,45.260438844059586
182,43.92185243063101
183,42.62285497236979
184,41.36227561830971
185,40.13897814561953
186,38.95185993546988
187,37.79985097918904
188,36.68191291381189
189,35.597038086152565
190,34.54424864455731
191,33.52259565751893
192,32.53115825835832
193,31.569042815202188
194,30.635382125508794
195,29.729334634415746
196,28.85008367620527
197,27.996836738203257
198,27.16882474644865
199,26.36530137248923
