,beta,gamma,sse
0,0.02,0.01,32765308.434593644
1,0.03,0.01,61435087.131121345
2,0.03,0.02,34258766.397032656
3,0.04,0.01,255582489.05686474
4,0.04,0.02,58256700.663103774
5,0.04,0.03,35885727.4811171
6,0.05,0.01,635695256.0301785
7,0.05,0.02,247125769.97543976
8,0.05,0.03,55220005.51263084
9,0.05,0.04,37646472.23350401
10,0.060000000000000005,0.01,1224365144.7301855
11,0.060000000000000005,0.02,621288168.37022
12,0.060000000000000005,0.03,238819363.0563072
13,0.060000000000000005,0.04,52325357.374309584
14,0.060000000000000005,0.05,39541276.97111069
15,0.07,0.01,2046493837.058396
16,0.07,0.02,1203263260.290865
17,0.07,0.03,607040458.23171
18,0.07,0.04,230663710.81106418
19,0.07,0.05,49573107.158558264
20,0.07,0.060000000000000005,41570413.781925805
21,0.08,0.01,3129518698.410514
22,0.08,0.02,2017872773.1957095
23,0.08,0.03,1182330273.5590575
24,0.08,0.04,592952668.2261748
25,0.08,0.05,222659250.34249616
26,0.08,0.060000000000000005,46963600.99157021
27,0.08,0.07,43734150.5260445
28,0.09,0.01,4503660283.006548
29,0.09,0.02,3092465761.432252
30,0.09,0.03,1989430590.4112384
31,0.09,0.04,1161566842.3588092
32,0.09,0.05,579025334.8526244
33,0.09,0.060000000000000005,214806413.34347796
34,0.09,0.07,44497180.21554219
35,0.09,0.08,46032750.836934246
36,0.09999999999999999,0.01,6202193665.457979
37,0.09999999999999999,0.02,4457165232.147758
38,0.09999999999999999,0.03,3055602158.027396
39,0.09999999999999999,0.04,1961168078.9281297
40,0.09999999999999999,0.05,1140973617.6087656
41,0.09999999999999999,0.060000000000000005,565258988.4951302
42,0.09999999999999999,0.07,207105626.09618974
43,0.09999999999999999,0.08,42174181.389174625
44,0.09999999999999999,0.09,48466474.122930974
45,0.10999999999999999,0.01,8261745874.548356
46,0.10999999999999999,0.02,6145138503.097561
47,0.10999999999999999,0.03,4410870439.472013
48,0.10999999999999999,0.04,3018928830.3556137
49,0.10999999999999999,0.05,1933086021.1707282
50,0.10999999999999999,0.060000000000000005,1120551243.3181677
51,0.10999999999999999,0.07,551654153.4207655
52,0.10999999999999999,0.08,199557309.47163275
53,0.10999999999999999,0.09,39994936.28842964
54,0.10999999999999999,0.09999999999999999,51035575.568957426
55,0.11999999999999998,0.01,10722621920.279823
56,0.11999999999999998,0.02,8192893557.963882
57,0.11999999999999998,0.03,6088294995.075258
58,0.11999999999999998,0.04,4364777021.2774315
59,0.11999999999999998,0.05,2982446711.7709937
60,0.11999999999999998,0.060000000000000005,1905185191.7585833
61,0.11999999999999998,0.07,1100300356.5831754
62,0.11999999999999998,0.08,538211347.7779149
63,0.11999999999999998,0.09,192161878.92946377
64,0.11999999999999998,0.09999999999999999,37959771.9075599
65,0.11999999999999998,0.10999999999999999,53740306.13846882
66,0.12999999999999998,0.01,13629162140.227055
67,0.12999999999999998,0.02,10640603878.70605
68,0.12999999999999998,0.03,8124264758.5942745
69,0.12999999999999998,0.04,6031664457.049246
70,0.12999999999999998,0.05,4318886083.921749
71,0.12999999999999998,0.060000000000000005,2946156726.813594
72,0.12999999999999998,0.07,1877466357.5008645
73,0.12999999999999998,0.08,1080221587.583696
74,0.12999999999999998,0.09,524931083.5949224
75,0.12999999999999998,0.09999999999999999,184919744.51813608
76,0.12999999999999998,0.10999999999999999,36069010.460395776
77,0.12999999999999998,0.11999999999999998,56580912.5756217
78,0.13999999999999999,0.01,17030133847.920094
79,0.13999999999999999,0.02,13532464468.151882
80,0.13999999999999999,0.03,10558821674.075459
81,0.13999999999999999,0.04,8055861020.10177
82,0.13999999999999999,0.05,5975248193.458159
83,0.13999999999999999,0.060000000000000005,4273198723.811
84,0.13999999999999999,0.07,2910059791.201487
85,0.13999999999999999,0.08,1849930277.3912754
86,0.13999999999999999,0.09,1060315559.580572
87,0.13999999999999999,0.09999999999999999,511813866.7791253
88,0.13999999999999999,0.10999999999999999,177831310.8753407
89,0.13999999999999999,0.11999999999999998,34322969.38189491
90,0.13999999999999999,0.12999999999999998,59557637.40766415
91,0.15,0.01,20979160546.26542
92,0.15,0.02,16917082031.267334
93,0.15,0.03,13436015393.784458
94,0.15,0.04,10477277110.577015
95,0.15,0.05,7987683873.486912
96,0.15,0.060000000000000005,5919047497.506197
97,0.15,0.07,4227716027.3886795
98,0.15,0.08,2874156811.8234773
99,0.15,0.09,1822577702.6035085
100,0.15,0.09999999999999999,1040582888.9132094
101,0.15,0.10999999999999999,498860197.11622214
102,0.15,0.11999999999999998,170896977.22875383
103,0.15,0.12999999999999998,32721961.329950094
104,0.15,0.13999999999999999,62670718.94754705
105,0.16,0.01,25535192274.990223
106,0.16,0.02,20847902562.210045
107,0.16,0.03,16804291991.344725
108,0.16,0.04,13339817018.758394
109,0.16,0.05,10395971978.111343
110,0.16,0.060000000000000005,7919734837.06916
111,0.16,0.07,5863063651.148857
112,0.16,0.08,4182439071.1256957
113,0.16,0.09,2838448686.732292
114,0.16,0.09999999999999999,1795409376.4871287
115,0.16,0.10999999999999999,1021024184.9976299
116,0.16,0.11999999999999998,486070568.2700137
117,0.16,0.12999999999999998,164117137.39709404
118,0.16,0.13999999999999999,31266294.187456172
119,0.16,0.15,65920391.29675656
120,0.17,0.01,30763020995.00358
121,0.17,0.02,25383679888.442
122,0.17,0.03,20716919921.27497
123,0.17,0.04,16691766169.130013
124,0.17,0.05,13243871428.58445
125,0.17,0.060000000000000005,10314908052.266602
126,0.17,0.07,7852015416.468696
127,0.17,0.08,5807297925.079542
128,0.17,0.09,4137368921.510932
129,0.17,0.09999999999999999,2802936305.1383786
130,0.17,0.10999999999999999,1768426034.56396
131,0.17,0.11999999999999998,1001640050.3249192
132,0.17,0.12999999999999998,473445467.7824743
133,0.17,0.13999999999999999,157492179.7914655
134,0.17,0.15,29956271.064631805
135,0.17,0.16,69306884.34836182
136,0.18000000000000002,0.01,36733845276.83019
137,0.18000000000000002,0.02,30588989055.066635
138,0.18000000000000002,0.03,25232456758.47588
139,0.18000000000000002,0.04,20586215451.32674
140,0.18000000000000002,0.05,16579506987.408134
141,0.18000000000000002,0.060000000000000005,13148180692.620136
142,0.18000000000000002,0.07,10234087094.295052
143,0.18000000000000002,0.08,7784527104.588867
144,0.18000000000000002,0.09,5751751578.71688
145,0.18000000000000002,0.09999999999999999,4092506635.0424395
146,0.18000000000000002,0.10999999999999999,2767620547.4042797
147,0.18000000000000002,0.11999999999999998,1741628404.524971
148,0.18000000000000002,0.12999999999999998,982431080.4600791
149,0.18000000000000002,0.13999999999999999,460985377.0741924
150,0.18000000000000002,0.15,151022487.41701603
151,0.18000000000000002,0.16,28792190.301596887
152,0.18000000000000002,0.17,72830423.790285
153,0.19000000000000003,0.01,43525888957.50707
154,0.19000000000000003,0.02,36534788794.56913
155,0.19000000000000003,0.03,30415260581.090332
156,0.19000000000000003,0.04,25081526153.78995
157,0.19000000000000003,0.05,20455791959.70311
158,0.19000000000000003,0.060000000000000005,16467516850.733614
159,0.19000000000000003,0.07,13052746864.040459
160,0.19000000000000003,0.08,10153510851.090807
161,0.19000000000000003,0.09,7717271381.599758
162,0.19000000000000003,0.09999999999999999,5696425860.19282
163,0.19000000000000003,0.10999999999999999,4047853258.21932
