,beta,gamma,sse
0,0.01,0.02,492573781.3310611
1,0.01,0.03,88349841.6231394
2,0.02,0.03,473374442.0907926
3,0.01,0.04,378418823.0319971
4,0.02,0.04,87491448.39721234
5,0.03,0.04,454563869.2393986
6,0.01,0.05,1282717727.1037724
7,0.02,0.05,393802001.71852255
8,0.03,0.05,87060810.41241863
9,0.04,0.05,436148251.7411586
10,0.01,0.060000000000000005,2728890456.09245
11,0.02,0.060000000000000005,1312445266.6123247
12,0.03,0.060000000000000005,409643517.10052216
13,0.04,0.060000000000000005,87063143.97400063
14,0.05,0.060000000000000005,418133763.4314815
15,0.01,0.07,4651578819.861105
16,0.02,0.07,2771248663.166628
17,0.03,0.07,1342654481.6274796
18,0.04,0.07,425947734.8452918
19,0.05,0.07,87503650.56921662
20,0.060000000000000005,0.07,400526562.4139421
21,0.01,0.08,6991778060.510426
22,0.02,0.08,4705020576.943712
23,0.03,0.08,2814105661.9648485
24,0.04,0.08,1373348994.8102143
25,0.05,0.08,442719006.223354
26,0.060000000000000005,0.08,88387516.35625002
27,0.07,0.08,383332790.461378
28,0.01,0.09,9696251021.488497
29,0.02,0.09,7054907430.875362
30,0.03,0.09,4758972912.030445
31,0.04,0.09,2857464427.0514846
32,0.05,0.09,1404532414.9273436
33,0.060000000000000005,0.09,459961667.6762328
34,0.07,0.09,89719911.6567448
35,0.08,0.09,366558572.42121285
36,0.01,0.09999999999999999,12716995624.615711
37,0.02,0.09999999999999999,9767809260.183018
38,0.03,0.09999999999999999,7118554616.117638
39,0.04,0.09999999999999999,4813438235.251283
40,0.05,0.09999999999999999,2901327919.657038
41,0.060000000000000005,0.09999999999999999,1436208336.486898
42,0.07,0.09999999999999999,477680040.38741916
43,0.08,0.09999999999999999,91505990.45202608
44,0.09,0.09999999999999999,350210015.6250411
45,0.01,0.10999999999999999,16010760805.894302
46,0.02,0.10999999999999999,12795848466.752518
47,0.03,0.10999999999999999,9839888683.089537
48,0.04,0.10999999999999999,7182721535.651548
49,0.05,0.10999999999999999,4868418944.001202
50,0.060000000000000005,0.10999999999999999,2945699087.37156
51,0.07,0.10999999999999999,1468380339.3763893
52,0.08,0.10999999999999999,495878429.85659355
53,0.09,0.10999999999999999,93750889.88306755
54,0.09999999999999999,0.10999999999999999,334293209.30248225
55,0.01,0.11999999999999998,19538606503.696655
56,0.02,0.11999999999999998,16095886915.627941
57,0.03,0.11999999999999998,12875222589.975796
58,0.04,0.11999999999999998,9912490783.834896
59,0.05,0.11999999999999998,7247410096.778127
60,0.060000000000000005,0.11999999999999998,4923917422.683144
61,0.07,0.11999999999999998,2990580863.840496
62,0.08,0.11999999999999998,1501051988.503878
63,0.09,0.11999999999999998,514561125.4771355
64,0.09999999999999999,0.11999999999999998,96459729.75425906
65,0.10999999999999999,0.11999999999999998,318814223.99949914
66,0.01,0.12999999999999998,23265503695.05571
67,0.02,0.12999999999999998,19629086977.924194
68,0.03,0.12999999999999998,16181531649.61896
69,0.04,0.12999999999999998,12955119119.28264
70,0.05,0.12999999999999998,9985617044.564981
71,0.060000000000000005,0.12999999999999998,7312622194.470676
72,0.07,0.12999999999999998,4979936042.453307
73,0.08,0.12999999999999998,3035976168.4630733
74,0.09,0.12999999999999998,1534226833.4419584
