,beta,gamma,sse
0,0.01,0.02,30973552.213310566
1,0.01,0.03,80524172.21042734
2,0.02,0.03,31017107.790627107
3,0.01,0.04,165050914.6038609
4,0.02,0.04,80621288.02399938
5,0.03,0.04,31061379.502922595
6,0.01,0.05,280332519.0063087
7,0.02,0.05,165195145.46004996
8,0.03,0.05,80720224.89425957
9,0.04,0.05,31106372.66650862
10,0.01,0.060000000000000005,422559319.2930524
11,0.02,0.060000000000000005,280518053.05264413
12,0.03,0.060000000000000005,165342132.11353415
13,0.04,0.060000000000000005,80820987.29066494
14,0.05,0.060000000000000005,31152092.71313784
15,0.01,0.07,588295181.8122644
16,0.02,0.07,422780918.763039
17,0.03,0.07,280707128.3591741
18,0.04,0.07,165491878.29392773
19,0.05,0.07,80923579.77852683
20,0.060000000000000005,0.07,31198545.18982921
21,0.01,0.08,774442915.5010664
22,0.02,0.08,588548129.256207
23,0.03,0.08,423006714.16699857
24,0.04,0.08,280899748.0099517
25,0.05,0.08,165644387.80989674
26,0.060000000000000005,0.08,81028007.01886532
27,0.07,0.08,31245735.758688908
28,0.01,0.09,978212837.476934
29,0.02,0.09,774722964.9936445
30,0.03,0.09,588805812.8668184
31,0.04,0.09,423236708.0264643
32,0.05,0.09,281095915.1536821
33,0.060000000000000005,0.09,165799664.549031
34,0.07,0.09,81134273.76825273
35,0.08,0.09,31293670.196728017
36,0.01,0.09999999999999999,1197094206.6056855
37,0.02,0.09999999999999999,978516170.33988
38,0.03,0.09999999999999999,775008190.8951265
39,0.04,0.09999999999999999,589068234.6762328
40,0.05,0.09999999999999999,423470902.91530704
41,0.060000000000000005,0.09999999999999999,281295633.0036182
42,0.07,0.09999999999999999,165957712.47771433
43,0.08,0.09999999999999999,81242384.87865944
44,0.09,0.09999999999999999,31342354.39567747
45,0.01,0.10999999999999999,1428829263.8235025
46,0.02,0.10999999999999999,1197417391.227075
47,0.03,0.10999999999999999,978825032.6322758
48,0.04,0.10999999999999999,775298594.812609
49,0.05,0.10999999999999999,589335396.7584045
50,0.060000000000000005,0.10999999999999999,423709301.4596418
51,0.07,0.10999999999999999,281498904.8374448
52,0.08,0.10999999999999999,166118535.6409918
53,0.09,0.10999999999999999,81352345.29729661
54,0.09999999999999999,0.10999999999999999,31391794.36179721
55,0.01,0.11999999999999998,1671389641.8555274
56,0.02,0.11999999999999998,1429169219.1942046
57,0.03,0.11999999999999998,1197746382.3548255
58,0.04,0.11999999999999998,979139425.5928125
59,0.05,0.11999999999999998,775594178.3860515
60,0.060000000000000005,0.11999999999999998,589607301.2290334
61,0.07,0.11999999999999998,423951906.3377359
62,0.08,0.11999999999999998,281705733.99717057
63,0.09,0.11999999999999998,166282138.16243613
64,0.09999999999999999,0.11999999999999998,81464160.06645393
65,0.10999999999999999,0.11999999999999998,31441996.21568405
66,0.01,0.12999999999999998,1922954928.6497893
67,0.02,0.12999999999999998,1671743604.4787803
68,0.03,0.12999999999999998,1429515192.16137
69,0.04,0.12999999999999998,1198081180.9090266
70,0.05,0.12999999999999998,979459350.485428
71,0.060000000000000005,0.12999999999999998,775894943.2882096
72,0.07,0.12999999999999998,589883950.2454834
73,0.08,0.12999999999999998,424198720.27991307
74,0.09,0.12999999999999998,281916123.88900936
75,0.09999999999999999,0.12999999999999998,166448524.2440076
76,0.10999999999999999,0.12999999999999998,81577834.32333404
77,0.11999999999999998,0.12999999999999998,31492966.192075137
78,0.01,0.13999999999999999,2181893188.533693
79,0.02,0.13999999999999999,1923320422.5119038
80,0.03,0.13999999999999999,1672103738.5877023
81,0.04,0.13999999999999999,1429867183.3702703
82,0.05,0.13999999999999999,1198421787.8285608
83,0.060000000000000005,0.13999999999999999,979784808.5992498
84,0.07,0.13999999999999999,776200891.2245661
85,0.08,0.13999999999999999,590165346.006701
86,0.09,0.13999999999999999,424449746.0684566
87,0.09999999999999999,0.13999999999999999,282130077.9832681
88,0.10999999999999999,0.13999999999999999,166617698.16591543
89,0.11999999999999998,0.13999999999999999,81693373.29988533
90,0.12999999999999998,0.13999999999999999,31544710.63964825
91,0.01,0.15,2446743262.9841986
92,0.02,0.15,2182267997.8529315
93,0.03,0.15,1923692192.2962902
94,0.04,0.15,1672470044.5912092
95,0.05,0.15,1430225193.4795167
96,0.060000000000000005,0.15,1198768204.0710576
97,0.07,0.15,980115801.2485452
98,0.08,0.15,776512023.9332702
99,0.09,0.15,590451490.7531347
100,0.09999999999999999,0.15,424704986.537507
101,0.10999999999999999,0.15,282347599.81421995
102,0.11999999999999998,0.15,166789664.28647575
103,0.12999999999999998,0.15,81810782.32263297
104,0.13999999999999999,0.15,31597236.020816617
105,0.01,0.16,2716198689.1480737
106,0.02,0.16,2447125407.481213
107,0.03,0.16,2182649144.9073586
108,0.04,0.16,1924070238.2092776
109,0.05,0.16,1672842522.9069629
110,0.060000000000000005,0.16,1430589223.161019
111,0.07,0.16,1199120430.6128435
112,0.08,0.16,980452329.772655
113,0.09,0.16,776828343.1850562
114,0.09999999999999999,0.16,590742386.7666502
115,0.10999999999999999,0.16,424964444.5729632
116,0.11999999999999998,0.16,282568692.9799923
117,0.12999999999999998,0.16,166964427.0419652
118,0.13999999999999999,0.16,81930066.81250319
119,0.15,0.16,31650548.91152384
120,0.01,0.17,2989093089.0057673
