,I_t
0,118814.0
1,121927.13924449062
2,125118.34934611268
3,128389.39964178999
4,131742.08931064926
5,135178.2472888332
6,138699.73214155124
7,142308.43188966427
8,146006.26378799096
9,149795.1740524138
10,153677.13753275073
11,157654.1573282465
12,161728.26434242423
13,165901.5167739238
14,170175.9995398407
15,174553.82362796465
16,179037.12537420497
17,183628.0656613785
18,188328.82903542573
19,193141.62273501387
20,198068.67563038087
21,203112.23706717417
22,208274.57561094096
23,213557.97768783622
24,218964.7461170293
25,224497.19853021152
26,230157.66567353712
27,235948.48958726844
28,241872.02165834454
29,247930.62054105266
30,254126.649940954
31,260462.4762572011
32,266940.46607838554
33,273562.9835270719
34,280332.3874482101
35,287251.02843667334
36,294321.2456992453
37,301545.36374648067
38,308925.68890998664
39,316464.5056808243
40,324164.07286490855
41,332026.61955149495
42,340054.3408910833
43,348249.39367934474
44,356613.8917439923
45,365149.901131864
46,373859.4350938805
47,382744.4488659715
48,391806.834244543
49,401048.41395558015
50,410470.9358170538
51,420076.0666949159
52,429865.386253645
53,439840.38050302444
54,450002.43514361477
55,460352.8287142168
56,470892.7255455084
57,481623.16852498526
58,492545.07167933823
59,503659.21258145757
60,514966.22459037235
61,526466.5889336031
62,538160.626642633
63,550048.4903534814
64,562130.1559856947
65,574405.4143144488
66,586873.8624518785
67,599534.895255219
68,612387.6966808431
69,625431.2311048156
70,638664.2346321425
71,652085.2064184777
72,665692.4000296397
73,679483.8148658872
74,693457.187679497
75,707609.9842157656
76,721939.3910091108
77,736442.3073674672
78,751115.337579645
79,765954.7833817315
80,780956.636719956
81,796116.5728486925
82,811429.9438034272
83,826891.7722895531
84,842496.7460287646
85,858239.2126055789
86,874113.1748571118
87,890112.2868496544
88,906229.850485822
89,922458.812786061
90,938791.7638880945
91,955220.935807435
92,971738.2020013944
93,988335.0777780531
94,1005002.7215904038
95,1021731.9372543506
96,1038513.1771274128
97,1055336.5462828425
98,1072191.807711419
99,1089068.388580412
100,1105955.3875761377
101,1122841.5833531255
102,1139715.4441092152
103,1156565.1383018976
104,1173378.5465169034
105,1190143.274495466
106,1206846.66732183
107,1223475.8247674876
108,1240017.61778329
109,1256458.7061250762
110,1272785.557092752
111,1288984.4653569309
112,1305041.573841298
113,1320942.8956228576
114,1336674.3368061723
115,1352221.7203216832
116,1367570.8105922143
117,1382707.3390058875
118,1397617.030127941
119,1412285.6285783967
120,1426698.9264972154
121,1440842.791513548
122,1454703.195131006
123,1468266.2414365418
124,1481518.1960366305
125,1494445.5151209964
126,1507034.8745511763
127,1519273.1988687925
128,1531147.6901165466
129,1542645.8563636837
130,1553755.5398270143
131,1564464.94447856
132,1574762.6630315045
133,1584637.7031974064
134,1594079.5131095448
135,1603078.0058098496
136,1611623.582700076
137,1619707.155861722
138,1627320.1691536307
139,1634454.618001242
140,1641103.0677970205
141,1647258.6708376717
142,1652915.1817302986
143,1658066.9712066276
144,1662709.038291773
145,1666837.0207816781
146,1670447.2039913037
147,1673536.5277437766
148,1676102.5915790016
149,1678143.6581686235
150,1679658.6549326307
151,1680647.1738612787
152,1681109.4695542904
153,1681046.4554974376
154,1680459.6986045395
155,1679351.41206059
156,1677724.4465090982
157,1675582.2796337379
158,1672929.0041910196
159,1669769.314556876
160,1666108.491855766
161,1661952.3877461024
162,1657307.406940504
163,1652180.488543499
164,1646579.086292901
165,1640511.1477940795
166,1633985.092838796
167,1627009.7909021375
168,1619594.5379123813
169,1611749.032389367
170,1603483.3510471445
171,1594807.9239563406
172,1585733.509360845
173,1576271.1682420971
174,1566432.238722483
175,1556228.3103971432
176,1545671.198680904
177,1534772.9192540764
178,1523545.662687591
179,1512001.7693243513
180,1500153.7044898572
181,1488014.0341010955
182,1475595.400738451
183,1462910.5002410074
184,1449972.058881101
185,1436792.811169402
186,1423385.4783371706
187,1409762.7475376772
188,1395937.251804138
189,1381921.5507969137
190,1367728.1123681804
191,1353369.2949678358
192,1338857.3309100561
193,1324204.3105157132
194,1309422.1671417898
195,1294522.6631050336
196,1279517.3765033502
197,1264417.6889349008
198,1249234.77411151
199,1233979.587359848
