,beta,gamma,sse
0,0.01,0.02,45220247.745873354
1,0.01,0.03,11960583.946898416
2,0.02,0.03,45138116.91266692
3,0.01,0.04,6845846.526308545
4,0.02,0.04,11928958.03819549
5,0.03,0.04,45054702.9640757
6,0.01,0.05,26689940.388063144
7,0.02,0.05,6859024.18285658
8,0.03,0.05,11896828.59781155
9,0.04,0.05,44970010.31693287
10,0.01,0.060000000000000005,68611493.19373253
11,0.02,0.060000000000000005,26742768.509764794
12,0.03,0.060000000000000005,6872366.7605539095
13,0.04,0.060000000000000005,11864199.402226726
14,0.05,0.060000000000000005,44884043.45680068
15,0.01,0.07,130005902.90457782
16,0.02,0.07,68699316.21774973
17,0.03,0.07,26796332.194457084
18,0.04,0.07,6885877.473731947
19,0.05,0.07,11831074.285741469
20,0.060000000000000005,0.07,44796806.93785918
21,0.01,0.08,208519925.46546623
22,0.02,0.08,130124516.7434124
23,0.03,0.08,68788359.43351272
24,0.04,0.08,26850634.16340096
25,0.05,0.08,6899559.585145228
26,0.060000000000000005,0.08,11797457.140379708
27,0.07,0.08,44708305.382792294
28,0.01,0.09,302028571.550482
29,0.02,0.09,208665535.67529044
30,0.03,0.09,130244759.83746791
31,0.04,0.09,68878625.13021839
32,0.05,0.09,26905677.178193457
33,0.060000000000000005,0.09,6913416.405888937
34,0.07,0.09,11763351.91579226
35,0.08,0.09,44618543.482672215
36,0.01,0.09999999999999999,408614102.39846486
37,0.02,0.09999999999999999,302197755.33991593
38,0.03,0.09999999999999999,208813117.88868287
39,0.04,0.09999999999999999,130366634.09774677
40,0.05,0.09999999999999999,68970115.63045122
41,0.060000000000000005,0.09999999999999999,26961464.040699568
42,0.07,0.09999999999999999,6927451.295315181
43,0.08,0.09999999999999999,11728762.61915708
44,0.09,0.09999999999999999,44527525.996843755
45,0.01,0.10999999999999999,526546933.93858457
46,0.02,0.10999999999999999,408803774.12417567
47,0.03,0.10999999999999999,302369195.753843
48,0.04,0.10999999999999999,208962673.68600675
49,0.05,0.10999999999999999,130490141.46267486
50,0.060000000000000005,0.10999999999999999,69062833.2901237
51,0.07,0.10999999999999999,27017997.59297926
52,0.08,0.10999999999999999,6941667.660948573
53,0.09,0.10999999999999999,11693693.315079609
54,0.09999999999999999,0.10999999999999999,44435257.75280429
55,0.01,0.11999999999999998,654268275.8196013
56,0.02,0.11999999999999998,526754313.7668797
57,0.03,0.11999999999999998,408995936.2130873
58,0.04,0.11999999999999998,302542894.0839616
59,0.05,0.11999999999999998,209114204.66994035
60,0.060000000000000005,0.11999999999999998,130615283.89805132
61,0.07,0.11999999999999998,69156780.49841532
62,0.08,0.11999999999999998,27075280.717214342
