,I_t
0,58252.0
1,61161.03239904963
2,64169.00760424473
3,67273.9950899199
4,70473.34230310563
5,73763.6164442858
6,77140.54813176394
7,80598.97814997286
8,84132.80861487209
9,87734.96001052654
10,91397.33565357706
11,95110.79521946612
12,98865.13900836889
13,102649.10463200616
14,106450.37775724533
15,110255.61844157348
16,114050.50443317529
17,117819.79258010237
18,121547.39919668158
19,125216.499871389
20,128809.64877260676
21,132308.91702423233
22,135696.0491930346
23,138952.63636872589
24,142060.3037442479
25,145000.91003905825
26,147756.75557578122
27,150310.79534513404
28,152646.85300012887
29,154749.83143121185
30,156605.91540923435
31,158202.76175850336
32,159529.67264743385
33,160577.74786261807
34,161340.0123591961
35,161811.51594454606
36,161989.40263466976
37,161872.94799809903
38,161463.56364056305
39,160764.7688515615
40,159782.130296448
41,158523.1714602385
42,156997.25430017762
43,155215.4362153729
44,153190.30597139386
45,150935.80261008383
46,148467.0216215116
47,145800.01275472762
48,142951.5738022703
49,139939.04452162818
50,136780.1045714072
51,133492.5789606613
52,130094.25405880681
53,126602.70671370026
54,123035.14849938035
55,119408.28658375703
56,115738.20218898865
57,112040.24712932715
58,108328.95846549189
59,104617.99092043674
60,100920.06636468325
61,97246.9394031246
62,93609.3778795731
63,90017.15695826386
64,86479.06533917357
65,83002.922111167
66,79595.60273756657
67,76263.07269619663
68,73010.4273536065
69,69841.93673450455
70,66761.09394630465
71,63770.66612950382
72,60872.7469224242
73,58068.80954941714
74,55359.759761400106
75,52745.987973735595
76,50227.4200567675
77,47803.566337199576
78,45473.56846284941
79,43236.24386850309
80,41090.127656368895
81,39033.51177102445
82,37064.48140604809
83,35180.94862817982
84,33380.683245451124
85,31661.340978922333
86,30020.489024179995
87,28455.629109301033
88,26964.218171302535
89,25543.686783858142
90,24191.455475927647
91,22904.949084522515
92,21681.609285670995
93,20518.905446251913
94,19414.34393618108
95,18365.47603584923
96,17369.904568065074
97,16425.28937734326
98,15529.351772441722
99,14679.878040803664
100,13874.722136167133
101,13111.807633209399
102,12389.12903580525
103,11704.752518385165
104,11056.816173047388
105,10443.529828555787
106,9863.17450117693
107,9314.10153149642
108,8794.73145591767
109,8303.552656488966
110,7839.119828023669
111,7400.0522971652135
112,6985.032224090884
113,6592.8027139310825
114,6222.165861686825
115,5871.980751438955
116,5541.161427939088
117,5228.674856235071
118,4933.538882793406
119,4654.820209618873
120,4391.632391119038
121,4143.133861900861
122,3908.526002301661
123,3687.051247231295
124,3477.991242821875
125,3280.665054431856
126,3094.427428720027
127,2918.6671117800206
128,2752.805224696458
129,2596.2936973398228
130,2448.613760749406
131,2309.2744980538555
132,2177.8114535394197
133,2053.785299190031
134,1936.780557784685
135,1826.4043814405477
136,1722.2853843298244
137,1624.0725281700973
138,1531.4340589875344
139,1444.056493576457
140,1361.643654023986
141,1283.915748631975
142,1210.6084975476142
143,1141.4723014067058
144,1076.271451297603
145,1014.7833783674445
146,956.7979414140087
147,902.1167508348929
148,850.5525273395666
149,801.9284938681362
150,756.077799202423
151,712.8429717994392
152,672.0754024238314
153,633.6348542037553
154,597.3889987834375
155,563.2129772949316
156,530.9889849209067
157,500.6058778694053
158,471.95880163011464
159,444.94883942957125
160,419.4826798497088
161,395.4723026200891
162,372.8346816389287
163,351.4915043215436
164,331.36890641701723
165,312.397221474704
166,294.5107441815695
167,277.64750682933084
168,261.7490682068776
169,246.76031424853574
170,232.62926980238774
171,219.30692091510755
172,206.7470470606256
173,194.90606276943953
174,183.7428681435636
175,173.21870776899578
176,163.29703756321965
177,153.94339911968314
178,145.12530113445212
179,136.8121075223642
180,128.9749318510494
181,121.58653774118154
182,114.62124490031901
183,108.05484047572887
184,101.86449542870267
185,96.0286856491083
186,90.52711754431702
187,85.34065785123826
188,80.45126743402255
189,75.84193884309214
190,71.49663742356341
191,67.40024577286927
192,63.53851135850475
193,59.89799711733791
194,56.46603486787777
195,53.23068137630342
196,50.180676925958196
197,47.30540624842765
198,44.594861682274946
199,42.039608433025386
