,I_t
0,6807.0
1,7067.911188409224
2,7338.211483701428
3,7618.189821476863
4,7908.140044380136
5,8208.360628843604
6,8519.154371996305
7,8840.82803586232
8,9173.691945864284
9,9518.059540546084
10,9874.246869335115
11,10242.572035081088
12,10623.354578037424
13,11016.914797895162
14,11423.573010440907
15,11843.648735392475
16,12277.459811971867
17,12725.321438808423
18,13187.545134829244
19,13664.437617893178
20,14156.299598063031
21,14663.424482592625
22,15186.096989935491
23,15724.591670365076
24,16279.17133113739
25,16850.085364530787
26,17437.567977569135
27,18041.836322778938
28,18663.088529952536
29,19301.501639593145
30,19957.22943950686
31,20630.40020688595
32,21321.114359199426
33,22029.442018272992
34,22755.42049310292
35,23499.05168820623
36,24260.29944566213
37,25039.086830443837
38,25835.29337017067
39,26648.752262021506
40,27479.247561232733
41,28326.511367346
42,29190.221026158757
43,30069.996367147567
44,30965.3969979604
45,31875.9196793871
46,32800.99580599096
47,33739.98901929019
48,34692.192981984
49,35656.829343189536
50,36633.04592595544
51,37619.91516940627
52,38616.43285870775
53,39621.51717658362
54,40634.00811031766
55,41652.667247996484
56,42676.177997148894
57,43703.1462578762
58,44732.10158100985
59,45761.49883974634
60,46789.72044056983
61,47815.07909606187
62,48835.82117840584
63,49850.13066802114
64,50856.13370682014
65,51851.90376009206
66,52835.46738501888
67,53804.81059736704
68,54757.88582103917
69,55692.61939798825
70,56606.91962858225
71,57498.68530496322
72,58365.81469238458
73,59206.214906056804
74,60017.81162381722
75,60798.55906809912
76,61546.450184348185
77,62259.52693735853
78,62935.89064210969
79,63573.712241706235
80,64171.242442069
81,64726.82161120079
82,65238.889350233985
83,65705.99364412334
84,66126.79950181421
85,66500.09699900732
86,66824.8086412421
87,67099.99597089166
88,67324.86534873446
89,67498.77284894644
90,67621.22821552296
91,67691.89783815018
92,67710.6067162387
93,67677.33939103164
94,67592.23983721444
95,67455.61031709016
96,67267.90921194115
97,67029.74785648241
98,66741.88641313116
99,66405.2288329973
100,66020.8169598759
101,65589.82384195451
102,65113.54632331441
103,64593.396993509334
104,64030.89557847837
105,63427.659859747924
106,62785.396211284526
107,62105.889844485035
108,61390.9948516681
109,60642.62413711635
110,59862.73932229035
111,59053.34070838725
112,58216.45737505638
113,57354.13748893181
114,56468.43888982362
115,55561.42001605638
116,54635.131223688135
117,53691.60654731463
118,52732.85594298834
119,51760.858046578236
120,50777.55347377373
121,49784.838680994944
122,48784.56039979881
123,47778.51065104234
124,46768.42233914379
125,45755.965421319466
126,44742.743641706846
127,43730.29181583869
128,42720.07364702318
129,41713.480052816
130,40711.827976936445
131,39716.359659668444
132,38728.24233797852
133,37748.568345250074
134,36778.355579646915
135,35818.548309643826
136,34870.01828516247
137,33933.56612298781
138,33009.92293567552
139,32099.752173955527
140,31203.65165365267
141,30322.155739345762
142,29455.737658336922
143,28604.81191996976
144,27769.73681688871
145,26950.816986443755
146,26148.30601209029
147,25362.409046290144
148,24593.285438067276
149,23841.051349992973
150,23105.78235095631
151,22387.51597260352
152,21686.254218795297
153,21001.966018825693
154,20334.589616464622
155,19684.034888123464
156,19050.185584597522
157,18432.901491908702
158,17832.02050775645
159,17247.360630986095
160,16678.721862302293
161,16125.888015194427
162,15588.628436703117
163,15066.699638246086
164,14559.846837241272
165,14067.805410719286
166,13590.302262510348
167,13127.0571059268
168,12677.783664145667
169,12242.190790730556
170,11819.983512922761
171,11410.864000481673
172,11014.532462968406
173,10630.68797844768
174,10259.029256634862
175,9899.255339541007
176,9551.066242671923
177,9214.163539820414
178,8888.250894456824
179,8573.034540674033
180,8268.223716581637
181,7973.531052972021
182,7688.67292000039
183,7413.369734533251
184,7147.346230726747
185,6890.331696299108
186,6642.0601768614015
187,6402.270650568858
188,6170.7071752522315
189,5947.119010085698
190,5731.260713745495
191,5522.8922209122975
192,5321.778898870954
193,5127.69158586384
194,4940.406612759268
195,4759.705809504339
196,4585.376497742544
197,4417.211470890506
198,4255.0089628856795
199,4098.572606737589
