,I_t
0,293688.0
1,285821.84438825934
2,278087.78151516855
3,270488.6898437296
4,263027.039417628
5,255704.91096648978
6,248524.01509524102
7,241485.7114535969
8,234591.02779168446
9,227840.6788174752
10,221235.0847810086
11,214774.38971928638
12,208458.47930416872
13,202286.9982435876
14,196259.367193887
15,190374.7991480991
16,184632.3152714622
17,179030.7601614878
18,173568.81651539114
19,168245.01919273098
20,163057.76866566797
21,158005.3438533689
22,153085.91434077357
23,148297.55198522462
24,143638.24191735958
25,139105.89294520265
26,134698.347372595
27,130413.39024498883
28,126248.75803722758
29,122202.14679926321
30,118271.21977684602
31,114453.6145250827
32,110746.94953341577
33,107148.83038105261
34,103656.85544218229
35,100268.62116048232
36,96981.72691245124
37,93793.77947902205
38,90702.3971447304
39,87705.2134434441
40,84799.88056931754
41,81984.07247122977
42,79255.48764850535
43,76611.85166521557
44,74050.91939981928
45,71570.47704633795
46,69168.34388267295
47,66842.37382107272
48,64590.456755147185
49,62410.519717212606
50,60300.527859134694
51,58258.48526922687
52,56282.43563715514
53,54370.46277820554
54,52520.69102768562
55,50731.28551566072
56,49000.45233166978
57,47326.43858852609
58,45707.53239378582
59,44142.062736963344
60,42628.39930008667
61,41164.95219871978
62,39750.17166013161
63,38382.547644863196
64,37060.609417536034
65,35782.925072354796
66,34548.101018386886
67,33354.78142934873
68,32201.64766229451
69,31087.41764928608
70,30010.84526582339
71,28970.719679531416
72,27965.86468233255
73,26995.138009081787
74,26057.430645404987
75,25151.66612725799
76,24276.79983451521
77,23431.81828070027
78,22615.73840078776
79,21827.60683883314
80,21066.49923702753
81,20331.519527624012
82,19621.7992290425
83,18936.496747329893
84,18274.79668403134
85,17635.909151415715
86,17019.069095894196
87,16423.535630373808
88,15848.591376198387
89,15293.541815246354
90,14757.71465267831
91,14240.459190756796
92,13741.145714095595
93,13259.16488663622
94,12793.927160594301
95,12344.862197568373
96,11911.418301957483
97,11493.061866792057
98,11089.276832044145
99,10699.564155448332
100,10323.441295832989
101,9960.441708932922
102,9610.114355628677
103,9272.023222534492
104,8945.746854836048
105,8630.877901260588
106,8327.022671045344
107,8033.800702755616
108,7750.84434479088
109,7477.798347406032
110,7214.31946606506
111,6960.076075936014
112,6714.747797328948
113,6478.025131872508
114,6249.609109219857
115,6029.210944070658
116,5816.551703292708
117,5611.361982924527
118,5413.381594838636
119,5222.359262844353
120,5038.052328008646
121,4860.226462973839
122,4688.655395051685
123,4523.120637874548
124,4363.411231385977
125,4209.323489954929
126,4060.6607584001317
127,3917.2331757136153
128,3778.857446275228
129,3645.3566183529397
130,3516.559869686925
131,3392.3022999587583
132,3272.4247299505314
133,3156.7735072023156
134,3045.200317980066
135,2937.5620053698467
136,2833.7203933180926
137,2733.5421164414856
138,2636.898455433954
139,2543.665177902216
140,2453.7223844652403
141,2366.954359956932
142,2283.249429575266
143,2202.499819825019
144,2124.6015241051186
145,2049.4541727954715
146,1976.9609077019593
147,1907.0282607220408
148,1839.5660365971205
149,1774.4871996215077
150,1711.707764181399
151,1651.1466890008624
152,1592.7257749752914
153,1536.369566476216
154,1482.0052560147208
155,1429.5625921540043
156,1378.9737905648408
157,1330.1734481208537
158,1283.098459933597
159,1237.6879392304518
160,1193.8831399812866
161,1151.6273821827058
162,1110.865979711508
163,1071.5461706617139
164,1033.6170500821786
165,997.0295050344075
166,961.7361518927102
167,927.6912758112933
168,894.8507722852826
169,863.17209073499
170,832.6141800450072
171,803.1374359919017
172,774.7036504964315
173,747.2759626382671
174,720.8188113732264
175,695.2978898949832
176,670.6801015851091
177,646.9335174971511
178,624.0273353222336
179,601.9318397854086
180,580.618364423655
181,560.0592546980623
182,540.2278323943075
183,521.0983612670682
184,502.6460138854976
185,484.8468396383205
186,467.67773385850273
187,451.1164080287946
188,435.14136103074975
189,419.7318514010879
190,404.8678705604889
191,390.5301169810904
192,376.69997126010617
193,363.35947206808925
194,350.4912929414359
195,338.07871988976416
196,326.10562978980187
197,314.5564695383913
198,303.4162359381527
199,292.6704562902586
