,beta,gamma,sse
0,0.02,0.01,2036919.1596285277
1,0.03,0.01,412291.51768192253
2,0.03,0.02,2042602.4755786187
3,0.04,0.01,193764.19178485835
4,0.04,0.02,414680.14924708835
5,0.04,0.03,2048305.492774478
6,0.05,0.01,1567573.0082967607
7,0.05,0.02,192398.5009486106
8,0.05,0.03,417082.63245608856
9,0.05,0.04,2054028.2565907943
10,0.060000000000000005,0.01,4739934.681232756
11,0.060000000000000005,0.02,1561941.322016621
12,0.060000000000000005,0.03,191039.6978278567
13,0.060000000000000005,0.04,419499.02131126635
14,0.060000000000000005,0.05,2059770.8124690652
15,0.07,0.01,9939082.196264707
16,0.07,0.02,4729467.622866249
17,0.07,0.03,1556308.2865384086
18,0.07,0.04,189687.84630759928
19,0.07,0.05,421929.369898205
20,0.07,0.060000000000000005,2065533.2059174548
21,0.08,0.01,17417504.815362737
22,0.08,0.02,9923146.39605691
23,0.08,0.03,4718989.525753889
24,0.08,0.04,1550673.9770564837
25,0.08,0.05,188343.01037534306
26,0.08,0.060000000000000005,424373.73238541966
27,0.08,0.07,2071315.4825103625
28,0.09,0.01,27454413.246182464
29,0.09,0.02,17395395.930461444
30,0.09,0.03,9907188.211561063
31,0.09,0.04,4708500.478021055
32,0.09,0.05,1545038.468890318
33,0.09,0.060000000000000005,187005.25412074383
34,0.09,0.07,426832.1630240931
35,0.09,0.08,2077117.687888403
36,0.09999999999999999,0.01,40358452.58638409
37,0.09999999999999999,0.02,27425348.21262768
38,0.09999999999999999,0.03,17373251.429590873
39,0.09999999999999999,0.04,9891207.74567673
40,0.09999999999999999,0.05,4698000.567944782
41,0.09999999999999999,0.060000000000000005,1539401.8374840673
42,0.09999999999999999,0.07,185674.64173529745
43,0.09999999999999999,0.08,429304.7161477946
44,0.09999999999999999,0.09,2082939.8677580291
45,0.10999999999999999,0.01,56470687.927155696
46,0.10999999999999999,0.02,40321561.01654454
47,0.10999999999999999,0.03,27396232.184884034
48,0.10999999999999999,0.04,17351071.43251977
49,0.10999999999999999,0.05,9875205.101486225
50,0.10999999999999999,0.060000000000000005,4687489.88395323
51,0.10999999999999999,0.07,1533764.1584062376
52,0.10999999999999999,0.08,184351.2375120041
53,0.10999999999999999,0.09,431791.4461721843
54,0.10999999999999999,0.09999999999999999,2088782.0678913211
55,0.11999999999999998,0.01,76167890.00322095
56,0.11999999999999998,0.02,56425002.556035526
