,beta,gamma,sse
0,0.01,0.02,97725083.70188782
1,0.01,0.03,47922751.009521276
2,0.02,0.03,97615825.40187363
3,0.01,0.04,19333725.82185446
4,0.02,0.04,47853629.484163806
5,0.03,0.04,97505359.1219948
6,0.01,0.05,9616980.765618285
7,0.02,0.05,19300324.347928353
8,0.03,0.05,47783800.37302047
9,0.04,0.05,97393687.84926254
10,0.01,0.060000000000000005,16653878.89520073
11,0.02,0.060000000000000005,9615303.96917561
12,0.03,0.060000000000000005,19266646.03528978
13,0.04,0.060000000000000005,47713266.2430553
14,0.05,0.060000000000000005,97280814.60786445
15,0.01,0.07,38527824.56088187
16,0.02,0.07,16680313.93166067
17,0.03,0.07,9613719.72349265
18,0.04,0.07,19232693.08155945
19,0.05,0.07,47642029.692606986
20,0.060000000000000005,0.07,97166742.45910455
21,0.01,0.08,73505761.50669777
22,0.02,0.08,38579105.85059298
23,0.03,0.08,16707156.895642381
24,0.04,0.08,9612229.90167767
25,0.05,0.08,19198467.710732445
26,0.060000000000000005,0.08,47570093.35133755
27,0.07,0.08,97051474.50133747
28,0.01,0.09,120021350.23556177
29,0.02,0.09,73578938.69907679
30,0.03,0.09,38631062.93878523
31,0.04,0.09,16734409.37537243
32,0.05,0.09,9610836.398905387
33,0.060000000000000005,0.09,19163972.1731324
34,0.07,0.09,47497459.880177096
35,0.08,0.09,96935013.86990747
36,0.01,0.09999999999999999,176659672.01843888
37,0.02,0.09999999999999999,120113759.1051847
38,0.03,0.09999999999999999,73653017.81850658
39,0.04,0.09999999999999999,38683697.1638334
40,0.05,0.09999999999999999,16762072.977437817
41,0.060000000000000005,0.09999999999999999,9609541.132377531
42,0.07,0.09999999999999999,19129208.745364726
43,0.08,0.09999999999999999,47424131.97126948
44,0.09,0.09999999999999999,96817363.73708251
45,0.01,0.10999999999999999,242143320.8564471
46,0.02,0.10999999999999999,176768908.02389687
47,0.03,0.10999999999999999,120207259.39176747
48,0.04,0.10999999999999999,73727999.98446521
49,0.05,0.10999999999999999,38737009.879286736
50,0.060000000000000005,0.10999999999999999,16790149.3267511
51,0.07,0.10999999999999999,9608346.041283036
52,0.08,0.10999999999999999,19094179.730270445
53,0.09,0.10999999999999999,47350112.34791728
54,0.09999999999999999,0.10999999999999999,96698527.31199229
55,0.01,0.11999999999999998,315319757.35926956
56,0.02,0.11999999999999998,242267215.11767566
57,0.03,0.11999999999999998,176879392.81597155
58,0.04,0.11999999999999998,120301852.02324387
59,0.05,0.11999999999999998,73803886.32887235
60,0.060000000000000005,0.11999999999999998,38791002.45384035
61,0.07,0.11999999999999998,16818640.06651739
62,0.08,0.11999999999999998,9607253.086757965
63,0.09,0.11999999999999998,19058887.45687785
64,0.09999999999999999,0.11999999999999998,47275403.76452647
65,0.10999999999999999,0.11999999999999998,96578507.84055805
66,0.01,0.12999999999999998,395149809.9977555
67,0.02,0.12999999999999998,315456354.83160746
68,0.03,0.12999999999999998,242392487.4139768
69,0.04,0.12999999999999998,176991127.155209
70,0.05,0.12999999999999998,120397537.93764547
71,0.060000000000000005,0.12999999999999998,73880677.9960652
72,0.07,0.12999999999999998,38845676.27130607
73,0.08,0.12999999999999998,16847546.858199038
74,0.09,0.12999999999999998,9606264.251844473
75,0.09999999999999999,0.12999999999999998,19023334.280355554
76,0.10999999999999999,0.12999999999999998,47200009.00654851
77,0.11999999999999998,0.12999999999999998,96457308.6054287
78,0.01,0.13999999999999999,480697219.6298425
79,0.02,0.13999999999999999,395297349.6414746
80,0.03,0.13999999999999999,315594435.0045136
81,0.04,0.13999999999999999,242519138.3598405
82,0.05,0.13999999999999999,177104111.81024987
83,0.060000000000000005,0.13999999999999999,120494318.08308253
84,0.07,0.13999999999999999,73958376.14277159
85,0.08,0.13999999999999999,38901032.730583176
86,0.09,0.13999999999999999,16876871.381481174
87,0.09999999999999999,0.13999999999999999,9605381.54144993
88,0.10999999999999999,0.13999999999999999,18987522.58196274
89,0.11999999999999998,0.13999999999999999,47123930.89042407
90,0.12999999999999998,0.13999999999999999,96334932.92591399
91,0.01,0.15,571119132.6837771
92,0.02,0.15,480854116.39243597
93,0.03,0.15,395446455.1976768
94,0.04,0.15,315733998.365255
95,0.05,0.15,242647168.57614553
96,0.060000000000000005,0.15,177218347.5578156
97,0.07,0.15,120592193.41772345
98,0.08,0.15,74036981.93808644
99,0.09,0.15,38957073.2456276
100,0.09999999999999999,0.15,16906615.334236257
101,0.10999999999999999,0.15,9604606.982305216
102,0.11999999999999998,0.15,18951454.76900131
103,0.12999999999999998,0.15,47047172.26352553
104,0.13999999999999999,0.15,96211384.15791476
105,0.01,0.16,665657456.9990361
106,0.02,0.16,571283961.1291332
107,0.03,0.16,481012643.59247047
108,0.04,0.16,395597127.0430213
109,0.05,0.16,315875045.4060294
110,0.060000000000000005,0.16,242776578.6901405
111,0.07,0.16,177333835.1826856
112,0.08,0.16,120691164.90977071
113,0.09,0.16,74116496.56344534
114,0.09999999999999999,0.16,39013799.24542275
115,0.10999999999999999,0.16,16936780.43248848
116,0.11999999999999998,0.16,9603942.622922683
117,0.12999999999999998,0.16,18915133.27476536
118,0.13999999999999999,0.16,46969736.00409783
119,0.15,0.16,96086665.69385497
120,0.01,0.17,763631002.153203
121,0.02,0.17,665828936.4329035
122,0.03,0.17,571450468.2947271
123,0.04,0.17,481172801.5106528
124,0.05,0.17,395749365.5578624
125,0.060000000000000005,0.17,316017576.6239538
126,0.07,0.17,242907369.33543044
127,0.08,0.17,177450575.47768402
128,0.09,0.17,120791233.53744128
129,0.09999999999999999,0.17,74196921.21259935
130,0.10999999999999999,0.17,39071212.173948854
131,0.11999999999999998,0.17,16967368.410378005
132,0.12999999999999998,0.17,9603390.533553485
133,0.13999999999999999,0.17,18878560.558491807
134,0.15,0.17,46891625.021200135
135,0.16,0.17,95960780.96261321
136,0.01,0.18000000000000002,864428333.2147825
137,0.02,0.18000000000000002,763807983.1082
138,0.03,0.18000000000000002,666002128.7869365
139,0.04,0.18000000000000002,571618654.3782321
140,0.05,0.18000000000000002,481334590.43033874
141,0.060000000000000005,0.18000000000000002,395903171.126238
142,0.07,0.18000000000000002,316161592.5210476
143,0.08,0.18000000000000002,243039541.1519614
144,0.09,0.18000000000000002,177568569.24365595
145,0.09999999999999999,0.18000000000000002,120892400.28894448
146,0.10999999999999999,0.18000000000000002,74278257.09158906
147,0.11999999999999998,0.18000000000000002,39129313.49015124
148,0.12999999999999998,0.18000000000000002,16998381.02012371
149,0.13999999999999999,0.18000000000000002,9602952.806144737
150,0.15,0.18000000000000002,18841739.10530874
151,0.16,0.18000000000000002,46812842.25464524
152,0.17,0.18000000000000002,95833733.42945048
153,0.01,0.19000000000000003,967501273.3233585
154,0.02,0.19000000000000003,864609785.1707749
155,0.03,0.19000000000000003,763986699.0064623
156,0.04,0.19000000000000003,666177034.1871588
157,0.05,0.19000000000000003,571788519.5790882
158,0.060000000000000005,0.19000000000000003,481498010.63752127
159,0.07,0.19000000000000003,396058544.13585645
160,0.08,0.19000000000000003,316307093.60422474
161,0.09,0.19000000000000003,243173094.78600353
162,0.09999999999999999,0.19000000000000003,177687817.28945282
