,I_t
0,14.0
1,14.28281518332207
2,14.571341080280948
3,14.86569290341284
4,15.165988185545784
5,15.47234682636116
6,15.784891139882735
7,16.103745902911385
8,16.429038404424087
9,16.760898495956056
10,17.09945864298526
11,17.444853977338965
12,17.797222350642226
13,18.156704388828793
14,18.52344354773507
15,18.89758616979832
16,19.27928154188063
17,19.66868195424056
18,20.065942760674872
19,20.471222439852994
20,20.884682657867526
21,21.30648833202432
22,21.736807695896214
23,22.17581236566494
24,22.623677407776118
25,23.080581407932772
26,23.546706541453272
27,24.022238645020003
28,24.507367289845664
29,25.002285856284477
30,25.50719160991614
31,26.02228577913094
32,26.547773634244734
33,27.08386456817331
34,27.630772178695953
35,28.188714352338692
36,28.757913349908208
37,29.33859589370794
38,29.93099325646855
39,30.535341352025366
40,31.1518808277761
41,31.780857158952724
42,32.42252074474189
43,33.077127006289004
44,33.74493648662166
45,34.426214952528625
46,35.12123349843141
47,35.83026865228595
48,36.553602483552694
49,37.29152271327379
50,38.04432282629721
51,38.81230218568777
52,39.59576614936612
53,40.39502618901729
54,41.210400011311016
55,42.042211681476985
56,42.89079174927862
57,43.75647737743
58,44.63961247250102
59,45.5405478183568
60,46.459641212178
61,47.39725760310958
62,48.35376923358618
63,49.3295557833831
64,50.32500451644286
65,51.34051043052767
66,52.37647640974947
67,53.43331338002952
68,54.51144046754068
69,55.611285160186284
70,56.73328347217005
71,57.87788011171276
72,59.045528651972
73,60.23669170522197
74,61.45184110035179
75,62.69145806374076
76,63.95603340357072
77,65.24606769763588
78,66.56207148471175
79,67.90456545954564
80,69.27408067153166
81,70.67115872713475
82,72.09635199612846
83,73.55022382171262
84,75.03334873457742
85,76.5463126709818
86,78.08971319491464
87,79.66415972440801
88,81.27027376207312
89,82.90868912992987
90,84.58005220860218
91,86.2850221809521
92,88.02427128022627
93,89.79848504278979
94,91.60836256552243
95,93.45461676795402
96,95.33797465921604
97,97.25917760988719
98,99.21898162881197
99,101.21815764497187
100,103.2574917944892
101,105.33778571284522
102,107.45985683239381
103,109.62453868525382
104,111.83268121166292
105,114.08515107387723
106,116.3828319757011
107,118.72662498773246
108,121.11744887840933
109,123.55624045094402
110,126.0439548862318
111,128.5815660918216
112,131.17006705703628
113,133.81047021433088
114,136.50380780697753
115,139.25113226316574
116,142.0535165766072
117,144.9120546937347
118,147.82786190758443
119,150.80207525845157
120,153.8358539414084
121,156.93037972077494
122,160.0868573516313
123,163.30651500846125
124,166.59060472101584
125,169.9404028174858
126,173.35721037507102
127,176.84235367803464
128,180.39718468332893
129,184.0230814938791
130,187.72144883961067
131,191.49371856630464
132,195.341350132364
133,199.26583111357385
134,203.26867771593555
135,207.3514352966546
136,211.5156788933598
137,215.7630137616294
138,220.09507592089858
139,224.51353270881953
140,229.020083344144
141,233.6164594981953
142,238.30442587499354
143,243.08578080009664
144,247.96235681821415
145,252.93602129964987
146,258.0086770556239
147,263.18226296252266
148,268.4587545951195
149,273.840164868806
150,279.3285446908682
151,284.9259836208372
152,290.6346105399394
153,296.45659432966556
154,302.3941445594709
155,308.4495121836143
156,314.6249902471371
157,320.92291460097465
158,327.34566462618756
159,333.89566396729117
160,340.57538127465375
161,347.3873309559259
162,354.3340739364541
163,361.4182184286219
164,368.6424207100531
165,376.0093859105995
166,383.5218688080266
167,391.18267463229705
168,398.9946598783414
169,406.9607331271924
170,415.08385587534474
171,423.3670433721912
172,431.81336546536716
173,440.4259474538251
174,449.20797094844085
175,458.16267473993923
176,467.2933556739073
177,476.6033695326475
178,486.09613192360234
179,495.77511917406264
180,505.6438692318513
181,515.7059825716523
182,525.965123106633
183,536.4250191049837
184,547.0894641109736
185,557.9623178700983
186,569.047507257866
187,580.3490272117423
188,591.8709416657471
189,603.617384487162
190,615.5925604147824
191,627.8007459981103
192,640.2462905368544
193,652.933617020067
194,665.867223064212
195,679.0516818494217
196,692.4916430531592
197,706.1918337804652
198,720.1570594899239
199,734.3922049144425
