,beta,gamma,sse
0,0.02,0.01,385120.17325343454
1,0.03,0.01,110479.29097492695
2,0.03,0.02,386383.335744655
3,0.04,0.01,488384.76764088764
4,0.04,0.02,110396.57058361724
5,0.04,0.03,387651.26782048924
6,0.05,0.01,1603608.2876514383
7,0.05,0.02,486773.956311928
8,0.05,0.03,110316.80406109983
9,0.05,0.04,388923.98203789105
10,0.060000000000000005,0.01,3549967.4119146112
11,0.060000000000000005,0.02,1600266.902257222
12,0.060000000000000005,0.03,485163.94471814524
13,0.060000000000000005,0.04,110240.00627267986
14,0.060000000000000005,0.05,390201.4909671551
15,0.07,0.01,6431245.299312068
16,0.07,0.02,3544670.5213541696
17,0.07,0.03,1596923.7760527607
18,0.07,0.04,483554.7503641264
19,0.07,0.05,110166.19210025325
20,0.07,0.060000000000000005,391483.80719187704
21,0.08,0.01,10362202.848174501
22,0.08,0.02,6423743.117823721
23,0.08,0.03,3539368.908683512
24,0.08,0.04,1593578.9295576466
25,0.08,0.05,481946.3907748691
26,0.08,0.060000000000000005,110095.37644225764
27,0.08,0.07,392770.94330891734
28,0.09,0.01,15469692.540267358
29,0.09,0.02,10352218.069207646
30,0.09,0.03,6416232.730654867
31,0.09,0.04,3534062.597863635
32,0.09,0.05,1590232.3833163285
33,0.09,0.060000000000000005,480338.8834957222
34,0.09,0.07,110027.57421362025
35,0.09,0.08,394062.91192834836
36,0.09999999999999999,0.01,21893884.20425225
37,0.09999999999999999,0.02,15456917.382366221
38,0.09999999999999999,0.03,10342221.029099967
39,0.09999999999999999,0.04,6408714.165692006
40,0.09999999999999999,0.05,3528751.612885733
41,0.09999999999999999,0.060000000000000005,1586884.1578980968
42,0.09999999999999999,0.07,478732.24609232077
43,0.09999999999999999,0.08,109962.80034570929
44,0.09999999999999999,0.09,395359.72567341605
45,0.10999999999999999,0.01,29789613.944293007
46,0.10999999999999999,0.02,21877977.137174837
47,0.10999999999999999,0.03,15444125.257198513
48,0.10999999999999999,0.04,10332211.76021295
49,0.10999999999999999,0.05,6401187.450858003
50,0.10999999999999999,0.060000000000000005,3523435.9777710317
51,0.10999999999999999,0.07,1583534.273896979
52,0.10999999999999999,0.08,477126.4961505451
53,0.10999999999999999,0.09,109901.06978628231
54,0.10999999999999999,0.09999999999999999,396661.39718049415
55,0.11999999999999998,0.01,39327868.61192186
56,0.11999999999999998,0.02,29770196.05998312
57,0.11999999999999998,0.03,21862047.656920206
58,0.11999999999999998,0.04,15431316.202224027
59,0.11999999999999998,0.05,10322190.294951398
60,0.11999999999999998,0.060000000000000005,6393652.61411184
61,0.11999999999999998,0.07,3518115.7165707247
62,0.11999999999999998,0.08,1580182.7519317013
63,0.11999999999999998,0.09,475521.65127643704
64,0.11999999999999998,0.09999999999999999,109842.39749943613
65,0.11999999999999998,0.10999999999999999,397967.9390990423
66,0.12999999999999998,0.01,50697419.44592101
67,0.12999999999999998,0.02,39304519.60092116
68,0.12999999999999998,0.03,29750749.47599384
69,0.12999999999999998,0.04,21846095.80675406
70,0.12999999999999998,0.05,15418490.254954562
71,0.12999999999999998,0.060000000000000005,10312156.665763658
72,0.12999999999999998,0.07,6386109.683448645
73,0.12999999999999998,0.08,3512790.8533659484
74,0.12999999999999998,0.09,1576829.6126456102
75,0.12999999999999998,0.09999999999999999,473917.72909615684
76,0.12999999999999998,0.10999999999999999,109786.79846555581
77,0.12999999999999998,0.11999999999999998,399279.3640915649
78,0.13999999999999999,0.01,64106619.877322234
79,0.13999999999999999,0.02,50669673.13530718
80,0.13999999999999999,0.03,39281134.64913698
81,0.13999999999999999,0.04,29731274.24220022
82,0.13999999999999999,0.05,21830121.63000412
83,0.13999999999999999,0.060000000000000005,15405647.452953536
84,0.13999999999999999,0.07,10302110.905141234
85,0.13999999999999999,0.08,6378558.686899563
86,0.13999999999999999,0.09,3507461.412267645
87,0.13999999999999999,0.09999999999999999,1573474.8767065844
88,0.13999999999999999,0.10999999999999999,472314.7472559225
89,0.13999999999999999,0.11999999999999998,109734.28768126536
90,0.13999999999999999,0.12999999999999998,400595.68483357015
91,0.15,0.01,79785384.00733986
92,0.15,0.02,64073959.281224474
93,0.15,0.03,50641882.55927476
94,0.15,0.04,39257713.8139652
95,0.15,0.05,29711770.40855035
96,0.15,0.060000000000000005,21814125.170059398
97,0.15,0.07,15392787.833836
98,0.15,0.08,10292053.045618802
99,0.15,0.09,6370999.652531652
100,0.15,0.09999999999999999,3502127.417416475
101,0.15,0.10999999999999999,1570118.5648069873
102,0.15,0.11999999999999998,470712.7234219468
103,0.15,0.12999999999999998,109684.88015937491
104,0.15,0.13999999999999999,401916.9140135164
105,0.16,0.01,97987363.92906001
106,0.16,0.02,79747235.83545238
107,0.16,0.03,64041244.86575597
108,0.16,0.04,50614047.783774845
109,0.16,0.05,39234257.15288795
