,beta,gamma,sse
0,0.02,0.01,1229590.8099108152
1,0.03,0.01,6139664.874350939
2,0.03,0.02,1221821.6554709568
3,0.04,0.01,15712797.075640092
4,0.04,0.02,6119439.107042381
5,0.04,0.03,1214056.6894157024
6,0.05,0.01,30529499.742362294
7,0.05,0.02,15678456.262263251
8,0.05,0.03,6099180.026075815
9,0.05,0.04,1206296.2303023725
10,0.060000000000000005,0.01,51231365.48602286
11,0.060000000000000005,0.02,30479196.92998641
12,0.060000000000000005,0.03,15644038.29673472
13,0.060000000000000005,0.04,6078888.005211087
14,0.060000000000000005,0.05,1198540.597543162
15,0.07,0.01,78527235.16667297
16,0.07,0.02,51163044.240279585
17,0.07,0.03,30428765.922114242
18,0.07,0.04,15609543.615916181
19,0.07,0.05,6058563.419237638
20,0.07,0.060000000000000005,1190790.111402412
21,0.08,0.01,113199982.95834121
22,0.08,0.02,78438606.2452834
23,0.08,0.03,51094535.56975752
24,0.08,0.04,30378207.22769406
25,0.08,0.05,15574972.657902863
26,0.08,0.060000000000000005,6038206.643971564
27,0.08,0.07,1183045.0929938823
28,0.09,0.01,156113980.25995475
29,0.09,0.02,113088498.34559846
30,0.09,0.03,78349721.37568921
31,0.09,0.04,51025840.06570949
32,0.09,0.05,30327521.357144553
33,0.09,0.060000000000000005,15540325.862019613
34,0.09,0.07,6017818.056252179
35,0.09,0.08,1175305.8642780127
36,0.09999999999999999,0.01,208223306.3864834
37,0.09999999999999999,0.02,155976804.2550221
38,0.09999999999999999,0.03,112976678.71548088
39,0.09999999999999999,0.04,78260581.24307075
40,0.09999999999999999,0.05,50956958.32113495
41,0.09999999999999999,0.060000000000000005,30276708.822350472
42,0.09999999999999999,0.07,15505603.66881739
43,0.09999999999999999,0.08,5997398.0339389425
44,0.09999999999999999,0.09,1167572.7480591387
45,0.10999999999999999,0.01,270580780.7846053
46,0.10999999999999999,0.02,208057283.40142953
47,0.10999999999999999,0.03,155839202.20443624
48,0.10999999999999999,0.04,112864524.86031713
49,0.10999999999999999,0.05,78171186.53467539
50,0.10999999999999999,0.060000000000000005,50887890.93077476
51,0.10999999999999999,0.07,30225770.136659157
52,0.10999999999999999,0.08,15470806.520069446
53,0.10999999999999999,0.09,5976946.955908418
54,0.10999999999999999,0.09999999999999999,1159846.0679827775
55,0.11999999999999998,0.01,344347899.00929064
56,0.11999999999999998,0.02,270382399.4665654
57,0.11999999999999998,0.03,207890729.7874831
58,0.11999999999999998,0.04,155701175.0227128
59,0.11999999999999998,0.05,112752037.57487455
60,0.11999999999999998,0.060000000000000005,78081537.93981221
61,0.11999999999999998,0.07,50818638.491106406
62,0.11999999999999998,0.08,30174705.81487512
63,0.11999999999999998,0.09,15435934.858767759
64,0.11999999999999998,0.09999999999999999,5956465.202050587
65,0.11999999999999998,0.10999999999999999,1152126.1485328162
66,0.12999999999999998,0.01,430805762.9405179
67,0.12999999999999998,0.02,344113252.25443196
68,0.12999999999999998,0.03,270183367.5797078
69,0.12999999999999998,0.04,207723646.5984582
70,0.12999999999999998,0.05,155562723.62723836
71,0.12999999999999998,0.060000000000000005,112639217.65635332
72,0.12999999999999998,0.07,77991636.14984441
73,0.12999999999999998,0.08,50749201.600338474
74,0.12999999999999998,0.09,30123516.373256594
75,0.12999999999999998,0.09999999999999999,15400989.129118819
76,0.12999999999999998,0.10999999999999999,5935953.153266028
77,0.12999999999999998,0.11999999999999998,1144413.3150287778
78,0.13999999999999999,0.01,531367104.78781736
79,0.13999999999999999,0.02,430530503.31493145
80,0.13999999999999999,0.03,343877817.600157
81,0.13999999999999999,0.04,269983686.33661526
82,0.13999999999999999,0.05,207556034.89153996
83,0.13999999999999999,0.060000000000000005,155423848.93826348
84,0.13999999999999999,0.07,112526065.90437898
85,0.13999999999999999,0.08,77901481.85818589
86,0.13999999999999999,0.09,50679580.85840587
87,0.13999999999999999,0.09999999999999999,30072202.32951028
88,0.13999999999999999,0.10999999999999999,15365969.776540134
89,0.13999999999999999,0.11999999999999998,5915411.191462594
90,0.13999999999999999,0.12999999999999998,1136707.8936230722
91,0.15,0.01,647589514.4067758
92,0.15,0.02,531046394.8112726
93,0.15,0.03,430254298.7726126
94,0.15,0.04,343641596.4399711
95,0.15,0.05,269783356.9538195
96,0.15,0.060000000000000005,207387895.72727597
97,0.15,0.07,155284551.87889153
98,0.15,0.08,112412583.12099478
99,0.15,0.09,77811075.760293
100,0.15,0.09999999999999999,50609776.86696462
101,0.15,0.10999999999999999,30020764.202787496
102,0.15,0.11999999999999998,15330877.247656658
103,0.15,0.12999999999999998,5894839.699552049
104,0.15,0.13999999999999999,1129010.211298119
105,0.16,0.01,781189990.4265864
106,0.16,0.02,647217971.0886757
107,0.16,0.03,530724560.62225497
108,0.16,0.04,429977150.9132111
109,0.16,0.05,343404590.17200184
110,0.16,0.060000000000000005,269582380.6517931
111,0.16,0.07,207219230.16956532
112,0.16,0.08,155144833.3750742
113,0.16,0.09,112298770.11065623
114,0.16,0.09999999999999999,77720418.55365959
115,0.16,0.10999999999999999,50539790.229387
116,0.16,0.11999999999999998,29969202.513679698
117,0.16,0.12999999999999998,15295711.990296688
118,0.16,0.13999999999999999,5874239.0614467785
119,0.16,0.15,1121320.5958636566
120,0.17,0.01,934060947.7605162
121,0.17,0.02,780761623.3683714
122,0.17,0.03,646845099.0586023
123,0.17,0.04,530401604.0552662
124,0.17,0.05,429699061.34177554
125,0.17,0.060000000000000005,343166800.1989874
126,0.17,0.07,269380758.654938
127,0.17,0.08,207050039.28565103
128,0.17,0.09,155004694.35560095
129,0.17,0.09999999999999999,112184627.6802238
130,0.17,0.10999999999999999,77629510.93781155
131,0.17,0.11999999999999998,50469621.55075562
132,0.17,0.12999999999999998,29917517.784214027
133,0.17,0.13999999999999999,15260474.453488024
134,0.17,0.15,5853609.66205693
135,0.17,0.16,1113639.3759538739
136,0.18000000000000002,0.01,1108287827.3510184
137,0.18000000000000002,0.02,933569090.0542057
138,0.18000000000000002,0.03,780331694.5931368
139,0.18000000000000002,0.04,646470900.418607
140,0.18000000000000002,0.05,530077526.9511094
141,0.18000000000000002,0.060000000000000005,429420031.66873926
142,0.18000000000000002,0.07,342928227.92826295
143,0.18000000000000002,0.08,269178492.191574
144,0.18000000000000002,0.09,206880324.14610988
145,0.18000000000000002,0.09999999999999999,154864135.75209248
146,0.18000000000000002,0.10999999999999999,112070156.63895464
147,0.18000000000000002,0.11999999999999998,77538353.61429952
148,0.18000000000000002,0.12999999999999998,50399271.437859446
149,0.18000000000000002,0.13999999999999999,29865710.537848532
150,0.18000000000000002,0.15,15225165.087454554
151,0.18000000000000002,0.16,5832951.887286499
152,0.18000000000000002,0.17,1105966.8810246857
153,0.19000000000000003,0.01,1306168468.6080403
154,0.19000000000000003,0.02,1107725058.4082038
155,0.19000000000000003,0.03,933075405.3936678
156,0.19000000000000003,0.04,779900206.5077169
157,0.19000000000000003,0.05,646095377.2780802
158,0.19000000000000003,0.060000000000000005,529752331.1568694
159,0.19000000000000003,0.07,429140063.5099063
160,0.19000000000000003,0.08,342688874.77174675
161,0.19000000000000003,0.09,268975582.49392927
162,0.19000000000000003,0.09999999999999999,206710085.82484287
163,0.19000000000000003,0.10999999999999999,154723158.49899137
164,0.19000000000000003,0.11999999999999998,111955357.7984975
165,0.19000000000000003,0.12999999999999998,77446947.28669438
166,0.19000000000000003,0.13999999999999999,50328740.49918727
167,0.19000000000000003,0.15,29813781.299468547
168,0.19000000000000003,0.16,15189784.343611915
169,0.19000000000000003,0.17,5812266.124030726
170,0.19000000000000003,0.18000000000000002,1098303.441350837
171,0.20000000000000004,0.01,1530234421.064567
172,0.20000000000000004,0.02,1305526527.9460926
173,0.20000000000000004,0.03,1107160160.8357458
174,0.20000000000000004,0.04,932579896.532939
175,0.20000000000000004,0.05,779467161.5274873
176,0.20000000000000004,0.060000000000000005,645718531.7537317
177,0.20000000000000004,0.07,529426018.5258957
178,0.20000000000000004,0.08,428859158.48643625
179,0.20000000000000004,0.09,342448742.14593124
180,0.20000000000000004,0.09999999999999999,268772030.79812837
181,0.20000000000000004,0.10999999999999999,206539325.3990663
182,0.20000000000000004,0.11999999999999998,154581763.5335544
183,0.20000000000000004,0.12999999999999998,111840231.97288415
184,0.20000000000000004,0.13999999999999999,77355292.66057935
185,0.20000000000000004,0.15,50258029.34492354
186,0.20000000000000004,0.16,29761730.59538117
187,0.20000000000000004,0.17,15154332.674564179
188,0.20000000000000004,0.18000000000000002,5791552.760172293
189,0.20000000000000004,0.19000000000000003,1090649.3880231292
190,0.21000000000000005,0.01,1783274389.4421334
191,0.21000000000000005,0.02,1529504111.9554975
192,0.21000000000000005,0.03,1304882115.793736
193,0.21000000000000005,0.04,1106593137.7832139
194,0.21000000000000005,0.05,932082566.2359838
195,0.21000000000000005,0.060000000000000005,779032562.0763434
196,0.21000000000000005,0.07,645340365.9695697
197,0.21000000000000005,0.08,529098590.9177859
198,0.21000000000000005,0.09,428577318.22483116
199,0.21000000000000005,0.09999999999999999,342207831.4718664
200,0.21000000000000005,0.10999999999999999,268567838.3441809
201,0.21000000000000005,0.11999999999999998,206368043.94930118
202,0.21000000000000005,0.12999999999999998,154439951.7958461
203,0.21000000000000005,0.13999999999999999,111724779.97852305
204,0.21000000000000005,0.15,77263390.44354601
205,0.21000000000000005,0.16,50187138.58694297
206,0.21000000000000005,0.17,29709558.95331175
207,0.21000000000000005,0.18000000000000002,15118810.534099646
208,0.21000000000000005,0.19000000000000003,5770812.18457825
209,0.21000000000000005,0.20000000000000004,1083005.0529456208
210,0.22000000000000006,0.01,2068360025.7496948
211,0.22000000000000006,0.02,1782445471.1925836
212,0.22000000000000006,0.03,1528770941.952046
213,0.22000000000000006,0.04,1304235235.7511697
214,0.22000000000000006,0.05,1106023992.4117205
215,0.22000000000000006,0.060000000000000005,931583417.2766793
216,0.22000000000000006,0.07,778596410.5866745
217,0.22000000000000006,0.08,644960882.0568848
218,0.22000000000000006,0.09,528770050.1983669
219,0.22000000000000006,0.09999999999999999,428294544.35691464
220,0.22000000000000006,0.10999999999999999,341966144.1751492
221,0.22000000000000006,0.11999999999999998,268363006.37597078
222,0.22000000000000006,0.12999999999999998,206196242.5593652
223,0.22000000000000006,0.13999999999999999,154297724.2287269
224,0.22000000000000006,0.15,111609002.6341928
225,0.22000000000000006,0.16,77171241.34518677
226,0.22000000000000006,0.17,50116068.8388051
227,0.22000000000000006,0.18000000000000002,29657266.902398936
228,0.22000000000000006,0.19000000000000003,15083218.37718714
229,0.22000000000000006,0.20000000000000004,5750044.787096693
230,0.22000000000000006,0.21000000000000005,1075370.7688327497
231,0.23000000000000007,0.01,2388874303.40597
232,0.23000000000000007,0.02,2067421093.225935
233,0.23000000000000007,0.03,1781613250.0542731
234,0.23000000000000007,0.04,1528034915.1678612
235,0.23000000000000007,0.05,1303585891.4319978
236,0.23000000000000007,0.060000000000000005,1105452727.8938894
237,0.23000000000000007,0.07,931082452.4387742
238,0.23000000000000007,0.08,778158709.4993458
239,0.23000000000000007,0.09,644580082.1542253
240,0.23000000000000007,0.09999999999999999,528440398.2396812
241,0.23000000000000007,0.10999999999999999,428010838.51982737
242,0.23000000000000007,0.11999999999999998,341723681.6859102
243,0.23000000000000007,0.12999999999999998,268157536.14124697
244,0.23000000000000007,0.13999999999999999,206023922.31636286
245,0.23000000000000007,0.15,154155081.7778483
246,0.23000000000000007,0.16,111492900.76103398
247,0.23000000000000007,0.17,77078846.0770895
248,0.23000000000000007,0.18000000000000002,50044820.71574892
249,0.23000000000000007,0.19000000000000003,29604854.9731901
250,0.23000000000000007,0.20000000000000004,15047556.659972021
251,0.23000000000000007,0.21000000000000005,5729250.958553512
252,0.23000000000000007,0.22000000000000006,1067746.869206535
253,0.24000000000000007,0.01,2748542731.8693585
254,0.24000000000000007,0.02,2387812652.2431393
255,0.24000000000000007,0.03,2066478356.4032705
256,0.24000000000000007,0.04,1780777730.7259278
257,0.24000000000000007,0.05,1527296035.7321353
258,0.24000000000000007,0.060000000000000005,1302934086.4631805
259,0.24000000000000007,0.07,1104879347.413817
260,0.24000000000000007,0.08,930579674.515877
261,0.24000000000000007,0.09,777719461.2636719
262,0.24000000000000007,0.09999999999999999,644197968.40738
263,0.24000000000000007,0.10999999999999999,528109636.9199667
264,0.24000000000000007,0.11999999999999998,427726202.3560011
265,0.24000000000000007,0.12999999999999998,341480445.43880033
266,0.24000000000000007,0.13999999999999999,267951428.89160866
267,0.24000000000000007,0.15,205851084.3106753
268,0.24000000000000007,0.16,154012025.39164358
269,0.24000000000000007,0.17,111376475.18254349
270,0.24000000000000007,0.18000000000000002,76986205.35283086
271,0.24000000000000007,0.19000000000000003,49973394.83468853
272,0.24000000000000007,0.20000000000000004,29552323.69763702
273,0.24000000000000007,0.21000000000000005,15011825.839772645
274,0.24000000000000007,0.22000000000000006,5708431.090748946
275,0.24000000000000007,0.23000000000000007,1060133.6883937174
276,0.25000000000000006,0.01,3151467696.0903807
277,0.25000000000000006,0.02,2747344207.606881
278,0.25000000000000006,0.03,2386746628.2516894
279,0.25000000000000006,0.04,2065531820.6472325
280,0.25000000000000006,0.05,1779938917.9243045
281,0.25000000000000006,0.060000000000000005,1526554307.7895598
282,0.25000000000000006,0.07,1302279824.4850059
283,0.25000000000000006,0.08,1104303854.1670494
284,0.25000000000000006,0.09,930075086.3114171
285,0.25000000000000006,0.09999999999999999,777278668.3373917
286,0.25000000000000006,0.10999999999999999,643814542.9693553
287,0.25000000000000006,0.11999999999999998,527777768.1236364
288,0.25000000000000006,0.12999999999999998,427440637.5131523
289,0.25000000000000006,0.13999999999999999,341236436.87297755
290,0.25000000000000006,0.15,267744685.8824981
291,0.25000000000000006,0.16,205677729.6359502
292,0.25000000000000006,0.17,153868556.0213181
293,0.25000000000000006,0.18000000000000002,111259726.72456539
294,0.25000000000000006,0.19000000000000003,76893319.88797113
295,0.25000000000000006,0.20000000000000004,49901791.81420657
296,0.25000000000000006,0.21000000000000005,29499673.60909134
297,0.25000000000000006,0.22000000000000006,14976026.37507607
298,0.25000000000000006,0.23000000000000007,5687585.5764544
299,0.25000000000000006,0.24000000000000007,1052531.5615229062
300,0.26000000000000006,0.01,3602166233.4992833
301,0.26000000000000006,0.02,3150116525.252515
302,0.26000000000000006,0.03,2746140666.170971
303,0.26000000000000006,0.04,2385676237.5572286
304,0.26000000000000006,0.05,2064581491.3442492
305,0.26000000000000006,0.060000000000000005,1779096816.38413
306,0.26000000000000006,0.07,1525809735.5002897
307,0.26000000000000006,0.08,1301623109.1510515
308,0.26000000000000006,0.09,1103726251.360551
309,0.26000000000000006,0.09999999999999999,929568690.6386247
310,0.26000000000000006,0.10999999999999999,776836333.186649
311,0.26000000000000006,0.11999999999999998,643429808.0003629
312,0.26000000000000006,0.12999999999999998,527444793.7412711
313,0.26000000000000006,0.13999999999999999,427154145.6442622
314,0.26000000000000006,0.15,340991657.43209624
315,0.26000000000000006,0.16,267537308.37318742
316,0.26000000000000006,0.17,205503859.3890947
317,0.26000000000000006,0.18000000000000002,153724674.620844
318,0.26000000000000006,0.19000000000000003,111142656.21528625
319,0.26000000000000006,0.20000000000000004,76800190.40004703
320,0.26000000000000006,0.21000000000000005,49830012.274549894
321,0.26000000000000006,0.22000000000000006,29446905.242300324
322,0.26000000000000006,0.23000000000000007,14940158.725534707
323,0.26000000000000006,0.24000000000000007,5666714.809409096
324,0.26000000000000006,0.25000000000000006,1044940.8245218046
325,0.2700000000000001,0.01,4105611592.45813
326,0.2700000000000001,0.02,3600644834.3875957
327,0.2700000000000001,0.03,3148759607.26604
328,0.2700000000000001,0.04,2744932114.553753
329,0.2700000000000001,0.05,2384601486.3095503
330,0.2700000000000001,0.060000000000000005,2063627373.901574
331,0.2700000000000001,0.07,1778251430.8580577
332,0.2700000000000001,0.08,1525062323.0398967
333,0.2700000000000001,0.09,1300963944.1281443
334,0.2700000000000001,0.09999999999999999,1103146542.2126641
335,0.2700000000000001,0.10999999999999999,929060490.3205003
336,0.2700000000000001,0.11999999999999998,776392458.2859671
337,0.2700000000000001,0.12999999999999998,643043765.6677866
338,0.2700000000000001,0.13999999999999999,527110715.66959155
339,0.2700000000000001,0.15,426866728.4075634
340,0.2700000000000001,0.16,340746108.56429267
341,0.2700000000000001,0.17,267329297.62676758
342,0.2700000000000001,0.18000000000000002,205329474.67026198
343,0.2700000000000001,0.19000000000000003,153580382.1469494
344,0.2700000000000001,0.20000000000000004,111025264.48522575
345,0.2700000000000001,0.21000000000000005,76706817.60856602
346,0.2700000000000001,0.22000000000000006,49758056.83762426
347,0.2700000000000001,0.23000000000000007,29394019.13340184
348,0.2700000000000001,0.24000000000000007,14904223.351961777
349,0.2700000000000001,0.25000000000000006,5645819.18431643
350,0.2700000000000001,0.26000000000000006,1037361.8141141891
