,I_t
0,184599.0
1,181575.00061142124
2,178250.85507258459
3,174651.9178813691
4,170804.6775339157
5,166736.37999197416
6,162474.66358773172
7,158047.21247460545
8,153481.43459450992
9,148804.1689048165
10,144041.4253521744
11,139218.15984984854
12,134358.08535604816
13,129483.51909890599
14,124615.26507511912
15,119772.53017961042
16,114972.87170958771
17,110232.17352683125
18,105564.64784923602
19,100982.85946400231
20,96497.76909447374
21,92118.79269259682
22,87853.87355072689
23,83709.56431172747
24,79691.11618775898
25,75802.57296018608
26,72046.86761196767
27,68425.91972816068
28,64940.732080353024
29,61591.485079590806
30,58377.62803423502
31,55297.96638042703
32,52350.744261172156
33,49533.722014398394
34,46844.248290621756
35,44279.326657721365
36,41835.67666502525
37,39509.78943304969
38,37297.9779106827
39,35196.4220003398
40,33201.20879566503
41,31308.368207674383
42,29513.90427572581
43,27813.822471098927
44,26204.15330487978
45,24680.97254970721
46,23240.418378017544
47,21878.705708830516
48,20592.13804180221
49,19377.1170420366
50,18230.150122669147
51,17147.856255068586
52,16126.970219094937
53,15164.345488559686
54,14256.95593013498
55,13401.896477662043
56,12596.382928266661
57,11837.750992006746
58,11123.454713019179
59,10451.064367334853
60,9818.263930701454
61,9222.848198882753
62,8662.71963296593
63,8135.884993168558
64,7640.451816450408
65,7174.624785852933
66,6736.702032859081
67,6325.071408134138
68,5938.206750721042
69,5574.664181068182
70,5233.078439113004
71,4912.159284981868
72,4610.687976649264
73,4327.513836084211
74,4061.5509129578877
75,3811.774752856756
76,3577.2192751050397
77,3356.973763717729
78,3150.1799736513904
79,2956.029353368668
80,2773.7603837597035
81,2602.656032648297
82,2442.0413234331872
83,2291.2810158580364
84,2149.77739645207
85,2016.9681758230877
86,1892.324489703382
87,1775.3490004361809
88,1665.574095435833
89,1562.5601790506562
90,1465.894054195623
91,1375.187390096307
92,1290.0752724899762
93,1210.2148326593765
94,1135.2839517251582
95,1064.9800366903085
96,999.0188648109684
97,937.1334929598524
98,879.0732287486252
99,824.6026602819468
100,773.5007415266555
101,725.5599303931735
102,680.585376741415
103,638.3941576391354
104,598.8145573158884
105,561.6853893697844
106,526.8553588964712
107,494.18246231965406
108,463.53342280967024
109,434.7831592807954
110,407.8142870588587
111,382.51664840820825
112,358.78687120097334
113,336.5279541018463
114,315.64887672821874
115,296.064233328453
116,277.6938886003748
117,260.46265434778576
118,244.29998574497762
119,229.13969604796648
120,214.91968865654425
121,201.581705493368
122,189.07109072527948
123,177.3365689079828
124,166.33003668821735
125,156.0063672477661
126,146.32322672115106
127,137.24090186380278
128,128.7221382899682
129,120.7319886397507
130,113.23767007257038
131,106.20843052009965
132,99.61542316547369
133,93.43158864739941
134,87.63154451778871
135,82.19148150981613
136,77.08906619993908
137,72.30334967250842
138,67.81468181922008
139,63.6046309278972
140,59.655908236020366
141,55.95229714411673
142,52.47858680264292
143,49.220509803420775
144,46.164683723069146
145,43.298556281280426
146,40.61035389127159
147,38.089033393351976
148,35.724236775341744
149,33.50624869559611
150,31.425956635684326
151,29.474813520382984
152,27.644802652610398
153,25.92840482029029
154,24.318567440925744
155,22.808675617921207
156,21.392524990443913
157,20.064296265896346
158,18.818531330906758
159,17.650110843161947
160,16.55423321243086
161,15.526394884782679
162,14.56237184931144
163,13.658202291661507
164,12.810170323324835
165,12.014790720069746
166,11.268794606980089
167,10.569116031449067
168,9.912879369099544
169,9.297387511006667
170,8.720110783792748
171,8.178676557161621
172,7.670859496251942
173,7.194572418827596
174,6.747857719799227
175,6.3288793278937305
176,5.935915161467951
177,5.567350052507467
178,5.221669109769636
179,4.897451493829685
180,4.59336457847698
181,4.308158474492489
182,4.040660893324258
183,3.789772329571675
184,3.554461542496843
185,3.3337613180080305
186,3.1267644937108345
187,2.9326202307020726
188,2.7505305167939555
189,2.579746886805872
190,2.419567346452053
191,2.269333487189107
192,2.1284277801713265
193,1.996271038197007
194,1.8723200352187364
195,1.7560652736376081
196,1.647028890208157
197,1.5447626919500406
198,1.4488463139964232
199,1.3588854918098154
