,I_t
0,224204.0
1,230624.81316787325
2,236726.79407192778
3,242463.02334106254
4,247787.82634095429
5,252657.5036936926
6,257031.06375058566
7,260870.93699304477
8,264143.6516864652
9,266820.4503387541
10,268877.8276645122
11,270297.9728164847
12,271069.10154635145
13,271185.6675682042
14,270648.446541259
15,269464.4905470829
16,267646.95547297475
17,265214.808085637
18,262192.4235609555
19,258609.087630575
20,254498.42016225698
21,249897.73881001907
22,244847.38231001477
23,239390.01307305248
24,233569.91799882296
25,227432.32501561954
26,221022.75086757625
27,214386.39328139526
28,207567.57800341086
29,200609.26845697802
30,193552.64306615587
31,186436.74273986282
32,179298.18870145577
33,172170.96884591656
34,165086.28914862787
35,158072.4853507379
36,151154.98920098404
37,144356.34292126723
38,137696.25525026588
39,131191.69236542014
40,124856.99714430509
41,118704.03055659415
42,112742.32943404968
43,106979.27540832428
44,101420.2703995588
45,96068.91465288383
46,90927.18393055612
47,85995.603055543
48,81273.41355384642
49,76758.73364810336
50,72448.70930818719
51,68339.65546298001
52,64427.18682100919
53,60706.33803796846
54,57171.673209378394
55,53817.38486081398
56,50637.38276081273
57,47625.37299760027
58,44774.92784496445
59,42079.54699964889
60,39532.710806913696
61,37127.926106456536
62,34858.76533132892
63,32718.899481025524
64,30702.12556935616
65,28802.389120415584
66,27013.802253956266
67,25330.6578664118
68,23747.440377075287
69,22258.83347159954
70,20859.725237911363
71,19545.21105347712
72,18310.59454810848
73,17151.38693350213
74,16063.304959695753
75,15042.26772973163
76,14084.392577111303
77,13185.99018610382
78,12343.559112595904
79,11553.779842871685
80,10813.508509385512
81,10119.770366131055
82,9469.753111491158
83,8860.800133348177
84,8290.40373961587
85,7756.198427094417
86,7255.954232527583
87,6787.5702018379325
88,6349.068006622032
89,5938.585730998858
90,5554.371846725172
91,5194.779390032811
92,4858.260349823352
93,4543.360273601557
94,4248.713094773215
95,3973.0361826149183
96,3715.1256142884667
97,3473.851666672127
98,3248.154524471397
99,3037.0402000143495
100,2839.5766592967607
101,2654.890148189515
102,2482.161712228453
103,2320.6239030512324
104,2169.5576643061786
105,2028.2893897163865
106,1896.1881459226734
107,1772.6630527375914
108,1657.1608135076535
109,1549.163388391858
110,1448.1858035126054
111,1353.7740891125075
112,1265.5033400508448
113,1182.975892190911
114,1105.8196084594415
115,1033.6862685977355
116,966.2500568675412
117,903.2061422204738
118,844.2693456853118
119,789.172889971032
120,737.6672265233426
121,689.5189355074614
122,644.5096944189833
123,602.4353112470994
124,563.1048183295826
125,526.3396232464262
126,491.9727132985187
127,459.84791030909554
128,429.8191726688442
129,401.7499417204705
130,375.5125297453132
131,350.9875469733624
132,328.06336518894415
133,306.63561564759095
134,286.6067191554391
135,267.8854462911343
136,250.38650587193473
137,234.0301598807514
138,218.74186317952893
139,204.45192643691982
140,191.09520079492285
141,178.61078289030635
142,166.94173893249697
143,156.03484662043823
144,145.8403537569746
145,136.3117524908389
146,127.40556818355692
147,119.08116196176292
148,111.30054607476679
149,104.02821123294123
150,97.23096515480789
151,90.87778159979236
152,84.93965920967247
153,79.3894895249403
154,74.20193358280339
155,69.3533065415239
156,64.82146981138654
157,60.58573020594071
158,56.626745658413824
159,52.9264370774689
160,49.46790594390186
161,46.23535727555482
162,43.21402761176956
163,40.39011769122072
164,37.750729518046505
165,35.283807530925145
166,32.97808360821307
167,30.823025659543685
168,28.80878957045976
169,26.926174281786487
170,25.166579799612883
171,23.521967944997375
172,21.98482566490778
173,20.548130737500088
174,19.205319715686095
175,17.95025796308441
176,16.77721164593766
177,15.68082155345294
178,14.656078627321946
179,13.698301088938692
180,12.803113060091103
181,11.966424579690036
182,11.184412925446141
183,10.453505155339622
184,9.770361789277127
185,9.13186155651846
186,8.53508713930696
187,7.977311847673127
188,7.4559871646216145
189,6.9687311048763725
190,6.513317334065281
191,6.0876649986908555
192,5.689829220473127
193,5.317992211679349
194,4.970454970886354
195,4.645629521268093
196,4.342031655975065
197,4.058274157485223
198,3.793060459968036
199,3.5451787257244725
