,beta,gamma,sse
0,0.02,0.01,8315193.558302017
1,0.03,0.01,3876431.5611923486
2,0.03,0.02,8328453.938963622
3,0.04,0.01,1116784.024255425
4,0.04,0.02,3885717.923454214
5,0.04,0.03,8341755.992610799
6,0.05,0.01,267954.5989167473
7,0.05,0.02,1121514.1166344674
8,0.05,0.03,3895038.3477464253
9,0.05,0.04,8355099.778779406
10,0.060000000000000005,0.01,1586801.1238228853
11,0.060000000000000005,0.02,267479.0668289116
12,0.060000000000000005,0.03,1126269.1093827148
13,0.060000000000000005,0.04,3904392.9057688946
14,0.060000000000000005,0.05,8368485.357102748
15,0.07,0.01,5357910.135300531
16,0.07,0.02,1580396.1152812801
17,0.07,0.03,267017.49826200044
18,0.07,0.04,1131049.0881720397
19,0.07,0.05,3913781.669344918
20,0.07,0.060000000000000005,8381912.787311238
21,0.08,0.01,11896430.72359695
22,0.08,0.02,5344769.088634922
23,0.08,0.03,1573992.1038558949
24,0.08,0.04,266569.994917927
25,0.08,0.05,1135854.1388281686
26,0.08,0.060000000000000005,3923204.710420655
27,0.08,0.07,8395382.12923192
28,0.09,0.01,21551193.793764934
29,0.09,0.02,11875655.244705815
30,0.09,0.03,5331613.754982252
31,0.09,0.04,1567589.2096212194
32,0.09,0.05,266136.65868831676
33,0.09,0.060000000000000005,1140684.347330118
34,0.09,0.07,3932662.101064692
35,0.09,0.08,8408893.442788165
36,0.09999999999999999,0.01,34708145.41099259
37,0.09999999999999999,0.02,21521783.519638784
38,0.09999999999999999,0.03,11854847.550722683
39,0.09999999999999999,0.04,5318444.275455516
40,0.09999999999999999,0.05,1561187.5528836027
41,0.09999999999999999,0.060000000000000005,265717.5916538969
42,0.09999999999999999,0.07,1145539.7998097162
43,0.09999999999999999,0.08,3942153.913467625
44,0.09999999999999999,0.09,8422446.787999373
45,0.10999999999999999,0.01,51794125.794882245
46,0.10999999999999999,0.02,34668986.744178884
47,0.10999999999999999,0.03,21492320.088894054
48,0.10999999999999999,0.04,11834007.806832971
49,0.10999999999999999,0.05,5305260.791449005
50,0.10999999999999999,0.060000000000000005,1554787.2541804966
51,0.10999999999999999,0.07,265312.89608387486
52,0.10999999999999999,0.08,1150420.5825510365
53,0.10999999999999999,0.09,3951680.219941565
54,0.10999999999999999,0.09999999999999999,8436042.224980367
55,0.11999999999999998,0.01,73281028.7021487
56,0.11999999999999998,0.02,51743979.38003467
57,0.11999999999999998,0.03,34629750.54766229
58,0.11999999999999998,0.04,21462803.694240525
59,0.11999999999999998,0.05,11813136.178561024
60,0.11999999999999998,0.060000000000000005,5292063.4446374085
61,0.11999999999999998,0.07,1548388.43427971
62,0.11999999999999998,0.08,264922.6744353133
63,0.11999999999999998,0.09,1155326.7819898564
64,0.11999999999999998,0.09999999999999999,3961241.092919785
65,0.11999999999999998,0.10999999999999999,8449679.813941207
66,0.12999999999999998,0.01,99690379.43159185
67,0.12999999999999998,0.02,73218515.50063597
68,0.12999999999999998,0.03,51693727.15766445
69,0.12999999999999998,0.04,34590437.0456043
70,0.12999999999999998,0.05,21433234.528794207
71,0.12999999999999998,0.060000000000000005,11792232.831769137
