,beta,gamma,sse
0,0.01,0.02,78871840.23707044
1,0.01,0.03,91264657.8021978
2,0.02,0.03,77066262.39083038
3,0.01,0.04,247551561.5880586
4,0.02,0.04,93812679.45356679
5,0.03,0.04,75389036.02031572
6,0.01,0.05,530845123.1630682
7,0.02,0.05,253947022.28292263
8,0.03,0.05,96482756.403461
9,0.04,0.05,73840527.72224773
10,0.01,0.060000000000000005,925892346.578471
11,0.02,0.060000000000000005,540630788.2157538
12,0.03,0.060000000000000005,260458383.72028875
13,0.04,0.060000000000000005,99275177.72956075
14,0.05,0.060000000000000005,72421099.77867398
15,0.01,0.07,1418923972.372154
16,0.02,0.07,938655393.0214168
17,0.03,0.07,550526366.7027543
18,0.04,0.07,267085868.165348
19,0.05,0.07,102190228.68026817
20,0.060000000000000005,0.07,71131110.15335678
21,0.01,0.08,1997517508.7176697
22,0.02,0.08,1434291886.7160249
23,0.03,0.08,951522552.328922
24,0.04,0.08,560532023.4531664
25,0.05,0.08,273829694.4877836
26,0.060000000000000005,0.08,105228190.67256261
27,0.07,0.08,69970912.48842485
28,0.01,0.09,2650472739.4959183
29,0.02,0.09,2015154358.9392946
30,0.03,0.09,1449758314.4119701
31,0.04,0.09,964493940.0996279
32,0.05,0.09,570647920.2880571
33,0.060000000000000005,0.09,280690078.1608053
34,0.07,0.09,108389341.2900774
35,0.08,0.09,68940856.10128573
36,0.01,0.09999999999999999,3367698573.3347454
37,0.02,0.09999999999999999,2670075787.115031
38,0.03,0.09999999999999999,2032884334.0356739
39,0.04,0.09999999999999999,1465323329.0035353
40,0.05,0.09999999999999999,977569669.270099
41,0.060000000000000005,0.09999999999999999,580874216.0204264
42,0.07,0.09999999999999999,287667231.2603778
43,0.08,0.09999999999999999,111673954.28140582
44,0.09,0.09999999999999999,68041285.98179752
45,0.01,0.10999999999999999,4140110201.443468
46,0.02,0.10999999999999999,3388995194.5672956
47,0.03,0.10999999999999999,2689766788.518619
48,0.04,0.10999999999999999,2050707471.764208
49,0.05,0.10999999999999999,1480987001.6809309
50,0.060000000000000005,0.10999999999999999,990749850.1155329
51,0.07,0.10999999999999999,591211066.45535
52,0.08,0.10999999999999999,294761362.46463335
53,0.09,0.10999999999999999,115082299.55862351
54,0.09999999999999999,0.10999999999999999,67272542.78969985
55,0.01,0.11999999999999998,4959535626.330492
56,0.02,0.11999999999999998,4162855089.2581725
57,0.03,0.11999999999999998,3410374819.221072
58,0.04,0.11999999999999998,2709545751.149658
59,0.05,0.11999999999999998,2068623807.804387
60,0.060000000000000005,0.11999999999999998,1496749401.2823396
61,0.07,0.11999999999999998,1004034590.2506104
62,0.08,0.11999999999999998,601658624.3902714
63,0.09,0.11999999999999998,301972677.053478
64,0.09999999999999999,0.11999999999999998,118614643.19603837
65,0.10999999999999999,0.11999999999999998,66634962.85230371
66,0.01,0.12999999999999998,5818630709.1088915
67,0.02,0.12999999999999998,4983508247.813241
68,0.03,0.12999999999999998,4185678251.7127914
69,0.04,0.12999999999999998,3431837429.1954103
70,0.05,0.12999999999999998,2729412680.618801
71,0.060000000000000005,0.12999999999999998,2086633375.7595134
72,0.07,0.12999999999999998,1512610594.2953033
73,0.08,0.12999999999999998,1017423994.630494
74,0.09,0.12999999999999998,612217039.6154803
75,0.09999999999999999,0.12999999999999998,309301376.9083966
76,0.10999999999999999,0.12999999999999998,122271247.42916022
77,0.11999999999999998,0.12999999999999998,66128878.16243581
78,0.01,0.13999999999999999,6710801960.862833
79,0.02,0.13999999999999999,5843632994.8803425
80,0.03,0.13999999999999999,5007554635.557156
81,0.04,0.13999999999999999,4208579649.3175917
82,0.05,0.13999999999999999,3453383004.7761183
83,0.060000000000000005,0.13999999999999999,2749367580.7063847
84,0.07,0.13999999999999999,2104736207.1585398
85,0.08,0.13999999999999999,1528570644.8582525
86,0.09,0.13999999999999999,1030918165.55195
87,0.09999999999999999,0.13999999999999999,622886458.914718
88,0.10999999999999999,0.13999999999999999,316747660.51243615
89,0.11999999999999998,0.13999999999999999,126052370.65388535
90,0.12999999999999998,0.13999999999999999,65754616.37663988
91,0.01,0.15,7630136374.188957
92,0.02,0.15,6736656205.420373
93,0.03,0.15,5868704756.108376
94,0.04,0.15,5031674732.296673
95,0.05,0.15,4231559241.1642466
96,0.060000000000000005,0.15,3475011524.6377764
97,0.07,0.15,2769410453.3645906
98,0.08,0.15,2122932331.4579773
99,0.09,0.15,1544629614.7621577
100,0.09999999999999999,0.15,1044517202.6546335
101,0.10999999999999999,0.15,633667026.0659816
102,0.11999999999999998,0.15,324311722.95037156
103,0.12999999999999998,0.15,129958267.425903
104,0.13999999999999999,0.15,65512500.81363173
105,0.01,0.16,8571337655.197071
106,0.02,0.16,7656683327.974569
107,0.03,0.16,6762575848.054869
108,0.04,0.16,5893845920.889354
109,0.05,0.16,5055868479.521154
110,0.060000000000000005,0.16,4254616984.92826
111,0.07,0.16,3496722965.8460946
112,0.08,0.16,2789541298.7196665
113,0.09,0.16,2141221776.0439382
114,0.09999999999999999,0.16,1560787563.4522848
115,0.10999999999999999,0.16,1058221202.9224786
116,0.11999999999999998,0.16,644558881.8424697
117,0.12999999999999998,0.16,331993755.90907955
118,0.13999999999999999,0.16,133989188.46032387
119,0.15,0.16,65402850.453007296
120,0.01,0.17,9529668274.548683
121,0.02,0.17,8598434790.945948
122,0.03,0.17,7683291810.691507
123,0.04,0.17,6788560804.944935
124,0.05,0.17,5919056416.228901
125,0.060000000000000005,0.17,5080135817.477391
126,0.07,0.17,4277752836.871483
127,0.08,0.17,3518517303.8603387
128,0.09,0.17,2809760115.0742197
129,0.09999999999999999,0.17,2159604566.2342587
130,0.10999999999999999,0.17,1577044548.0300756
131,0.11999999999999998,0.17,1072030260.6852579
132,0.12999999999999998,0.17,655562164.0136718
133,0.13999999999999999,0.17,339793947.6780784
134,0.15,0.17,138145380.63151625
135,0.16,0.17,65425979.934202656
136,0.01,0.18000000000000002,10500896809.07013
137,0.02,0.18000000000000002,9557188212.065603
138,0.03,0.18000000000000002,8625589788.718212
139,0.04,0.18000000000000002,7709961728.954673
140,0.05,0.18000000000000002,6814610991.315667
141,0.060000000000000005,0.18000000000000002,5944336168.044508
142,0.07,0.18000000000000002,5104476685.1721945
143,0.08,0.18000000000000002,4300966751.844658
144,0.09,0.18000000000000002,3540394512.5358124
145,0.09999999999999999,0.18000000000000002,2830066898.9096174
146,0.10999999999999999,0.18000000000000002,2178080725.2807283
147,0.11999999999999998,0.18000000000000002,1593400623.2551436
148,0.12999999999999998,0.18000000000000002,1085944467.6202466
149,0.13999999999999999,0.18000000000000002,666677007.3466605
150,0.15,0.18000000000000002,347712483.15026116
151,0.16,0.18000000000000002,142427086.9731648
152,0.17,0.18000000000000002,65582199.555703625
153,0.01,0.19000000000000003,11481250093.590239
154,0.02,0.19000000000000003,10528725884.027058
155,0.03,0.19000000000000003,9584762540.333788
156,0.04,0.19000000000000003,8652802547.597881
157,0.05,0.19000000000000003,7736692988.547377
158,0.060000000000000005,0.19000000000000003,6840726321.441277
159,0.07,0.19000000000000003,5969685101.168106
160,0.08,0.19000000000000003,5128891020.375046
161,0.09,0.19000000000000003,4324258683.290052
