,I_t
0,193023.0
1,205386.0712510795
2,218015.9772371643
3,230833.94197756235
4,243749.18784913732
5,256659.3217918095
6,269451.15150090604
7,282001.9705833436
8,294181.3325542234
9,305853.30913759343
10,316879.1996193164
11,327120.62668282504
12,336442.92258033156
13,344718.6804690262
14,351831.32229529176
15,357678.5196106236
16,362175.299475068
17,365256.6755524126
18,366879.664829228
19,367024.5819676125
20,365695.5437244454
21,362920.1617083113
22,358748.44895323034
23,353251.0102073859
24,346516.6237075789
25,338649.3506194583
26,329765.3254926446
27,319989.38649148017
28,309451.69849785283
29,298284.5071098859
30,286619.1394197974
31,274583.3409071276
32,262299.0094770307
33,249880.35996739345
34,237432.52722930163
35,225050.594471805
36,212819.0166969843
37,200811.3969585478
38,189090.565659485
39,177708.90966202336
40,166708.8979323383
41,156123.7530199118
42,145978.2221183433
43,136289.40707626528
44,127067.61893027803
45,118317.22884099754
46,110037.49337271294
47,102223.33762213198
48,94866.08462351267
49,87954.12366530318
50,81473.51363594196
51,75408.52030493015
52,69742.08859873418
53,64456.2525244268
54,59532.48650881158
55,54952.002638645645
56,50695.99868547995
57,46745.861946244564
58,43083.33388894301
59,39690.64041341061
60,36550.592262806946
61,33646.65978682159
62,30963.025889552642
63,28484.62061435595
64,26197.14043997231
65,24087.05499781525
66,22141.603576792564
67,20348.783464003194
68,18697.33187952389
69,17176.703002108792
70,15777.041349645237
71,14489.152572514491
72,13304.4725379437
73,12215.035427036652
74,11213.441431312225
75,10292.824520096403
76,9446.820651884449
77,8669.536719790387
78,7955.520451539751
79,7299.731426400695
80,6697.513323411178
81,6144.567475831816
82,5636.927774678301
83,5170.936938356019
84,4743.2241448631385
85,4350.6840069035525
86,3990.456857828584
87,3659.910306979173
88,3356.6220161915644
89,3078.363644502239
90,2823.0859050543036
91,2588.9046765405233
92,2374.088110942685
93,2177.044679612946
94,1996.312100698665
95,1830.5470923792275
96,1678.515898230712
97,1539.0855331547623
98,1411.2157006143743
99,1293.9513343410777
100,1186.4157201585951
101,1087.8041560627737
102,997.3781111712849
103,914.4598465822684
104,838.4274635383019
105,768.7103465658502
106,704.7849714400536
107,646.1710499033939
108,592.4279850402407
109,543.1516130757196
110,497.9712091266601
111,456.54673608595294
112,418.566317371857
113,383.7439157238648
114,351.81720158044766
115,322.54559583553265
116,295.70847294435356
117,271.103511439942
118,248.54517993360648
119,227.8633476108869
120,208.90200910319336
121,191.518114419046
122,175.5804953617809
123,160.96888054686053
124,147.57299176542205
125,135.29171502511696
126,124.03234013814671
127,113.70986322298099
128,104.24634694367195
129,95.57033373185632
130,87.61630762419793
131,80.32420070470921
132,73.63894046947493
133,67.51003473299181
134,61.891190972684996
135,56.73996726307185
136,52.017452185277136
137,47.687971312799114
138,43.71881807209225
139,40.08000695806918
140,36.74404725132206
141,33.685735536914066
142,30.88196546509471
143,28.311553323262018
144,25.95507810686462
145,23.794734885567784
146,21.814200360692503
147,19.998509601404628
148,18.333943031053277
149,16.80792281205144
150,15.408917848324517
151,14.126356689146279
152,12.95054767761616
153,11.872605741547384
154,10.884385274537244
155,9.97841860085081
156,9.147859559808781
157,8.386431783943129
158,7.688381280558165
159,7.048432958774365
160,6.461750773880188
161,5.923901188095983
162,5.430819671868315
163,4.9787799927501455
164,4.564366059954404
165,4.184446111953498
166,3.8361490521800508
167,3.5168427540975293
168,3.2241141717754056
169,2.9557511057337487
170,2.7097254863194413
171,2.4841780483344555
172,2.277404281142198
173,2.0878415481099304
174,1.9140572780762684
175,1.7547381396293311
176,1.6086801164042563
177,1.4747794084145185
178,1.3520240906710768
179,1.239486466063932
180,1.1363160547253124
181,1.041733166902034
182,0.9550230107728496
183,0.8755302906881081
184,0.8026542550142697
185,0.7358441561627546
186,0.6745950884968728
187,0.6184441726657108
188,0.5669670575313919
189,0.5197747132558479
190,0.4765104913132629
191,0.4368474292112855
192,0.4004857795531974
193,0.367150744768426
194,0.336590400392914
195,0.30857379120564044
196,0.282889185833794
197,0.25934247663659066
198,0.23775571277556148
199,0.2179657553855949
