,I_t
0,237593.0
1,241232.7841007433
2,244914.84426187503
3,248639.2140552703
4,252405.9090966346
5,256214.92643546654
6,260066.24393912227
7,263959.8196715086
8,267895.59126696736
9,271873.4752999484
10,275893.36665110645
11,279955.1378704922
12,284058.6385385472
13,288203.6946256499
14,292390.10785099724
15,296617.65504164854
16,300886.08749259374
17,305195.13032875076
18,309544.48186983453
19,313933.8129990805
20,318362.76653684536
21,322830.95662014576
22,327337.9680892373
23,331883.35588237137
24,336466.64443990885
25,341087.32711900445
26,345744.8656201134
27,350438.68942660716
28,355168.19525881915
29,359932.74654387473
30,364731.6729026912
31,369564.269655563
32,374429.79734777624
33,379327.48129672155
34,384256.51116199937
35,389216.04054003244
36,394205.1865847193
37,399223.0296556789
38,404268.6129956499
39,409340.94243861776
40,414438.98615024943
41,419561.6744022199
42,424707.8993820124
43,429876.5150397716
44,435066.33697377937
45,440276.1423561101
46,445504.66990000685
47,450750.6198704957
48,456012.65413973085
49,461289.39628853125
50,466579.4317555325
51,471881.30803533766
52,477193.5349270022
53,482514.58483413776
54,487842.8931178604
55,493176.85850374744
56,498514.84354389686
57,503855.1751351107
58,509196.1450941424
59,514536.01079086494
60,519872.9958401229
61,525205.2908529385
62,530531.0542476374
63,535848.4131213542
64,541155.4641822656
65,546450.2747427817
66,551730.8837738037
67,556995.3030200313
68,562241.5181761684
69,567467.4901237471
70,572671.1562281443
71,577850.431695227
72,583003.2109869178
73,588127.3692948194
74,593220.7640708913
75,598281.2366140166
76,603306.6137111435
77,608294.7093315314
78,613243.3263724752
79,618150.2584547265
80,623013.2917656751
81,627830.2069482
82,632598.7810329463
83,637316.7894116347
84,641982.0078488619
85,646592.2145297065
86,651145.1921403147
87,655638.7299785025
88,660070.6260912825
89,664438.6894360966
90,668740.7420624176
91,672974.621310269
92,677138.1820221104
93,681229.2987644349
94,685245.8680553387
95,689185.8105942444
96,693047.0734898841
97,696827.6324825945
98,700525.4941569183
99,704138.6981404735
100,707665.3192850167
101,711103.4698256127
102,714451.3015138132
103,717707.007720756
104,720868.8255061095
105,723935.0376488172
106,726903.9746356386
107,729774.016603535
108,732543.5952320122
109,735211.195581611
110,737775.3578748227
111,740234.6792158078
112,742587.8152454065
113,744833.4817280523
114,746970.4560673333
115,748997.5787470881
116,750913.7546950756
117,752717.9545664246
118,754409.2159442342
119,755986.6444548803
120,757449.4147957704
121,758796.771673481
122,760028.030650415
123,761142.5788983235
124,762139.8758572451
125,763019.4537986359
126,763780.9182916792
127,764423.9485719886
128,764948.2978121403
129,765353.7932936989
130,765640.3364806218
131,765807.9029941583
132,765856.5424895787
133,765786.3784352943
134,765597.6077951463
135,765290.5006148593
136,764865.3995138652
137,764322.7190839115
138,763662.9451960683
139,762886.6342179438
140,761994.4121431061
141,760986.9736348899
142,759865.0809869391
143,758629.5630030014
144,757281.3137986457
145,755821.2915277198
146,754250.5170365014
147,752570.072448623
148,750781.0996839659
149,748884.7989148255
150,746882.4269627439
151,744775.2956394898
152,742564.7700357395
153,740252.266761074
154,737839.2521389575
155,735327.2403604059
156,732717.7916000782
157,730012.5100985469
158,727213.0422145076
159,724321.0744506889
160,721338.3314572084
161,718266.5740160991
162,715107.5970107003
163,711863.2273835624
164,708535.3220864693
165,705125.7660261194
166,701636.4700089437
167,698069.3686884629
168,694426.4185185051
169,690709.5957155185
170,686920.8942331179
171,683062.3237519058
172,679135.9076875021
173,675143.681219608
174,671087.6893448158
175,666969.9849557556
176,662792.626949054
177,658557.6783644492
178,654267.2045572886
179,649923.2714064987
180,645527.9435599946
181,641083.2827193607
182,636591.3459655076
183,632054.1841268752
184,627473.8401916252
185,622852.347765131
186,618191.7295739519
187,613493.9960173412
188,608761.1437672207
189,603995.1544174254
190,599197.9931829019
191,594371.6076494257
192,589517.9265742875
193,584638.8587382819
194,579736.2918492293
195,574812.0914971477
196,569868.100161095
197,564906.1362676013
198,559927.9933005148
199,554935.4389619972
