,beta,gamma,sse
0,0.02,0.01,436601899.2814357
1,0.03,0.01,614090658.6312149
2,0.03,0.02,440924332.02071714
3,0.04,0.01,1962393739.055089
4,0.04,0.02,605098877.0172865
5,0.04,0.03,445420441.46816003
6,0.05,0.01,4628605215.8517
7,0.05,0.02,1937998885.7524943
8,0.05,0.03,596135592.792264
9,0.05,0.04,450095683.6235819
10,0.060000000000000005,0.01,8775102682.791132
11,0.060000000000000005,0.02,4586443124.960605
12,0.060000000000000005,0.03,1913462859.171144
13,0.060000000000000005,0.04,587207310.7079155
14,0.060000000000000005,0.05,454955566.3208919
15,0.07,0.01,14581052991.824791
16,0.07,0.02,8712498689.111938
17,0.07,0.03,4543942468.85937
18,0.07,0.04,1888793378.3755817
19,0.07,0.05,578320597.7436361
20,0.07,0.060000000000000005,460005648.4238584
21,0.08,0.01,22244062895.972397
22,0.08,0.02,14494982232.654043
23,0.08,0.03,8649327392.699888
24,0.08,0.04,4501112371.465244
25,0.08,0.05,1863998236.659605
26,0.08,0.060000000000000005,569482082.1575313
27,0.08,0.07,465251539.0156881
28,0.09,0.01,31981988248.137512
29,0.09,0.02,22131105522.58161
30,0.09,0.03,14408080022.638847
31,0.09,0.04,8585599541.588466
32,0.09,0.05,4457962044.761949
33,0.09,0.060000000000000005,1839085300.4278402
34,0.09,0.07,560698452.5301063
35,0.09,0.08,470698896.5825119
36,0.09999999999999999,0.01,44034916652.873474
37,0.09999999999999999,0.02,31838278888.105316
38,0.09999999999999999,0.03,22017012582.504883
39,0.09999999999999999,0.04,14320358986.223724
40,0.09999999999999999,0.05,8521325987.807524
41,0.09999999999999999,0.060000000000000005,4414500787.482244
42,0.09999999999999999,0.07,1814062508.0685544
43,0.09999999999999999,0.08,551976456.8009682
44,0.09999999999999999,0.09,476353428.1909874
45,0.10999999999999999,0.01,58667339818.89104
46,0.10999999999999999,0.02,43856087378.53265
47,0.10999999999999999,0.03,31693084771.291206
48,0.10999999999999999,0.04,21901798866.8822
49,0.10999999999999999,0.05,14231831870.164516
50,0.10999999999999999,0.060000000000000005,8456517685.833326
51,0.10999999999999999,0.07,4370737983.7807865
52,0.10999999999999999,0.08,1788937868.8182654
53,0.10999999999999999,0.09,543322901.2985158
54,0.10999999999999999,0.09999999999999999,482220888.6601572
55,0.11999999999999998,0.01,76170533325.33331
56,0.11999999999999998,0.02,58448455780.02177
57,0.11999999999999998,0.03,43675373363.539154
58,0.11999999999999998,0.04,31546423189.510258
59,0.11999999999999998,0.05,21785479310.19465
60,0.11999999999999998,0.060000000000000005,14142511541.705698
61,0.11999999999999998,0.07,8391185691.027084
62,0.11999999999999998,0.08,4326683101.897401
63,0.11999999999999998,0.09,1763719461.6183949
64,0.11999999999999998,0.09999999999999999,534744649.76295304
65,0.11999999999999998,0.10999999999999999,488307079.7276844
66,0.12999999999999998,0.01,96865163102.91937
67,0.12999999999999998,0.02,75906020094.43372
68,0.12999999999999998,0.03,58227229819.69748
69,0.12999999999999998,0.04,43492794784.625755
70,0.12999999999999998,0.05,31398311602.036556
71,0.12999999999999998,0.060000000000000005,21668068988.12253
72,0.12999999999999998,0.07,14052410986.744556
73,0.12999999999999998,0.08,8325341158.062105
74,0.12999999999999998,0.09,4282345692.8105817
75,0.12999999999999998,0.09999999999999999,1738415433.9637668
76,0.12999999999999998,0.10999999999999999,526248622.36278564
77,0.12999999999999998,0.11999999999999998,494617849.2107146
78,0.13999999999999999,0.01,121104139650.74394
79,0.13999999999999999,0.02,96548724657.2742
80,0.13999999999999999,0.03,75638643399.16487
81,0.13999999999999999,0.04,58003685441.63422
82,0.13999999999999999,0.05,43308372013.61217
83,0.13999999999999999,0.060000000000000005,31248767633.08814
84,0.13999999999999999,0.07,21549583115.38846
85,0.13999999999999999,0.08,13961543307.982006
86,0.13999999999999999,0.09,8258995339.339867
87,0.13999999999999999,0.09999999999999999,4237735388.882136
88,0.13999999999999999,0.10999999999999999,1713034000.743769
89,0.13999999999999999,0.11999999999999998,517841794.7049184
90,0.13999999999999999,0.12999999999999998,501159090.1614671
91,0.15,0.01,149275742869.9229
92,0.15,0.02,120728665775.24344
93,0.15,0.03,96228828828.12036
94,0.15,0.04,75368430578.81891
95,0.15,0.05,57777846376.24922
