,I_t
0,18307.0
1,18645.619402930148
2,18989.21454606655
3,19337.80610271664
4,19691.41243357432
5,20050.049475096064
6,20413.730625678254
7,20782.46662971216
8,21156.26545960227
9,21535.132195843606
10,21919.068905263703
11,22308.074517545647
12,22702.14470015938
13,23101.27173183992
14,23505.444374762734
15,23914.647745578623
16,24328.863185482707
17,24748.06812950492
18,25172.23597522214
19,25601.335951105473
20,26035.332984729546
21,26474.187571084167
22,26917.855641242662
23,27366.288431654895
24,27819.432354347016
25,28277.228868323866
26,28739.614352484
27,29206.51998037101
28,29677.871597098583
29,30153.58959880029
30,30633.58881496811
31,31117.778394056815
32,31606.06169274356
33,32098.336169244125
34,32594.493281098505
35,33094.41838784934
36,33597.99065904655
37,34105.08298802065
38,34615.561911875506
39,35129.287538158176
40,35646.113478669824
41,36165.88679088616
42,36688.4479274596
43,37213.63069427722
44,37741.26221754909
45,38271.16292040067
46,38803.14650943998
47,39337.01997176573
48,39872.58358287607
49,40409.63092592923
50,40947.948922796764
51,41487.31787733734
52,42027.51153130436
53,42568.29713328342
54,43109.43552103623
55,43650.681217605714
56,44191.782541513036
57,44732.48173135036
58,45272.515085044346
59,45811.61311403375
60,46349.50071257065
61,46885.89734231839
62,47420.517232381
63,47953.06959485738
64,48483.258855970955
65,49010.78490277977
66,49535.34334542491
67,50056.62579482589
68,50574.32015568065
69,51088.11093457533
70,51597.67956295487
71,52102.70473465052
72,52602.86275760384
73,53097.82791937002
74,53587.272865925595
75,54070.86899324782
76,54548.28685107519
77,55019.196558200594
78,55483.26822859204
79,55940.17240757892
80,56389.580517287206
81,56831.165310453056
82,57264.60133169223
83,57689.56538525332
84,58105.737008234835
85,58512.79894820201
86,58910.43764409708
87,59298.34370929872
88,59676.21241565154
89,60043.74417725564
90,60400.64503277969
91,60746.62712503875
92,61081.40917656039
93,61404.71695985009
94,61716.28376105908
95,62015.85083575535
96,62303.16785550142
97,62577.993343950686
98,62840.09510118797
99,63089.25061505918
100,63325.24745825975
101,63547.883669982184
102,63756.968120958336
103,63952.320860773834
104,64133.77344637792
105,64301.169250763734
106,64454.3637508503
107,64593.22479365836
108,64717.63283993755
109,64827.48118447185
110,64922.6761523632
111,65003.137270669875
112,65068.797414855646
113,65119.602929588174
114,65155.513723509255
115,65176.50333768609
116,65182.558987540186
117,65173.68157813925
118,65149.885692826334
119,65111.1995552497
120,65057.66496494551
121,64989.337206713084
122,64906.284934109186
123,64808.590027472164
124,64696.347426969565
125,64569.66494124261
126,64428.66303229795
127,64273.474577370675
128,64104.244608552675
129,63921.13003104619
130,63724.299320964325
131,63513.93220365732
132,63290.21931359589
133,63053.361836890326
134,62803.571137566665
135,62541.068368758
136,62266.08407000119
137,61978.8577518555
138,61679.63746908071
139,61368.679383627896
140,61046.24731870642
141,60712.612305195435
142,60368.052121668225
143,60012.85082929213
144,59647.29830285683
145,59271.689759168534
146,58886.32528402842
147,58491.50935898945
148,58087.55038905821
149,57674.76023247623
150,57253.45373368028
151,56823.94826050244
152,56386.56324662892
153,55941.61974029281
154,55489.439960128795
155,55030.34685906929
156,54564.663697110926
157,54092.713623728174
158,53614.81927065757
159,53131.30235572204
160,52642.48329830976
161,52148.68084706721
162,51650.211720310486
163,51147.39025960419
164,50640.52809690254
165,50129.93383559332
166,49615.91274573223
167,49098.766473703174
168,48578.79276648928
169,48056.28521068997
170,47531.53298637172
171,47004.82063579397
172,46476.42784700752
173,45946.62925228027
174,45415.69424126493
175,44883.88678878527
176,44351.465297081224
177,43818.68245231946
178,43285.785095144514
179,42753.0141050161
180,42220.604298051214
181,41688.78433806501
182,41157.776660481475
183,40627.797408765044
184,40099.056383005816
185,39571.75700027507
186,39046.09626635399
187,38522.2647584263
188,38000.446618315924
189,37480.81955584227
190,36963.55486185989
191,36448.81743054454
192,35936.76579048468
193,35427.55214413643
194,34921.32241520002
195,34418.216303477115
196,33918.36734677174
197,33421.90298940116
198,32928.94465688852
199,32439.607836415114
