,beta,gamma,sse
0,0.01,0.02,763184896.1746708
1,0.01,0.03,1006674171.1748309
2,0.02,0.03,754362477.1994195
3,0.01,0.04,2157963226.4987392
4,0.02,0.04,1035162070.6137155
5,0.03,0.04,747086950.2678417
6,0.01,0.05,4109693814.3973017
7,0.02,0.05,2219387538.697981
8,0.03,0.05,1065155505.0784004
9,0.04,0.05,741368295.1110694
10,0.01,0.060000000000000005,6764941015.469261
11,0.02,0.060000000000000005,4200105504.5748134
12,0.03,0.060000000000000005,2282272523.209386
13,0.04,0.060000000000000005,1096662549.920793
14,0.05,0.060000000000000005,737216370.170595
15,0.01,0.07,10036248805.301285
16,0.02,0.07,6880776579.878681
17,0.03,0.07,4291930444.3518777
18,0.04,0.07,2346624606.297041
19,0.05,0.07,1129691171.8982165
20,0.060000000000000005,0.07,734640911.9073784
21,0.01,0.08,13844753612.283085
22,0.02,0.08,10174294530.44026
23,0.03,0.08,6997976209.553089
24,0.04,0.08,4385173634.9766245
25,0.05,0.08,2412450117.069289
26,0.060000000000000005,0.08,1164249228.6228101
27,0.07,0.08,733651534.1323355
28,0.01,0.09,18119387845.044197
29,0.02,0.09,14002113103.870289
30,0.03,0.09,10313654045.877941
31,0.04,0.09,7116543677.280398
32,0.05,0.09,4479839990.842398
33,0.060000000000000005,0.09,2479755287.0456047
34,0.07,0.09,1200344468.0294394
35,0.08,0.09,734257727.3581076
36,0.01,0.09999999999999999,22796156101.51541
37,0.02,0.09999999999999999,18293452527.736946
38,0.03,0.09999999999999999,14160735581.146423
39,0.04,0.09999999999999999,10454330068.249386
40,0.05,0.09999999999999999,7236482678.264772
41,0.060000000000000005,0.09999999999999999,4575934339.152695
42,0.07,0.09999999999999999,2548546249.739327
43,0.08,0.09999999999999999,1237984527.861893
44,0.09,0.09999999999999999,736468858.1721828
45,0.01,0.10999999999999999,27817477437.837593
46,0.02,0.10999999999999999,22984578417.79413
47,0.03,0.10999999999999999,18468729328.005226
48,0.04,0.10999999999999999,14320622855.53641
49,0.05,0.10999999999999999,10596325244.945797
50,0.060000000000000005,0.10999999999999999,7357796829.873407
51,0.07,0.10999999999999999,4673461419.599828
52,0.08,0.10999999999999999,2618829040.2563457
53,0.09,0.10999999999999999,1277176935.1774466
54,0.09999999999999999,0.10999999999999999,740294168.6312065
55,0.01,0.11999999999999998,33131587680.422478
56,0.02,0.11999999999999998,28018146499.40526
57,0.03,0.11999999999999998,23174162304.523926
58,0.04,0.11999999999999998,18645219284.185997
59,0.05,0.11999999999999998,14481776676.719154
60,0.060000000000000005,0.11999999999999998,10739642153.928661
61,0.07,0.11999999999999998,7480489671.394655
62,0.08,0.11999999999999998,4772425884.057047
