,beta,gamma,sse
0,0.02,0.01,172293169.21821553
1,0.03,0.01,84022172.84044519
2,0.03,0.02,172376903.55809706
3,0.04,0.01,28005753.43051207
4,0.04,0.02,84083733.98004127
5,0.04,0.03,172463531.9351986
6,0.05,0.01,8717840.928075824
7,0.05,0.02,28039824.43705733
8,0.05,0.03,84147439.75407901
9,0.05,0.04,172553055.99425673
10,0.060000000000000005,0.01,31119103.553447228
11,0.060000000000000005,0.02,8718210.491432566
12,0.060000000000000005,0.03,28075146.36168693
13,0.060000000000000005,0.04,84213292.2437228
14,0.060000000000000005,0.05,172645477.43621868
15,0.07,0.01,100706776.78148736
16,0.07,0.02,31078530.001905873
17,0.07,0.03,8718772.434099372
18,0.07,0.04,28111721.80818344
19,0.07,0.05,84281293.59906334
20,0.07,0.060000000000000005,172740798.01819247
21,0.08,0.01,223569502.32534474
22,0.08,0.02,100616832.18701352
23,0.08,0.03,31036902.261205193
24,0.08,0.04,8719529.984163547
25,0.08,0.05,28149553.464122295
26,0.08,0.060000000000000005,84351446.03904495
27,0.08,0.07,172839019.55338055
28,0.09,0.01,406447678.102479
29,0.09,0.02,223420393.8240788
30,0.09,0.03,100524372.55252118
31,0.09,0.04,30994224.30361674
32,0.09,0.05,8720486.470871553
33,0.09,0.060000000000000005,28188644.100787356
34,0.09,0.07,84423751.8513961
35,0.09,0.08,172940143.9110239
36,0.09999999999999999,0.01,656799870.0796046
37,0.09999999999999999,0.02,406228043.1431676
38,0.09999999999999999,0.03,223267065.46005756
39,0.09999999999999999,0.04,100429402.73568489
40,0.09999999999999999,0.05,30950500.222825494
41,0.09999999999999999,0.060000000000000005,8721645.324525967
42,0.09999999999999999,0.07,28228996.573084638
43,0.09999999999999999,0.08,84498213.39255407
44,0.09999999999999999,0.09,173044173.016338
45,0.10999999999999999,0.01,982875891.7615011
46,0.10999999999999999,0.02,656496541.8401936
47,0.10999999999999999,0.03,406002205.95877296
48,0.10999999999999999,0.04,223109523.14260855
49,0.10999999999999999,0.05,100331927.7391858
50,0.10999999999999999,0.060000000000000005,30905734.233802084
51,0.10999999999999999,0.07,8723010.076379063
52,0.10999999999999999,0.08,28270613.81945142
53,0.10999999999999999,0.09,84574833.08759062
54,0.10999999999999999,0.09999999999999999,173151108.8504482
55,0.11999999999999998,0.01,1393797217.38445
56,0.11999999999999998,0.02,982473630.4337628
57,0.11999999999999998,0.03,656184713.5299251
58,0.11999999999999998,0.04,405770173.7058746
59,0.11999999999999998,0.05,222947772.95351648
60,0.11999999999999998,0.060000000000000005,100231952.71055572
61,0.11999999999999998,0.07,30859930.672676977
62,0.11999999999999998,0.08,8724584.358523918
63,0.11999999999999998,0.09,28313498.861763343
64,0.11999999999999998,0.09999999999999999,84653613.4301317
65,0.11999999999999998,0.10999999999999999,173260953.45032677
66,0.12999999999999998,0.01,1899645461.1278129
67,0.12999999999999998,0.02,1393278402.4085083
68,0.12999999999999998,0.03,982060212.8243382
69,0.12999999999999998,0.04,655864393.7826406
70,0.12999999999999998,0.05,405531953.7454183
71,0.12999999999999998,0.060000000000000005,222781821.1468361
72,0.12999999999999998,0.07,100129482.94202459
73,0.12999999999999998,0.08,30813093.996606685
74,0.12999999999999998,0.09,8726371.903782316
75,0.12999999999999998,0.09999999999999999,28357654.805241335
76,0.12999999999999998,0.10999999999999999,84734556.98227906
77,0.12999999999999998,0.11999999999999998,173373708.9087196
78,0.13999999999999999,0.01,2511559727.4471827
79,0.13999999999999999,0.02,1898989738.751699
80,0.13999999999999999,0.03,1392745368.122188
81,0.13999999999999999,0.04,981635649.3146772
82,0.13999999999999999,0.05,655535591.4736049
83,0.13999999999999999,0.060000000000000005,405287553.6424911
84,0.13999999999999999,0.07,222611674.1487069
85,0.13999999999999999,0.08,100024523.87036039
86,0.13999999999999999,0.09,30765228.783638433
87,0.13999999999999999,0.09999999999999999,8728376.545589803
88,0.13999999999999999,0.10999999999999999,28403084.83835248
89,0.13999999999999999,0.11999999999999998,84817666.37452704
90,0.13999999999999999,0.12999999999999998,173489377.37408483
91,0.15,0.01,3241843717.593796
92,0.15,0.02,2510743607.1780586
93,0.15,0.03,1898316272.4801042
94,0.15,0.04,1392198126.972162
