,beta,gamma,sse
0,0.02,0.01,1926808488.5770187
1,0.03,0.01,4321705350.823872
2,0.03,0.02,1894212229.7437496
3,0.04,0.01,8420508977.252493
4,0.04,0.02,4255596243.866621
5,0.04,0.03,1861973287.2520568
6,0.05,0.01,14428899026.230305
7,0.05,0.02,8316142477.47097
8,0.05,0.03,4189639985.9299846
9,0.05,0.04,1830107263.661931
10,0.060000000000000005,0.01,22573510232.189377
11,0.060000000000000005,0.02,14280950398.213108
12,0.060000000000000005,0.03,8211689902.228572
13,0.060000000000000005,0.04,4123854968.06238
14,0.060000000000000005,0.05,1798629809.583154
15,0.07,0.01,33103963568.431564
16,0.07,0.02,22376005054.449127
17,0.07,0.03,14132637862.484234
18,0.07,0.04,8107172844.654913
19,0.07,0.05,4058259640.7013283
20,0.07,0.060000000000000005,1767556621.2639375
21,0.08,0.01,46295089539.33566
22,0.08,0.02,32850199838.772907
23,0.08,0.03,22177814252.797226
24,0.08,0.04,13983986686.655666
25,0.08,0.05,8002612970.334883
26,0.08,0.060000000000000005,3992872510.8500414
27,0.08,0.07,1736903438.1792986
28,0.09,0.01,62449361324.40927
29,0.09,0.02,45977550350.37699
30,0.09,0.03,32595379324.677273
31,0.09,0.04,21978967308.86026
32,0.09,0.05,13835022225.811474
33,0.09,0.060000000000000005,7898032014.006115
34,0.09,0.07,3927712139.253487
35,0.09,0.08,1706686040.6196778
36,0.09999999999999999,0.01,81899557064.46552
37,0.09999999999999999,0.02,62059616950.66231
38,0.09999999999999999,0.03,45658527562.82833
39,0.09999999999999999,0.04,32339536337.95694
40,0.09999999999999999,0.05,21779493808.95289
41,0.09999999999999999,0.060000000000000005,13685769918.64811
42,0.09999999999999999,0.07,7793451776.25593
43,0.09999999999999999,0.08,3862797137.575119
44,0.09999999999999999,0.09,1676920247.2802672
45,0.10999999999999999,0.01,105011672275.85597
46,0.10999999999999999,0.02,81428155158.38126
47,0.10999999999999999,0.03,61667899580.9231
48,0.10999999999999999,0.04,45338061022.36014
49,0.10999999999999999,0.05,32082705314.80272
50,0.10999999999999999,0.060000000000000005,21579423439.570847
51,0.10999999999999999,0.07,13536255283.614964
52,0.10999999999999999,0.08,7688894120.219125
53,0.10999999999999999,0.09,3798146165.5741644
54,0.10999999999999999,0.09999999999999999,1647621912.8515294
55,0.11999999999999998,0.01,132188105210.80656
56,0.11999999999999998,0.02,104448014708.29489
57,0.11999999999999998,0.03,80954220547.06168
58,0.11999999999999998,0.04,61274255398.30588
59,0.11999999999999998,0.05,45016190721.49127
60,0.11999999999999998,0.060000000000000005,31824920810.525536
61,0.11999999999999998,0.07,21378785982.884445
62,0.11999999999999998,0.08,13386503915.055084
63,0.11999999999999998,0.09,7584380968.276455
64,0.11999999999999998,0.09999999999999999,3733777928.284654
65,0.11999999999999998,0.10999999999999999,1618806925.611474
66,0.12999999999999998,0.01,163871139959.36993
67,0.12999999999999998,0.02,131520309909.26273
68,0.12999999999999998,0.03,103881185800.3198
69,0.12999999999999998,0.04,80477806668.74954
70,0.12999999999999998,0.05,60878730758.359566
71,0.12999999999999998,0.060000000000000005,44692956793.45769
72,0.12999999999999998,0.07,31566217494.297863
73,0.12999999999999998,0.08,21177611312.23263
74,0.12999999999999998,0.09,13236541479.347588
75,0.12999999999999998,0.09999999999999999,7479934298.755278
76,0.12999999999999998,0.10999999999999999,3669711173.1961837
77,0.12999999999999998,0.11999999999999998,1590491205.0200453
78,0.13999999999999999,0.01,200546754220.4838
79,0.13999999999999999,0.02,163085885892.48657
80,0.13999999999999999,0.03,130848616111.51088
81,0.13999999999999999,0.04,103311247293.29343
82,0.13999999999999999,0.05,79998967163.19135
83,0.13999999999999999,0.060000000000000005,60481372181.920494
84,0.13999999999999999,0.07,44368399506.080215
85,0.13999999999999999,0.08,31306630143.896618
86,0.13999999999999999,0.09,20975929387.619312
87,0.13999999999999999,0.09999999999999999,13086393711.052496
88,0.13999999999999999,0.10999999999999999,7375576142.632376
89,0.13999999999999999,0.11999999999999998,3605964687.4375896
90,0.13999999999999999,0.12999999999999998,1562690699.3162274
91,0.15,0.01,242748780965.3943
92,0.15,0.02,199629107447.1635
93,0.15,0.03,162295906973.41113
94,0.15,0.04,130173095058.8602
95,0.15,0.05,102738261163.03867
96,0.15,0.060000000000000005,79517755863.31158
97,0.15,0.07,60082226347.96684
98,0.15,0.08,44042559255.635376
99,0.15,0.09,31046193640.44894
100,0.15,0.09999999999999999,20773770251.21218
101,0.15,0.10999999999999999,12936086409.057972
102,0.15,0.11999999999999998,7271328580.240041
103,0.15,0.12999999999999998,3542557294.9634995
104,0.15,0.13999999999999999,1535421383.1182137
105,0.16,0.01,291063455685.6466
106,0.16,0.02,241681999408.01367
107,0.16,0.03,198705798386.75693
108,0.16,0.04,161501285310.23636
109,0.16,0.05,129493818264.36176
110,0.16,0.060000000000000005,102162289610.14388
111,0.16,0.07,79034226786.89009
112,0.16,0.08,59681340086.47569
113,0.16,0.09,43715476560.72911
114,0.16,0.09999999999999999,30784942963.180946
115,0.16,0.10999999999999999,20571164022.845284
116,0.16,0.11999999999999998,12785645432.732338
117,0.16,0.12999999999999998,7167213737.976143
118,0.16,0.13999999999999999,3479507853.7448654
119,0.16,0.15,1508699255.027265
120,0.17,0.01,346134383569.30365
121,0.17,0.02,289828769996.0554
122,0.17,0.03,240608493846.95978
123,0.17,0.04,197776921575.1891
124,0.17,0.05,160702103324.87747
125,0.17,0.060000000000000005,128810857501.52432
126,0.17,0.07,101583395050.27246
127,0.17,0.08,78548434128.24185
128,0.17,0.09,59278760371.284546
129,0.17,0.09999999999999999,43387192056.17485
130,0.17,0.10999999999999999,30522913184.171776
131,0.17,0.11999999999999998,20368140895.526817
132,0.17,0.12999999999999998,12635096698.079731
133,0.17,0.13999999999999999,7063253785.018217
134,0.17,0.15,3416835252.9636197
135,0.17,0.16,1482540335.2355514
136,0.18000000000000002,0.01,408667963792.2165
137,0.18000000000000002,0.02,344710751129.5327
138,0.18000000000000002,0.03,288586159641.3638
139,0.18000000000000002,0.04,239528373028.92023
140,0.18000000000000002,0.05,196842571909.60138
141,0.18000000000000002,0.060000000000000005,159898443739.94385
142,0.18000000000000002,0.07,128124284793.0353
143,0.18000000000000002,0.08,101001640104.47699
