,I_t
0,364837.0
1,369113.0601348762
2,372066.188962055
3,373658.68472817616
4,373872.75721418054
5,372710.9484988723
6,370195.91828917415
7,366369.6109269853
8,361291.85332379246
9,355038.4609536663
10,347698.9506523459
11,339373.9730225729
12,330172.58322098496
13,320209.4670613732
14,309602.2306406386
15,298468.8474958261
16,286925.33933330834
17,275083.7464064029
18,263050.42331579316
19,250924.67677894465
20,238797.74483699616
21,226752.1027509691
22,214861.06984063232
23,203188.6837878427
24,191789.8042672732
25,180710.405815966
26,169988.0201432684
27,159652.29010906117
28,149725.6008642343
29,140223.7576998573
30,131156.68460169368
31,122529.12204037198
32,114341.30690604314
33,106589.62155174257
34,99267.20253571041
35,92364.50279439779
36,85869.80361946249
37,79769.6749677498
38,74049.38433713789
39,68693.25573959837
40,63684.98124845751
41,59007.88824378292
42,54645.16588049702
43,50580.0545068042
44,46796.001809272304
45,43276.78939318989
46,40006.633354611986
47,36970.26219025311
48,34152.97514445164
49,31540.683825668857
50,29119.93965135048
51,26877.94940913116
52,24802.5809612452
53,22882.360872360696
54,21106.465511879007
55,19464.706971680913
56,17947.514949977252
57,16545.91558120291
58,15251.508040111901
59,14056.439614360024
60,12953.379822646013
61,11935.494053545519
62,10996.417112092302
63,10130.226985525009
64,9331.419075063226
65,8594.881085815134
66,7915.868720754525
67,7289.982286040719
68,6713.144282796367
69,6181.578033912907
70,5691.78737272603
71,5240.5374027908765
72,4824.836323870705
73,4441.918308093503
74,4089.2274015589337
75,3764.4024200871754
76,3465.2628029416946
77,3189.7953849301075
78,2936.142045034776
79,2702.588188429977
80,2487.5520182208716
81,2289.5745533354893
82,2107.310349583892
83,1939.5188818592699
84,1785.0565467031117
85,1642.8692459154013
86,1511.9855134991888
87,1391.5101499361037
88,1280.6183295543442
89,1178.5501485402838
90,1084.6055829327072
91,998.1398277041096
92,918.558989760406
93,845.3161093666564
94,777.9074861230491
95,715.869287166079
96,658.7744167504135
97,606.229627774922
98,557.872857150673
99,513.3707681694368
100,472.41648421928215
101,434.7274993107937
102,400.043751925367
103,368.1258496784106
104,338.75343320782133
105,311.7236685547084
106,286.8498581020012
107,263.96016088034315
108,242.89641374257457
109,223.51304555114157
110,205.67607711987284
111,189.262200205578
112,174.15792935859017
113,160.25882091732538
114,147.46875387267684
115,135.6992677359832
116,124.86895292167118
117,114.90288950460506
118,105.73213053469158
119,97.29322638927539
120,89.52778691909229
121,82.38207839768157
122,75.80665251874704
123,69.75600490244511
124,64.18826077131656
125,59.06488564082306
126,54.35041903936687
127,50.01222942934915
128,46.020288645265154
129,42.34696429797958
130,38.96682871703725
131,35.85648311594738
132,32.99439576957626
133,30.360753088781415
134,27.937322565856324
135,25.70732664581694
136,23.65532665359292
137,21.76711597629007
138,20.02962176332988
139,18.430814465875113
140,16.95962459091302
141,15.605866095054164
142,14.36016588885165
143,13.213898964563475
144,12.159128699055469
145,11.1885519192383
146,10.295448350292132
147,9.473634097181355
148,8.71741883780582
149,8.021566431764695
150,7.381258672300021
151,6.792061930700717
152,6.24989646243335
153,5.751008162660419
154,5.291942575736682
155,4.869520978855496
156,4.480818374357374
157,4.123143238410738
158,3.794018885920956
159,3.491166322701898
160,3.2124884662314486
161,2.9560556257795607
162,2.7200921414098467
163,2.5029640893734766
164,2.3031679687925646
165,2.11932029132029
166,1.9501480017135084
167,1.7944796630037672
168,1.6512373452441573
169,1.519429161678846
170,1.398142400663106
171,1.2865372057851694
172,1.1838407604357468
173,1.089341936562847
174,1.0023863705627116
175,0.9223719322144986
176,0.8487445552872095
177,0.7809944009511317
178,0.7186523274300319
179,0.6612866414504508
180,0.608500108995377
181,0.5599272046648138
182,0.5152315805977208
183,0.47410373742993783
184,0.4362588811615179
185,0.40143495109406
186,0.3693908051830845
187,0.33990455024039984
188,0.31277200542433664
189,0.28780528837859776
190,0.26483151422969364
191,0.24369159843436877
192,0.22423915518749105
193,0.20633948376254982
194,0.18986863576576854
195,0.17471255684510045
196,0.16076629691091948
197,0.14793328339961237
198,0.13612465254780542
199,0.12525863404664508
