,beta,gamma,sse
0,0.02,0.01,32187197.325058732
1,0.03,0.01,30934585.598922722
2,0.03,0.02,32187221.38592277
3,0.04,0.01,29654464.752605297
4,0.04,0.02,30934611.21477779
5,0.04,0.03,32187246.378438633
6,0.05,0.01,28347848.251704678
7,0.05,0.02,29654491.986073747
8,0.05,0.03,30934637.800318427
9,0.05,0.04,32187272.302603297
10,0.060000000000000005,0.01,27016007.12549621
11,0.060000000000000005,0.02,28347877.161623143
12,0.060000000000000005,0.03,29654520.227760993
13,0.060000000000000005,0.04,30934665.35554137
14,0.060000000000000005,0.05,32187299.158413608
15,0.07,0.01,25660502.558573954
16,0.07,0.02,27016037.765366074
17,0.07,0.03,28347907.118605606
18,0.07,0.04,29654549.47766363
19,0.07,0.05,30934693.880443323
20,0.07,0.060000000000000005,32187326.945866343
21,0.08,0.01,24283222.06163628
22,0.08,0.02,25660534.974708863
23,0.08,0.03,27016069.491230004
24,0.08,0.04,28347938.122648466
25,0.08,0.05,29654579.735778138
26,0.08,0.060000000000000005,30934723.37502084
27,0.08,0.07,32187355.66495814
28,0.09,0.01,22886419.596294075
29,0.09,0.02,24283256.290956743
30,0.09,0.03,25660568.515580177
31,0.09,0.04,27016102.303084243
32,0.09,0.05,28347970.17374804
33,0.09,0.060000000000000005,29654611.002100907
34,0.09,0.07,30934753.83927039
35,0.09,0.08,32187385.31568561
36,0.09999999999999999,0.01,21472760.067358613
37,0.09999999999999999,0.02,22886455.663711123
38,0.09999999999999999,0.03,24283291.683243085
39,0.09999999999999999,0.04,25660603.181183994
40,0.09999999999999999,0.05,27016136.20092493
41,0.09999999999999999,0.060000000000000005,28348003.27190051
42,0.09999999999999999,0.07,29654643.27662821
43,0.09999999999999999,0.08,30934785.27318837
44,0.09999999999999999,0.09,32187415.89804522
45,0.10999999999999999,0.01,20045368.638588294
46,0.10999999999999999,0.02,21472797.982679643
47,0.10999999999999999,0.03,22886492.931425095
48,0.10999999999999999,0.04,24283328.23849129
49,0.10999999999999999,0.05,25660638.971516296
50,0.10999999999999999,0.060000000000000005,27016171.184748095
51,0.10999999999999999,0.07,28348037.417101987
52,0.10999999999999999,0.08,29654676.559356242
53,0.10999999999999999,0.09,30934817.67677106
54,0.10999999999999999,0.09999999999999999,32187447.412033368
55,0.11999999999999998,0.01,18607885.37473967
56,0.11999999999999998,0.02,20045408.3928679
57,0.11999999999999998,0.03,21472837.13427513
58,0.11999999999999998,0.04,22886531.399431854
59,0.11999999999999998,0.05,24283365.956697203
60,0.11999999999999998,0.060000000000000005,25660675.88657298
61,0.11999999999999998,0.07,27016207.25454966
62,0.11999999999999998,0.08,28348072.609348483
63,0.11999999999999998,0.09,29654710.85028109
64,0.11999999999999998,0.09999999999999999,30934851.050014637
65,0.11999999999999998,0.10999999999999999,32187479.857646354
66,0.12999999999999998,0.01,17164525.764421873
67,0.12999999999999998,0.02,18607926.935986318
68,0.12999999999999998,0.03,20045449.41751116
69,0.12999999999999998,0.04,21472877.522140924
70,0.12999999999999998,0.05,22886571.067727186
71,0.12999999999999998,0.060000000000000005,24283404.83785658
72,0.12999999999999998,0.07,25660713.92634979
73,0.12999999999999998,0.08,27016244.41032546
74,0.12999999999999998,0.09,28348108.848635882
75,0.12999999999999998,0.09999999999999999,29654746.14939873
76,0.12999999999999998,0.10999999999999999,30934885.3929152
77,0.12999999999999998,0.11999999999999998,32187513.234880365
78,0.13999999999999999,0.01,15720147.735181175
79,0.13999999999999999,0.02,17164569.072557777
80,0.13999999999999999,0.03,18607969.799171112
81,0.13999999999999999,0.04,20045491.712513916
82,0.13999999999999999,0.05,21472919.146272704
83,0.13999999999999999,0.060000000000000005,22886611.93630674
