,beta,gamma,sse
0,0.02,0.01,342855431.2203301
1,0.03,0.01,206464384.3605448
2,0.03,0.02,342985852.86688006
3,0.04,0.01,101028900.0521867
4,0.04,0.02,206573286.0308038
5,0.04,0.03,343120335.3290017
6,0.05,0.01,31014944.26206076
7,0.05,0.02,101110824.76996952
8,0.05,0.03,206685544.321176
9,0.05,0.04,343258880.21762073
10,0.060000000000000005,0.01,1379117.428570589
11,0.060000000000000005,0.02,31063512.02372308
12,0.060000000000000005,0.03,101195258.21768703
13,0.060000000000000005,0.04,206801161.29537022
14,0.060000000000000005,0.05,343401489.19651914
15,0.07,0.01,17619063.739891447
16,0.07,0.02,1386884.9607962598
17,0.07,0.03,31113576.223956306
18,0.07,0.04,101282203.00186697
19,0.07,0.05,206920139.08263686
20,0.07,0.060000000000000005,343548163.9822792
21,0.08,0.01,85828956.30488032
22,0.08,0.02,17577363.75973412
23,0.08,0.03,1394948.793260694
24,0.08,0.04,31165140.11832825
25,0.08,0.05,101371661.80945057
26,0.08,0.060000000000000005,207042479.87769485
27,0.08,0.07,343698906.34421635
28,0.09,0.01,212760566.07908723
29,0.09,0.02,85727713.32828584
30,0.09,0.03,17534545.556289703
31,0.09,0.04,1403312.9557774502
32,0.09,0.05,31218207.06022276
33,0.09,0.060000000000000005,101463637.4077015
34,0.09,0.07,207168185.94065708
35,0.09,0.08,343853718.10431993
36,0.09999999999999999,0.01,405890473.02749884
37,0.09999999999999999,0.02,212588085.40022397
38,0.09999999999999999,0.03,85623693.19067071
39,0.09999999999999999,0.04,17490614.08108905
40,0.09999999999999999,0.05,1411981.5963093087
41,0.09999999999999999,0.060000000000000005,31272780.50072964
42,0.09999999999999999,0.07,101558132.64411677
43,0.09999999999999999,0.08,207297259.59695172
44,0.09999999999999999,0.09,344012601.1371847
45,0.10999999999999999,0.01,673494033.6374109
46,0.10999999999999999,0.02,405633199.00647235
47,0.10999999999999999,0.03,212410890.2392314
48,0.10999999999999999,0.04,85516901.93886375
49,0.10999999999999999,0.05,17445574.42753806
50,0.10999999999999999,0.060000000000000005,1420958.9808361284
51,0.10999999999999999,0.07,31328863.988534696
52,0.10999999999999999,0.08,101655150.44632769
53,0.10999999999999999,0.09,207429703.23724297
54,0.10999999999999999,0.09999999999999999,344175557.3699474
55,0.11999999999999998,0.01,1024726780.0291455
56,0.11999999999999998,0.02,673136272.8796674
57,0.11999999999999998,0.03,405368956.3826092
58,0.11999999999999998,0.04,212228987.94242093
59,0.11999999999999998,0.05,85407345.78921302
60,0.11999999999999998,0.060000000000000005,17399431.830755144
61,0.11999999999999998,0.07,1430249.4932191877
62,0.11999999999999998,0.08,31386461.16980306
63,0.11999999999999998,0.09,101754693.82200807
64,0.11999999999999998,0.09999999999999999,207565519.31734973
65,0.11999999999999998,0.10999999999999999,344342588.7822137
66,0.12999999999999998,0.01,1469713993.0857263
67,0.12999999999999998,0.02,1024250384.405983
68,0.12999999999999998,0.03,672768929.1636716
69,0.12999999999999998,0.04,405097754.0417563
70,0.12999999999999998,0.05,212042386.05780405
71,0.12999999999999998,0.060000000000000005,85295031.12739538
72,0.12999999999999998,0.07,17352191.667409245
73,0.12999999999999998,0.08,1439857.63506224
74,0.12999999999999998,0.09,31445575.788062695
75,0.12999999999999998,0.09999999999999999,101856765.8587713
76,0.12999999999999998,0.10999999999999999,207704710.35816026
77,0.12999999999999998,0.11999999999999998,344513697.405992
78,0.13999999999999999,0.01,2019649265.8229427
79,0.13999999999999999,0.02,1469097996.8205004
80,0.13999999999999999,0.03,1023761382.1354005
81,0.13999999999999999,0.04,672392013.1968855
82,0.13999999999999999,0.05,404819601.1088773
83,0.13999999999999999,0.060000000000000005,211851092.33485833
84,0.13999999999999999,0.07,85179964.5082142
85,0.13999999999999999,0.08,17303859.455549907
86,0.13999999999999999,0.09,1449788.0255687798
87,0.13999999999999999,0.09999999999999999,31506211.684084274
88,0.13999999999999999,0.10999999999999999,101961369.72406898
89,0.13999999999999999,0.11999999999999998,207847278.94554868
90,0.13999999999999999,0.12999999999999998,344688885.3256179
91,0.15,0.01,2686902954.2917995
