,I_t
0,37998.0
1,41545.15515618419
2,45401.15211407519
3,49588.45112556915
4,54130.254520897855
5,59050.33276053895
6,64372.79897721436
7,70121.82431829396
8,76321.28616796488
9,82994.34138229892
10,90162.91711478097
11,97847.11276775319
12,106064.5082133757
13,114829.37583108705
14,124151.79725072913
15,134036.6900993437
16,144482.75561775
17,155481.36477261275
18,167015.40838264982
19,179058.14562202943
20,191572.09472081787
21,204508.01922668616
22,217804.07209615366
23,231385.16721935815
24,245162.65265266912
25,259034.36064046013
26,272885.1052617902
27,286587.68820964417
28,300004.45611150056
29,312989.42877905536
30,325390.98739627516
31,337055.076323437
32,347828.8341873675
33,357564.53229862277
34,366123.6647762865
35,373381.00882311555
36,379228.4588163242
37,383578.4368782303
38,386366.6967048417
39,387554.3664089665
40,387129.11804260314
41,385105.40283808263
42,381523.7474550648
43,376449.1624955901
44,369968.7652171013
45,362188.7594418294
46,353230.9440788031
47,343228.93591931195
48,332324.2924930577
49,320662.708239943
50,308390.4345833918
51,295651.0448355101
52,282582.63155388937
53,269315.49012539064
54,255970.31059213687
55,242656.87200280707
56,229473.2110814965
57,216505.22028075543
58,203826.61926734663
59,191499.2380839304
60,179573.5488583115
61,168089.3850722122
62,157076.7921056786
63,146556.95915299066
64,136543.18988858606
65,127041.87681824218
66,118053.45160387759
67,109573.29046502084
68,101592.55982665879
69,94098.992595072
70,87077.58977300886
71,80511.24560301995
72,74381.2971208035
73,68668.00099897382
74,63350.94196561696
75,58409.37799215714
76,53822.5279571166
77,49569.80769313642
78,45631.020290126544
79,41986.506322139336
80,38617.259342782505
81,35505.011596556236
82,32632.294454983516
83,29982.477632362752
84,27539.79078524459
85,25289.330665652204
86,23217.056589551034
87,21309.77660461047
88,19555.12639773787
89,17941.54267410548
90,16458.23246493248
91,15095.139579662135
92,13842.909207298813
93,12692.851489087447
94,11636.904727803641
95,10667.598765019684
96,9778.01894423005
97,8961.77098220151
98,8212.946991071523
99,7526.092827462337
100,6896.17689031766
101,6318.560444616132
102,5788.969512076912
103,5303.468341135973
104,4858.434445693594
105,4450.535184423428
106,4076.7058389383137
107,3734.1291390968668
108,3420.2161765847563
109,3132.5886430870896
110,2869.062326437176
111,2627.6317967070836
112,2406.45621398302
113,2203.846190282339
114,2018.251639502373
115,1848.250551265814
116,1692.5386268967432
117,1549.919718406457
118,1419.2970141926357
119,1299.664918081842
120,1190.1015713124248
121,1089.7619700144705
122,997.8716336581456
123,913.7207827833313
124,836.6589870708523
125,766.0902474538549
126,701.4684784868231
127,642.2933595830532
128,588.1065259959398
129,538.4880725544076
130,493.05334516938143
131,451.4499970089215
132,413.35528799822566
133,378.4736079415853
134,346.53420509159747
135,317.28910341184354
136,290.5111930984453
137,265.99248014904487
138,243.5424819004944
139,222.9867565044419
140,204.16555527849533
141,186.93258776498217
142,171.1538901545352
143,156.7067884926351
144,143.47894878839665
145,131.36750679061336
146,120.27827079045362
147,110.12499135704975
148,100.82869241512824
149,92.31705853614503
150,84.5238737392389
151,77.38850748861098
152,70.85544393238278
153,64.87385075709165
154,59.397184334078545
155,54.38282811126277
156,49.79176145817772
157,45.58825640550036
158,41.7395999343479
159,38.215839666905794
160,34.9895509899395
161,32.03562380776017
162,29.331067272489896
163,26.854830978134842
164,24.58764123206287
165,22.511851133953297
166,20.611303299017095
167,18.871204160084375
168,17.27800887276338
169,15.819315929972376
170,14.483770667358224
171,13.260976910016428
172,12.14141607404396
173,11.116373094271175
174,10.177868602475854
175,9.318596828887255
176,8.53186874421394
177,7.811560000117669
178,7.152063263320296
179,6.5482445726585645
180,5.995403379656294
181,5.489235961805941
182,5.025801923963086
183,4.601493527260705
184,4.213007606930766
185,3.8573198605488934
186,3.531661306649459
187,3.233496730536277
188,2.9605049495688314
189,2.710560744355625
190,2.48171831524443
191,2.2721961353645415
192,2.08036308234069
193,1.904725740746326
194,1.7439167764728791
195,1.5966842925319757
196,1.461882083444337
197,1.3384607123614416
198,1.2254593414684085
199,1.1219982520786618
