,I_t
0,125601.0
1,134186.6783767802
2,143261.87820987066
3,152840.06070157388
4,162932.76973446234
5,173549.21791170712
6,184695.83718335532
7,196375.79662474353
8,208588.491436264
9,221329.00896744564
10,234587.57951858305
11,248349.0218094975
12,262592.1952773862
13,277289.47370152397
14,292406.2569545476
15,307900.5398253813
16,323722.5587002453
17,339814.53825728456
18,356110.5610441293
19,372536.582678123
20,389010.61425599956
21,405443.09122752846
22,421737.4443626288
23,437790.8834721459
24,453495.3982578358
25,468738.97319210734
26,483407.0048936965
27,497383.9014105679
28,510554.8335845036
29,522807.59977179475
30,534034.5571991979
31,544134.5667203331
32,553014.8932422316
33,560593.0020626307
34,566798.1921070571
35,571573.0107168002
36,574874.4011508728
37,576674.5430569854
38,576961.3573753502
39,575738.6598412825
40,573025.9607131818
41,568857.9217855313
42,563283.4943796549
43,556364.7731416498
44,548175.6095496344
45,538800.0356411014
46,528330.5524039848
47,516866.33851083333
48,504511.433768751
49,491372.9481099568
50,477559.34156896523
51,463178.81395836314
52,448337.83536504355
53,433139.8406265139
54,417684.1030501538
55,402064.795175869
56,386370.2376412641
57,370682.331388385
58,355076.1636685174
59,339619.7745971694
60,324374.0683624239
61,309392.8515240277
62,294722.98005046917
63,280404.59669788944
64,266471.4408993137
65,252951.21436680332
66,239865.98698169895
67,227232.6291408866
68,215063.25843761722
69,203365.69029886575
70,192143.88390998507
71,181398.37638049058
72,171126.69960614224
73,161323.77563897482
74,151982.28757629183
75,143093.02401829898
76,134645.19602510682
77,126626.72623525985
78,119024.51040106452
79,111824.65206414234
80,105012.67145217622
81,98573.689939302
82,92492.59159217193
83,86754.16343472379
84,81343.21611938247
85,76244.68670181802
86,71443.72519020337
87,66925.7664865817
88,62676.58926464867
89,58682.36324100837
90,54929.68620074635
91,51405.612037016224
92,48097.67096147177
93,44993.882940297575
94,42082.76531119777
95,39353.33544138879
96,36795.10919638317
97,34398.09590478272
98,32152.790425782045
99,30050.162853765385
100,28081.646328240415
101,26239.123357249464
102,24514.911008095223
103,22901.745270416748
104,21392.764853012366
105,19981.494636965752
106,18661.828973217034
107,17428.014982359702
108,16274.635987772392
109,15196.595189862526
110,14189.099668874262
111,13247.644786084993
112,12367.999037993188
113,11546.189405018695
114,10778.4872250501
115,10061.394612659664
116,9391.631436762826
117,8766.12286274459
118,8181.9874594457515
119,7636.525866752183
120,7127.2100157300665
121,6651.672890183679
122,6207.698816078004
123,5793.214263375966
124,5406.279143410143
125,5045.07858387213
126,4707.915162798297
127,4393.201582505732
128,4099.453764240506
129,3825.284344302131
130,3569.3965525686717
131,3330.5784546366467
132,3107.697539183088
133,2899.695632631967
134,2705.584123745054
135,2524.439481342236
136,2355.399048975008
137,2197.6571010179873
138,2050.4611452974154
139,1913.1084580349257
140,1784.9428375428229
141,1665.3515637585347
142,1553.7625513464254
143,1449.6416847214507
144,1352.4903239584844
145,1261.8429711415608
146,1177.2650872772163
147,1098.351050444553
148,1024.7222463808916
149,956.0252832055594
150,891.9303224653827
151,832.1295191438974
152,776.3355637124532
153,724.2803197156728
154,675.7135507766541
155,630.4017312794927
156,588.1269353388096
157,548.6857989987304
158,511.8885509179129
159,477.5581070935427
160,445.5292254564819
161,415.6477164327487
162,387.76970581400093
163,361.7609465124575
164,337.49617599446356
165,314.8585163924194
166,293.73891448775703
167,274.03561893873893
168,255.6536922967369
169,238.5045555139472
170,222.50556279482305
171,207.57960478343054
172,193.65473821001018
173,180.6638402427788
174,168.5442859059322
175,157.23764703237998
176,146.68941132040814
177,136.84872015764563
178,127.66812396380723
179,119.10335388607682
180,111.11310875803528
181,103.65885630506568
182,96.7046476464976
183,90.21694420768348
184,84.16445621400973
185,78.51799199379974
186,73.25031736840977
187,68.33602445578643
188,63.751409258561615
189,59.474357449613564
190,55.48423780711173
191,51.7618027875685
192,48.28909575951042
193,45.049364452213744
194,42.02698020367084
195,39.207362619703986
196,36.57690928205074
197,34.12293016743108
198,31.833586462184748
199,29.69783347814336
