,beta,gamma,sse
0,0.01,0.02,244072.62711865047
1,0.01,0.03,657173.1900154275
2,0.02,0.03,244324.5273930163
3,0.01,0.04,1614220.3419505055
4,0.02,0.04,658657.8385968467
5,0.03,0.04,244579.1967875004
6,0.01,0.05,3050550.2040247084
7,0.02,0.05,1616792.7107234881
8,0.03,0.05,660147.0846506107
9,0.04,0.05,244836.64950107125
10,0.01,0.060000000000000005,4907775.967724876
11,0.02,0.060000000000000005,3054079.3207854247
12,0.03,0.060000000000000005,1619371.2124017396
13,0.04,0.060000000000000005,661640.9402210544
14,0.05,0.060000000000000005,245096.89975082054
15,0.01,0.07,7133208.53937486
16,0.02,0.07,4912143.618270103
17,0.03,0.07,3057615.8496110477
18,0.04,0.07,1621955.857139597
19,0.05,0.07,663139.417367198
20,0.060000000000000005,0.07,245359.9617719176
21,0.01,0.08,9679329.982646931
22,0.02,0.08,7138308.0880234875
23,0.03,0.08,4916519.736125472
24,0.04,0.08,3061159.798999879
25,0.05,0.08,1624546.6551031438
26,0.060000000000000005,0.08,664642.5281626983
27,0.07,0.08,245625.84981755173
28,0.01,0.09,12503314.949409734
29,0.02,0.09,9685065.300386086
30,0.03,0.09,7143416.963876466
31,0.04,0.09,4920904.328339998
32,0.05,0.09,3064711.1774594765
33,0.060000000000000005,0.09,1627143.6164702075
34,0.07,0.09,666150.2846958067
35,0.08,0.09,245894.5781588887
36,0.01,0.09999999999999999,15566595.728839532
37,0.02,0.09999999999999999,12509599.439847875
38,0.03,0.09999999999999999,9690810.635076173
39,0.04,0.09999999999999999,7148535.172716242
40,0.05,0.09999999999999999,4925297.401969888
41,0.060000000000000005,0.09999999999999999,3068269.99350665
42,0.07,0.09999999999999999,1629746.7514302637
43,0.08,0.09999999999999999,667662.699069337
44,0.09,0.09999999999999999,246166.16108501956
45,0.01,0.10999999999999999,18834466.944023035
46,0.02,0.10999999999999999,15573351.443047721
47,0.03,0.10999999999999999,12515894.489064988
48,0.04,0.10999999999999999,9696565.991394475
49,0.05,0.10999999999999999,7153662.7203307105
50,0.060000000000000005,0.10999999999999999,4929698.964078498
51,0.07,0.10999999999999999,3071836.255667422
52,0.08,0.10999999999999999,1632356.0701844655
53,0.09,0.10999999999999999,669179.7834006102
54,0.09999999999999999,0.10999999999999999,246440.61290290917
55,0.01,0.11999999999999998,22275726.287948914
56,0.02,0.11999999999999998,18841623.776162036
57,0.03,0.11999999999999998,15580118.129540773
58,0.04,0.11999999999999998,12522200.100775715
59,0.05,0.11999999999999998,9702331.374022242
60,0.060000000000000005,0.11999999999999998,7158799.6125131175
61,0.07,0.11999999999999998,4934109.021736271
62,0.08,0.11999999999999998,3075409.972476977
63,0.09,0.11999999999999998,1634971.582945551
64,0.09999999999999999,0.11999999999999998,670701.5498214179
