,beta,gamma,sse
0,0.02,0.01,8456123.983041372
1,0.03,0.01,1824870.292425788
2,0.03,0.02,8484848.429923909
3,0.04,0.01,657802.8694261733
4,0.04,0.02,1837536.7282422595
5,0.04,0.03,8513713.200094253
6,0.05,0.01,5678847.664023837
7,0.05,0.02,652119.848763793
8,0.05,0.03,1850296.968019197
9,0.05,0.04,8542718.73663123
10,0.060000000000000005,0.01,17689518.405908868
11,0.060000000000000005,0.02,5652257.596056053
12,0.060000000000000005,0.03,646475.4097268983
13,0.060000000000000005,0.04,1863151.539590155
14,0.060000000000000005,0.05,8571865.48375032
15,0.07,0.01,37576808.77595789
16,0.07,0.02,17639167.66768032
17,0.07,0.03,5625640.956287781
18,0.07,0.04,640870.1773976453
19,0.07,0.05,1876100.9721895764
20,0.07,0.060000000000000005,8601153.886798725
21,0.08,0.01,66321876.51998204
22,0.08,0.02,37499514.435196444
23,0.08,0.03,17588713.883723933
24,0.08,0.04,5598998.481282855
25,0.08,0.05,635304.7785686513
26,0.08,0.060000000000000005,1889145.7964471865
27,0.08,0.07,8630584.392251011
28,0.09,0.01,105009598.8181937
29,0.09,0.02,66214089.27275154
30,0.09,0.03,37422027.68276643
31,0.09,0.04,17538157.91829873
32,0.09,0.05,5572330.909677984
33,0.09,0.060000000000000005,629779.8417365456
34,0.09,0.07,1902286.5443824409
35,0.09,0.08,8660157.44770392
36,0.09999999999999999,0.01,154839086.17210966
37,0.09999999999999999,0.02,104867361.69928059
38,0.09999999999999999,0.03,66106005.578840606
39,0.09999999999999999,0.04,37344349.5290899
40,0.09999999999999999,0.05,17487500.638159357
41,0.09999999999999999,0.060000000000000005,5545638.982174786
42,0.09999999999999999,0.07,624295.9970954641
43,0.09999999999999999,0.08,1915523.7493990576
44,0.09999999999999999,0.09,8689873.501872122
45,0.10999999999999999,0.01,217135250.81493798
46,0.10999999999999999,0.02,154657988.54273215
47,0.10999999999999999,0.03,104724707.42054349
48,0.10999999999999999,0.04,65997626.61587074
49,0.10999999999999999,0.05,37266480.987578906
50,0.10999999999999999,0.060000000000000005,17436742.91254784
51,0.10999999999999999,0.07,5518923.441532675
52,0.10999999999999999,0.08,618853.8765305957
53,0.10999999999999999,0.09,1928857.9462794717
54,0.10999999999999999,0.09999999999999999,8719733.004583193
55,0.11999999999999998,0.01,293361535.27130723
