,beta,gamma,sse
0,0.02,0.01,208461242.56974143
1,0.03,0.01,281305904.3243065
2,0.03,0.02,214548992.47808674
3,0.04,0.01,884172991.2718263
4,0.04,0.02,270527803.4989357
5,0.04,0.03,221197213.69138265
6,0.05,0.01,2082591743.5059586
7,0.05,0.02,854293980.4028246
8,0.05,0.03,260330280.50037193
9,0.05,0.04,228408566.48257232
10,0.060000000000000005,0.01,3948790729.733223
11,0.060000000000000005,0.02,2031129591.8221278
12,0.060000000000000005,0.03,825015414.8031535
13,0.060000000000000005,0.04,250716580.70636815
14,0.060000000000000005,0.05,236185681.26062477
15,0.07,0.01,6562348127.729637
16,0.07,0.02,3872989553.6926947
17,0.07,0.03,1980287330.559958
18,0.07,0.04,796341211.8806304
19,0.07,0.05,241689915.92356503
20,0.07,0.060000000000000005,244531158.45174056
21,0.08,0.01,10010903867.410503
22,0.08,0.02,6459149053.612375
23,0.08,0.03,3797827077.502225
24,0.08,0.04,1930069647.881401
25,0.08,0.05,768275251.3004698
26,0.08,0.060000000000000005,233253464.2417535
27,0.08,0.07,253447568.3840611
28,0.09,0.01,14390939435.820946
29,0.09,0.02,9876912523.762123
30,0.09,0.03,6356606605.556864
31,0.09,0.04,3723308872.1638618
32,0.09,0.05,1880481189.509863
33,0.09,0.060000000000000005,740821374.8078916
34,0.09,0.07,225410369.89218768
35,0.09,0.08,262937451.17589164
36,0.09999999999999999,0.01,19808631675.592155
37,0.09999999999999999,0.02,14222389926.379158
38,0.09999999999999999,0.03,9743594563.371944
39,0.09999999999999999,0.04,6254727364.622585
40,0.09999999999999999,0.05,3649440460.952219
41,0.09999999999999999,0.060000000000000005,1831526558.515502
42,0.09999999999999999,0.07,713983386.0553874
43,0.09999999999999999,0.08,218163743.10999143
44,0.09999999999999999,0.09,273003316.62741923
45,0.10999999999999999,0.01,26380787487.63719
46,0.10999999999999999,0.02,19601346643.954815
47,0.10999999999999999,0.03,14054529059.581627
48,0.10999999999999999,0.04,9610957721.70916
49,0.10999999999999999,0.05,6153517858.1819725
50,0.10999999999999999,0.060000000000000005,3576227319.1561003
51,0.10999999999999999,0.07,1783210315.106082
52,0.10999999999999999,0.08,687765050.4346938
53,0.10999999999999999,0.09,211516660.00060022
54,0.10999999999999999,0.09999999999999999,283647644.1159107
55,0.11999999999999998,0.01,34235866978.929264
56,0.11999999999999998,0.02,26130133841.03042
57,0.11999999999999998,0.03,19394763639.574684
58,0.11999999999999998,0.04,13887365889.062675
59,0.11999999999999998,0.05,9479009673.83694
60,0.11999999999999998,0.060000000000000005,6052984559.610922
61,0.11999999999999998,0.07,3503674873.826556
62,0.11999999999999998,0.08,1735536976.4232402
63,0.11999999999999998,0.09,662170094.9135239
64,0.11999999999999998,0.09999999999999999,205472162.41026112
65,0.11999999999999998,0.10999999999999999,294872882.4944065
66,0.12999999999999998,0.01,43515103281.22308
67,0.12999999999999998,0.02,33936706789.479332
68,0.12999999999999998,0.03,25880193300.70572
69,0.12999999999999998,0.04,19188893219.9793
70,0.12999999999999998,0.05,13720909400.472115
71,0.12999999999999998,0.060000000000000005,9347758034.04363
72,0.12999999999999998,0.07,5953133887.986945
73,0.12999999999999998,0.08,3431788503.5314016
74,0.12999999999999998,0.09,1688511016.3442616
75,0.12999999999999998,0.09999999999999999,637202207.8769565
76,0.12999999999999998,0.10999999999999999,200033257.80057746
77,0.12999999999999998,0.11999999999999998,306681449.9938746
78,0.13999999999999999,0.01,54373728010.93663
79,0.13999999999999999,0.02,43161739328.5358
80,0.13999999999999999,0.03,33638267988.84607
81,0.13999999999999999,0.04,25630978138.693596
82,0.13999999999999999,0.05,18983745866.158386
83,0.13999999999999999,0.060000000000000005,13555168511.036522
84,0.13999999999999999,0.07,9217210355.482107
85,0.13999999999999999,0.08,5853972207.794452
86,0.13999999999999999,0.09,3360573538.1158657
87,0.13999999999999999,0.09999999999999999,1642136865.2892299
88,0.13999999999999999,0.10999999999999999,612865038.9735318
89,0.13999999999999999,0.11999999999999998,195202919.12707892
90,0.13999999999999999,0.12999999999999998,319075734.1288387
91,0.15,0.01,66982312148.77546
92,0.15,0.02,53959843368.88487
93,0.15,0.03,42809101692.901306
94,0.15,0.04,33340564802.34899
95,0.15,0.05,25382500540.827614
96,0.15,0.060000000000000005,18779331982.043858
97,0.15,0.07,13390152069.130302
98,0.15,0.08,9087374129.817848
99,0.15,0.09,5755505828.637515
100,0.15,0.09999999999999999,3290035258.4696965
101,0.15,0.10999999999999999,1596418910.0337317
102,0.15,0.11999999999999998,589162198.9660347
103,0.15,0.12999999999999998,190984084.72181597
104,0.15,0.13999999999999999,332058091.60645497
105,0.16,0.01,81528232995.01846
106,0.16,0.02,66500903151.45328
107,0.16,0.03,53546685985.675186
108,0.16,0.04,42457206823.62285
109,0.16,0.05,33043611358.196854
110,0.16,0.060000000000000005,25134772606.130104
111,0.16,0.07,18575661894.00094
112,0.16,0.08,13225868853.856731
113,0.16,0.09,8958256786.885456
114,0.16,0.09999999999999999,5657741004.9598675
115,0.16,0.10999999999999999,3220178896.3005104
116,0.16,0.11999999999999998,1551361493.5268986
117,0.16,0.12999999999999998,566097259.5869182
118,0.16,0.13999999999999999,187379658.17996797
119,0.16,0.15,345630848.2390292
120,0.17,0.01,98217278807.94946
121,0.17,0.02,80971534841.01984
