,I_t
0,122459.0
1,121769.41701106913
2,121031.49787627415
3,120246.52584365763
4,119415.84872648833
5,118540.8742070338
6,117623.06501802239
7,116663.93402853869
8,115665.03926092316
9,114627.97886487085
10,113554.3860743573
11,112445.9241722748
12,111304.28148675231
13,110131.16644207493
14,108928.30268592862
15,107697.42431339098
16,106440.27120668687
17,105158.58450824504
18,103854.10224304817
19,102528.55510467931
20,101183.66241785059
21,99821.1282885705
22,98442.6379514804
23,97049.85432228172
24,95644.41476159767
25,94227.92805507737
26,92801.97161306853
27,91368.0888917647
28,89927.78703638488
29,88482.53474567221
30,87033.76035581039
31,85582.85014075672
32,84131.14682498074
33,82679.94830368027
34,81230.50656472388
35,79784.02680583778
36,78341.66673991806
37,76904.53608080214
38,75473.69620137394
39,74050.15995550388
40,72634.89165503159
41,71228.80719278406
42,69832.77430247904
43,68447.6129462884
44,67074.09582082457
45,65712.94897235867
46,64364.85251217786
47,63030.44142313577
48,61710.306448638315
49,60404.9950555334
50,59115.01246263227
51,57840.82272687648
52,56582.84987947512
53,55341.479104666185
54,54117.0579541009
55,52909.897590205714
56,51720.27405224119
57,50548.4295391459
58,49394.57370362433
59,48258.88495230816
60,47141.51174718717
61,46042.573903868004
62,44962.16388257362
63,43900.34806814245
64,42857.16803562201
65,41832.64179837653
66,40826.76503594038
67,39839.51229914866
68,38870.83819036194
69,37920.67851687386
70,36988.95141584778
71,36075.55844937146
72,35180.38566844698
73,34303.3046449472
74,33444.173470769354
75,32602.837723601915
76,31779.13139889265
77,30972.87780776391
78,30183.890440766776
79,29411.97379749826
80,28656.92418222688
81,27918.530465781063
82,27196.57481405335
83,26490.833383561432
84,25801.076984585125
85,25127.071712467485
86,24468.57954772833
87,23825.358925690598
88,23197.16527636435
89,22583.75153537066
90,21984.868626718307
91,21400.26591827103
92,20829.691650762088
93,20272.893341227013
94,19729.6181617346
95,19199.613294301336
96,18682.62626287552
97,18178.40524327515
98,17686.69935195801
99,17207.258914494327
100,16739.835714601468
101,16284.183224587307
102,15840.056818034016
103,15407.21396553754
104,14985.414414300052
105,14574.420352353589
106,14173.996558172888
107,13783.91053641449
108,13403.932640497582
109,13033.836182719875
110,12673.397532579422
111,12322.3962039505
112,11980.614931738914
113,11647.839738619205
114,11323.859992433532
115,11008.468454809374
116,10701.461321530827
117,10402.638255176262
118,10111.802410513306
119,9828.760453120898
120,9553.322571687213
121,9285.302484411917
122,9024.517439921281
123,8770.788213085356
124,8523.939096107577
125,8283.797885238931
126,8050.195863451147
127,7822.967779386257
128,7601.951822883409
129,7386.989597367844
130,7177.926089371648
131,6974.60963544112
132,6776.891886671425
133,6584.627771095587
134,6397.675454141835
135,6215.896297360785
136,6039.154815612042
137,5867.318632888284
138,5700.258436944056
139,5537.847932886001
140,5379.9637958713865
141,5226.485623052263
142,5077.295884893622
143,4932.27987598534
144,4791.325665459541
145,4654.324047117309
146,4521.168489361341
147,4391.755085024146
148,4265.982501174889
149,4143.751928981667
150,4024.9670337001653
151,3909.533904854052
152,3797.3610066672245
153,3688.3591288030475
154,3582.4413374610513
155,3479.5229268771636
156,3379.521371269383
157,3282.356277266918
158,3187.94933685714
159,3096.224280881269
160,3007.1068331064635
161,2920.5246648989873
162,2836.407350520263
163,2754.686323064996
164,2675.2948310580546
165,2598.167895724498
166,2523.2422689449695
167,2450.4563919066672
168,2379.750354458239
169,2311.065855175203
170,2244.3461621408783
171,2179.5360744463233
172,2116.5818844113833
173,2055.431340527673
174,1996.0336111231372
175,1938.3392487467427
176,1882.3001552708547
177,1827.8695477079314
178,1775.0019247373275
179,1723.6530339372314
180,1673.7798397160605
181,1625.3404919370025
182,1578.2942952288138
183,1532.60167897547
184,1488.2241679767944
185,1445.124353771777
186,1403.265866615917
187,1362.6133481036104
188,1323.132424426296
189,1284.7896802568432
190,1247.5526332504367
191,1211.3897091520362
192,1176.2702175003374
193,1142.1643279180348
194,1109.0430469780897
195,1076.8781956356322
196,1045.6423872150776
197,1015.3090059420012
198,985.8521860093091
199,957.2467911672444
