,I_t
0,143.0
1,202.9194382412963
2,287.9454455601674
3,408.5971036592011
4,579.8000340637034
5,822.7316120831202
6,1167.4381179818122
7,1656.5460160237008
8,2350.523271374932
9,3335.135063799731
10,4732.0030527797235
11,6713.547839673984
12,9524.109447117145
13,13509.750505345524
14,19160.21177508169
15,27167.774302433132
16,38509.43719171056
17,54560.83508129207
18,77252.52512808803
19,109281.13366543167
20,154388.06644156986
21,217714.2634780511
22,306225.3474574479
23,429167.65353906015
24,598446.4033780356
25,828692.59945637
26,1136591.6769525865
27,1538812.381434564
28,2047739.6632262114
29,2664523.1796271163
30,3370213.6198405367
31,4118189.105781685
32,4833576.939686922
33,5424992.498754245
34,5808039.085885059
35,5931110.880590343
36,5790164.57398169
37,5425391.062107161
38,4903897.683255188
39,4298861.3210874
40,3673831.6455855975
41,3075215.435819785
42,2531528.6758483164
43,2056439.2045572617
44,1653038.5188629897
45,1317828.770820855
46,1043810.6473493818
47,822596.6141679108
48,645712.547620646
49,505310.7683872968
50,394495.26259944943
51,307411.73212445976
52,239207.44454945205
53,185927.93599726172
54,144390.66608603863
55,112057.92065416052
56,86920.15216201692
57,67394.3782864476
58,52238.59806097492
59,40481.306045014
60,31364.35200441262
61,24297.14457858739
62,18820.25299069601
63,14576.657985057005
64,11289.150624506892
65,8742.627160302345
66,6770.256729276141
67,5242.6969995035915
68,4059.699429832018
69,3143.582580334578
70,2434.162524044047
71,1884.8178938971344
72,1459.4373169099977
73,1130.052382151011
74,875.002796418922
75,677.5144386155273
76,524.5976157969474
77,406.19354697173765
78,314.513226278392
79,243.5253509541527
80,188.55973302289192
81,146.00016742492943
82,113.04658847097787
83,87.53088938462727
84,67.77430091889956
85,52.47695370411491
86,40.63236310123496
87,31.46121307361566
88,24.360084153642692
89,18.86175310356346
90,14.604452799160189
91,11.30807014766473
92,8.755716188554512
93,6.779455899996934
94,5.249258869728062
95,4.064443875893081
96,3.1470544929734228
97,2.43672988002188
98,1.886733278610252
99,1.4608769165754425
100,1.1311409912599708
101,0.8758300722802137
102,0.6781456231719001
103,0.5250807198161455
104,0.40656424259686474
105,0.3147982335105335
106,0.24374481888660288
107,0.18872893918357164
108,0.14613074697164302
109,0.11314743403148358
110,0.08760881666960565
111,0.06783454543929887
112,0.052523544187006097
113,0.04066840391471379
114,0.03148909888433234
115,0.02438166372308935
116,0.018878454668474997
117,0.014617380285708026
118,0.011318077149577822
119,0.008763462936129477
120,0.006785453183863231
121,0.005253901938597663
122,0.004068038616105513
123,0.003149837658795825
124,0.002438884733626866
125,0.0018884016854777458
126,0.0014621687021596373
127,0.0011321411805560381
128,0.0008766044922251327
129,0.0006787452386536892
130,0.0005255449898781657
131,0.0004069237184384792
132,0.00031507656968792565
133,0.00024396033032214295
134,0.0001888958065963829
135,0.00014625995014251052
136,0.00011324747436762245
137,8.768627664745127e-05
138,6.789452175622653e-05
139,5.256998313474703e-05
140,4.070436104859183e-05
141,3.151694007827613e-05
142,2.4403220841907e-05
143,1.8895146101740157e-05
144,1.4630304274957137e-05
145,1.1328084050014413e-05
146,8.771211167756808e-06
147,6.791452553645271e-06
148,5.258547184220781e-06
149,4.071635378477822e-06
150,3.152622592228106e-06
151,2.4410410769008046e-06
152,1.8900713183387084e-06
153,1.463461480518036e-06
154,1.1331421646260982e-06
155,8.773795431902987e-07
156,6.793453521013602e-07
157,5.260096511295348e-07
158,4.072835005429343e-07
159,3.1535514502120156e-07
160,2.441760281444531e-07
161,1.8906281905244405e-07
162,1.463892660540403e-07
163,1.1334760225857084e-07
164,8.776380457447191e-08
165,6.795455077924833e-08
166,5.26164629484697e-08
167,4.0740349858263137e-08
168,3.154480581865022e-08
169,2.4424796978873344e-08
170,1.891185226781362e-08
171,1.4643239676013266e-08
172,1.1338099789099001e-08
173,8.778966244617682e-09
174,6.797457224555013e-09
175,5.26319653501155e-09
176,4.075235319773713e-09
177,3.1554099872682622e-09
178,2.44319932629195e-09
179,1.891742427157994e-09
180,1.464755401738345e-09
181,1.13414403362772e-09
182,8.781552793639251e-10
183,6.799459961078133e-10
184,5.264747231923764e-10
185,4.0764360073757964e-10
186,3.1563396665024456e-10
187,2.4439191667208607e-10
188,1.8922997917027125e-10
189,1.4651869629889111e-10
190,1.1344781867681647e-10
191,8.784140104736404e-11
192,6.801463287668014e-11
193,5.266298385718196e-11
194,4.077637048736768e-11
195,3.157269619648254e-11
196,2.4446392192365364e-11
197,1.892857320463885e-11
198,1.465618651390476e-11
199,1.1348124383602327e-11
