,I_t
0,307002.0
1,306595.11947625014
2,305563.24809936393
3,303916.5005303911
4,301669.8401544052
5,298842.8038645797
6,295459.1561690757
7,291546.48276267876
8,287135.7350231347
9,282260.7377360013
10,276957.6727136413
11,271264.5508710129
12,265220.6847925918
13,258866.1729283009
14,252241.40536171594
15,245386.599678371
16,238341.37390517967
17,231144.36187070393
18,223832.87472067866
19,216442.61077486436
20,209007.41447967716
21,201559.0839336319
22,194127.22536467007
23,186739.1520336185
24,179419.82432970646
25,172191.8273069439
26,165075.38157200342
27,158088.38325776567
28,151246.46878126706
29,144563.10016806415
30,138049.66690422068
31,131715.60053011798
32,125568.4984964559
33,119614.25414356933
34,113857.19002434582
35,108300.192154951
36,102944.84313515856
37,97791.55242268255
38,92839.68236709827
39,88087.6689042851
40,83533.13607911067
41,79173.00380101535
42,75003.5884441211
43,71020.69608125329
44,67219.70829127672
45,63595.66060332732
46,60143.313742093975
47,56857.21791765649
48,53731.7704639565
49,50761.26717417125
50,47939.94771138242
51,45262.03549114534
52,42721.77244085762
53,40313.44904100051
54,38031.43004698668
55,35870.17627890441
56,33824.262851125604
57,31888.39419559072
58,30057.41621248379
59,28326.32586070377
60,26690.278478630473
61,25144.593103665
62,23684.75603728427
63,22306.422881188148
64,21005.41924976251
65,19777.74034469638
66,18619.54955928734
67,17527.176262816178
68,16497.11289940237
69,15526.011520973658
70,14610.679860379496
71,13748.077038218054
72,12935.308985584987
73,12169.623654636593
74,11448.406079530963
75,10769.173341906046
76,10129.569487509003
77,9527.360433842729
78,8960.428902679625
79,8426.769405948584
80,7924.483308769678
81,7451.773989236679
82,7006.942110877523
83,6588.3810205081845
84,6194.572281390379
85,5824.081349165842
86,5475.553395930871
87,5147.709285998701
88,4839.341705341655
89,4549.311445380481
90,4276.543840667873
91,4020.0253590730736
92,3778.8003422925112
93,3551.9678938685056
94,3338.6789113763266
95,3138.1332590239585
96,2949.5770765846432
97,2772.3002203374176
98,2605.633831514297
99,2448.9480276348354
100,2301.649712040853
101,2163.1804969186105
102,2033.0147351059575
103,1910.657656022126
104,1795.643601122793
105,1687.5343543683089
106,1585.9175632947188
107,1490.4052463920066
108,1400.632382618975
109,1316.2555790168008
110,1236.95181252145
111,1162.4172422169427
112,1092.3660884153521
113,1026.529575094113
114,964.6549323655427
115,906.5044557965656
116,851.8546195376703
117,800.4952403585179
118,752.2286898228479
119,706.8691519669868
120,664.2419239740575
121,624.1827574596713
122,586.5372381043023
123,551.1602014825824
124,517.9151830503531
125,486.6739003564558
126,457.31576564793374
127,429.727427134619
128,403.8023372720332
129,379.4403465102363
130,356.547321040814
131,335.0347831547042
132,314.8195729001584
133,295.82352980293285
134,277.97319347994767
135,261.19952204326745
136,245.4376272534903
137,230.6265254406128
138,216.70890326630993
139,203.63089745446354
140,191.3418876668252
141,179.79430174804028
142,168.94343260901658
143,158.7472660599176
144,149.16631894401831
145,140.16348696139514
146,131.70390160704494
147,123.75479568164802
148,116.28537686491117
149,109.26670887134725
150,102.67159973656459
151,96.47449680874242
152,90.6513880450441
153,85.1797092363533
154,80.03825680598509
155,75.20710584900272
156,70.66753309853053
157,66.40194452406321
158,62.39380728429581
159,58.62758577349806
160,55.088681515989514
161,51.76337667789277
162,48.638780979103544
163,45.70278180136682
164,42.94399730053551
165,40.35173234255449
166,37.91593709350192
167,35.627168104169016
168,33.476551739207586
169,31.45574980985521
170,29.556927277695625
171,27.772721904856517
172,26.09621573351879
173,24.52090828463803
174,23.04069137238639
175,21.649825437036466
176,20.342917304850815
177,19.114899289033897
178,17.96100955096769
179,16.876773645807965
180,15.857987181082887
181,14.900699521227262
182,14.001198475019953
183,13.15599590668446
184,12.36181421497768
185,11.615573627942913
186,10.914380264153134
187,10.255514914231409
188,9.636422499218245
189,9.054702164971506
190,8.508097974243038
191,7.994490160386958
192,7.511886908826364
193,7.058416634446436
194,6.632320725000281
195,6.23194672241688
196,5.855741915594919
197,5.502247319858798
198,5.170092019749655
199,4.857987853230765
